,timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,bpf_page_cache_hit,platform_power,node_type,id
1913,1699532648,0.0,1398.0,213.0,0,0.0,4.0,1.0,all containers
1914,1699532651,0.0,1406.6666666666665,239.66666666666669,0,4.666666666666667,5.0,1.0,all containers
1915,1699532654,0.0,1426.3333333333333,299.0,0,25.0,11.0,1.0,all containers
1916,1699532657,0.0,1323.6666666666665,225.0,0,1.3333333333333333,28.0,1.0,all containers
1917,1699532660,0.0,1365.0,226.0,0,4.333333333333333,20.0,1.0,all containers
1918,1699532663,0.0,1343.6666666666667,212.66666666666669,0,0.6666666666666666,18.0,1.0,all containers
1919,1699532666,0.3333333333333333,1280.3333333333333,195.0,0,0.3333333333333333,19.0,1.0,all containers
1920,1699532669,0.3333333333333333,1301.0,212.0,0,0.3333333333333333,19.0,1.0,all containers
1921,1699532672,0.0,1328.0,234.0,0,4.333333333333333,21.0,1.0,all containers
1922,1699532675,0.6666666666666666,1350.6666666666667,217.66666666666666,0,0.3333333333333333,24.0,1.0,all containers
1923,1699532678,0.3333333333333333,1288.0,201.66666666666666,0,0.0,18.0,1.0,all containers
1924,1699532681,0.0,1341.6666666666667,231.33333333333334,0,4.666666666666667,20.0,1.0,all containers
1925,1699532684,0.3333333333333333,1365.3333333333335,239.0,0,3.0,19.0,1.0,all containers
1926,1699532687,1.0,1428.3333333333333,307.66666666666663,0,3.0,4.0,1.0,all containers
1927,1699532690,0.0,1399.3333333333333,217.33333333333331,0,0.0,3.0,1.0,all containers
1928,1699532693,0.0,1421.0,249.33333333333334,0,5.666666666666667,4.0,1.0,all containers
1929,1699532696,0.3333333333333333,1368.6666666666665,230.33333333333331,0,0.3333333333333333,3.0,1.0,all containers
1930,1699532699,0.0,1667.6666666666665,303.33333333333337,0,30.333333333333332,15.0,1.0,all containers
1931,1699532702,0.3333333333333333,1322.6666666666665,243.33333333333334,0,6.333333333333333,24.0,1.0,all containers
1932,1699532705,0.3333333333333333,1336.0,209.66666666666666,0,0.6666666666666666,19.0,1.0,all containers
1933,1699532708,0.6666666666666666,1265.3333333333335,202.33333333333331,0,0.0,19.0,1.0,all containers
1934,1699532711,0.3333333333333333,1530.0,201.66666666666666,0,6.0,22.0,1.0,all containers
1935,1699532714,0.0,1338.0,201.33333333333331,0,0.6666666666666666,19.0,1.0,all containers
1936,1699532717,0.6666666666666666,1299.3333333333335,215.33333333333334,0,0.0,17.0,1.0,all containers
1937,1699532720,0.0,1304.0,208.33333333333334,0,1.0,19.0,1.0,all containers
1938,1699532723,0.6666666666666666,1340.3333333333333,213.33333333333334,0,4.666666666666667,18.0,1.0,all containers
1939,1699532726,0.0,1269.6666666666667,189.66666666666669,0,0.0,17.0,1.0,all containers
1940,1699532729,1.3333333333333333,1380.6666666666667,272.0,0,7.333333333333333,11.0,1.0,all containers
1941,1699532732,0.0,1414.6666666666667,278.33333333333337,0,4.666666666666667,7.0,1.0,all containers
1942,1699532735,0.3333333333333333,1419.0,243.33333333333334,0,1.3333333333333333,2.0,1.0,all containers
1943,1699532738,0.3333333333333333,1370.6666666666667,217.33333333333331,0,1.0,2.0,1.0,all containers
1944,1699532741,0.3333333333333333,1467.6666666666665,287.66666666666663,0,26.0,3.0,1.0,all containers
1945,1699532744,0.3333333333333333,1727.6666666666667,259.66666666666663,0,18.0,20.0,1.0,all containers
1946,1699532747,0.3333333333333333,1305.6666666666667,200.33333333333334,0,0.0,18.0,1.0,all containers
1947,1699532750,0.0,1288.6666666666667,206.66666666666666,0,0.0,25.0,1.0,all containers
1948,1699532753,0.0,1346.0,236.33333333333331,0,5.333333333333333,20.0,1.0,all containers
1949,1699532756,0.3333333333333333,1297.6666666666665,209.33333333333334,0,0.6666666666666666,19.0,1.0,all containers
1950,1699532759,0.3333333333333333,1303.0,182.0,0,0.3333333333333333,17.0,1.0,all containers
1951,1699532762,0.0,1307.3333333333335,198.0,0,2.3333333333333335,19.0,1.0,all containers
1952,1699532765,0.0,1337.6666666666667,206.33333333333334,0,4.666666666666667,17.0,1.0,all containers
1953,1699532768,0.3333333333333333,1300.6666666666667,195.66666666666666,0,1.6666666666666667,20.0,1.0,all containers
1954,1699532771,0.3333333333333333,1284.3333333333333,190.66666666666666,0,0.0,19.0,1.0,all containers
1955,1699532774,1.0,1449.3333333333333,307.3333333333333,0,10.666666666666666,3.0,1.0,all containers
1956,1699532777,0.0,1597.0,251.66666666666669,0,1.0,5.0,1.0,all containers
1957,1699532780,0.0,1413.0,234.66666666666669,0,1.3333333333333333,3.0,1.0,all containers
1958,1699532783,0.3333333333333333,1418.3333333333333,237.0,0,6.666666666666667,2.0,1.0,all containers
1959,1699532786,0.0,1396.3333333333333,321.33333333333337,0,24.666666666666668,5.0,1.0,all containers
1960,1699532789,0.3333333333333333,1308.6666666666667,229.66666666666666,0,1.6666666666666667,17.0,1.0,all containers
1961,1699532792,0.6666666666666666,1305.3333333333333,217.33333333333331,0,0.3333333333333333,19.0,1.0,all containers
1962,1699532795,0.0,1345.0,213.0,0,4.666666666666667,21.0,1.0,all containers
1963,1699532798,0.6666666666666666,1317.3333333333335,211.66666666666669,0,2.6666666666666665,23.0,1.0,all containers
1964,1699532801,0.3333333333333333,1290.3333333333333,193.66666666666666,0,0.0,17.0,1.0,all containers
1965,1699532804,0.0,1355.0,218.66666666666666,0,5.0,18.0,1.0,all containers
1966,1699532807,0.6666666666666666,1306.6666666666665,202.0,0,0.3333333333333333,19.0,1.0,all containers
1967,1699532810,0.0,1263.6666666666665,199.0,0,0.3333333333333333,18.0,1.0,all containers
1968,1699532813,0.3333333333333333,1334.3333333333333,206.66666666666669,0,0.6666666666666666,18.0,1.0,all containers
1969,1699532816,0.0,1346.6666666666667,225.0,0,7.666666666666667,20.0,1.0,all containers
1970,1699532819,1.0,1430.0,300.6666666666667,0,2.6666666666666665,3.0,1.0,all containers
1971,1699532822,0.3333333333333333,1391.6666666666665,215.0,0,0.0,3.0,1.0,all containers
1972,1699532825,0.0,1408.0,238.66666666666669,0,5.0,2.0,1.0,all containers
1973,1699532828,0.3333333333333333,1414.3333333333333,221.33333333333334,0,0.0,4.0,1.0,all containers
1974,1699532831,0.3333333333333333,1346.0,317.3333333333333,0,24.0,26.0,1.0,all containers
1975,1699532834,0.3333333333333333,1341.6666666666667,223.0,0,4.666666666666667,19.0,1.0,all containers
1976,1699532837,0.3333333333333333,1302.6666666666665,213.33333333333334,0,0.3333333333333333,17.0,1.0,all containers
1977,1699532840,0.0,1271.3333333333333,240.66666666666669,0,0.3333333333333333,20.0,1.0,all containers
1978,1699532843,0.6666666666666666,1372.3333333333333,207.66666666666669,0,2.3333333333333335,18.0,1.0,all containers
1979,1699532846,0.3333333333333333,1292.6666666666665,211.33333333333334,0,4.333333333333333,19.0,1.0,all containers
1980,1699532849,0.0,1309.0,206.0,0,1.0,18.0,1.0,all containers
1981,1699532852,0.6666666666666666,1321.0,203.0,0,0.3333333333333333,20.0,1.0,all containers
1982,1699532855,0.0,1347.3333333333333,202.0,0,5.0,18.0,1.0,all containers
1983,1699532858,0.0,1313.0,201.33333333333334,0,1.0,15.0,1.0,all containers
1984,1699532861,0.3333333333333333,1379.0,252.33333333333334,0,3.6666666666666665,16.0,1.0,all containers
1985,1699532864,1.3333333333333333,1437.6666666666667,292.66666666666663,0,4.333333333333333,4.0,1.0,all containers
1986,1699532867,0.6666666666666666,1422.6666666666667,250.66666666666666,0,5.333333333333333,2.0,1.0,all containers
1987,1699532870,0.0,1392.6666666666667,224.66666666666669,0,1.0,3.0,1.0,all containers
1988,1699532873,0.3333333333333333,1476.6666666666665,268.0,0,19.666666666666668,2.0,1.0,all containers
1989,1699532876,0.3333333333333333,2093.0,278.6666666666667,0,36.0,31.0,1.0,all containers
1990,1699532879,0.3333333333333333,1328.6666666666665,213.33333333333331,0,1.3333333333333333,18.0,1.0,all containers
1991,1699532882,0.3333333333333333,1268.0,197.0,0,0.0,18.0,1.0,all containers
1992,1699532885,0.3333333333333333,1533.3333333333333,232.66666666666666,0,1.6666666666666667,19.0,1.0,all containers
1993,1699532888,0.6666666666666666,1314.3333333333333,208.66666666666669,0,5.333333333333333,20.0,1.0,all containers
1994,1699532891,0.0,1287.0,198.0,0,0.0,18.0,1.0,all containers
1995,1699532894,0.3333333333333333,1334.0,208.33333333333334,0,1.3333333333333333,19.0,1.0,all containers
1996,1699532897,0.3333333333333333,1320.3333333333333,211.33333333333331,0,6.0,21.0,1.0,all containers
1997,1699532900,0.3333333333333333,1298.0,196.0,0,0.0,26.0,1.0,all containers
1998,1699532903,0.3333333333333333,1305.3333333333335,199.0,0,0.3333333333333333,18.0,1.0,all containers
1999,1699532906,1.3333333333333333,1399.3333333333333,280.0,0,9.333333333333334,10.0,1.0,all containers
2000,1699532909,0.3333333333333333,1402.0,272.3333333333333,0,0.0,3.0,1.0,all containers
2001,1699532912,0.3333333333333333,1393.3333333333333,243.66666666666666,0,0.6666666666666666,0.0,1.0,all containers
2002,1699532915,0.3333333333333333,1423.3333333333335,222.33333333333334,0,1.3333333333333333,3.0,1.0,all containers
2003,1699532918,0.3333333333333333,1436.0,313.6666666666667,0,29.333333333333332,5.0,1.0,all containers
2004,1699532921,0.3333333333333333,1315.0,232.0,0,0.0,20.0,1.0,all containers
2005,1699532924,0.0,1337.6666666666667,228.66666666666666,0,1.3333333333333333,20.0,1.0,all containers
2006,1699532927,0.3333333333333333,1308.3333333333333,232.66666666666669,0,5.333333333333333,19.0,1.0,all containers
2007,1699532930,0.3333333333333333,1272.6666666666667,196.66666666666666,0,0.3333333333333333,17.0,1.0,all containers
2008,1699532933,0.3333333333333333,1331.3333333333333,219.66666666666669,0,1.3333333333333333,21.0,1.0,all containers
2009,1699532936,0.0,1305.3333333333333,196.33333333333334,0,0.6666666666666666,18.0,1.0,all containers
2010,1699532939,0.3333333333333333,1312.3333333333333,209.33333333333334,0,5.333333333333333,24.0,1.0,all containers
2011,1699532942,0.6666666666666666,1264.6666666666667,203.33333333333334,0,0.3333333333333333,18.0,1.0,all containers
2012,1699532945,0.0,1334.0,202.66666666666666,0,1.3333333333333333,19.0,1.0,all containers
2013,1699532948,0.3333333333333333,1311.3333333333335,238.66666666666666,0,6.666666666666667,18.0,1.0,all containers
2014,1699532951,1.6666666666666667,1461.3333333333335,295.0,0,5.0,2.0,1.0,all containers
2015,1699532954,0.0,1400.6666666666665,241.33333333333334,0,1.6666666666666667,3.0,1.0,all containers
2016,1699532957,0.6666666666666666,1401.0,245.33333333333331,0,4.666666666666667,3.0,1.0,all containers
2017,1699532960,0.0,1375.0,240.66666666666669,0,1.0,2.0,1.0,all containers
2018,1699532963,0.3333333333333333,1436.3333333333333,297.6666666666667,0,25.0,9.0,1.0,all containers
2019,1699532966,0.3333333333333333,1277.6666666666665,207.0,0,0.0,18.0,1.0,all containers
2020,1699532969,0.3333333333333333,1315.3333333333333,202.0,0,4.666666666666667,23.0,1.0,all containers
2021,1699532972,0.6666666666666666,1348.3333333333333,203.0,0,0.0,16.0,1.0,all containers
2022,1699532975,0.0,1310.6666666666667,206.33333333333334,0,0.3333333333333333,19.0,1.0,all containers
2023,1699532978,0.3333333333333333,1325.3333333333335,211.33333333333334,0,4.333333333333333,18.0,1.0,all containers
2024,1699532981,0.0,1292.6666666666665,191.33333333333334,0,0.0,21.0,1.0,all containers
2025,1699532984,0.0,1328.6666666666665,200.66666666666669,0,0.3333333333333333,19.0,1.0,all containers
2026,1699532987,0.0,1292.6666666666665,193.66666666666666,0,0.0,23.0,1.0,all containers
2027,1699532990,0.3333333333333333,1303.0,192.33333333333334,0,4.333333333333333,19.0,1.0,all containers
2028,1699532993,0.0,1389.6666666666667,242.66666666666669,0,4.0,21.0,1.0,all containers
2029,1699532996,1.6666666666666667,1616.0,283.0,0,4.0,5.0,1.0,all containers
2030,1699532999,0.0,1405.3333333333333,237.33333333333334,0,5.0,2.0,1.0,all containers
2031,1699533002,0.3333333333333333,1362.6666666666667,223.33333333333331,0,0.0,3.0,1.0,all containers
2032,1699533005,0.6666666666666666,1420.3333333333335,249.33333333333334,0,0.6666666666666666,4.0,1.0,all containers
2033,1699533008,0.0,1704.3333333333333,280.66666666666663,0,35.0,20.0,1.0,all containers
2034,1699533011,0.6666666666666666,1336.0,207.66666666666666,0,4.666666666666667,14.0,1.0,all containers
2035,1699533014,0.0,1328.6666666666667,207.33333333333331,0,1.3333333333333333,22.0,1.0,all containers
2036,1699533017,0.3333333333333333,1321.6666666666665,223.66666666666666,0,0.3333333333333333,18.0,1.0,all containers
2037,1699533020,0.3333333333333333,1342.6666666666667,206.33333333333334,0,4.666666666666667,23.0,1.0,all containers
2038,1699533023,0.0,1337.3333333333335,199.33333333333331,0,0.3333333333333333,19.0,1.0,all containers
2039,1699533026,0.6666666666666666,1279.3333333333335,194.0,0,0.0,20.0,1.0,all containers
2040,1699533029,0.0,1316.3333333333333,208.66666666666669,0,4.333333333333333,16.0,1.0,all containers
2041,1699533032,0.3333333333333333,1289.6666666666665,217.0,0,0.0,21.0,1.0,all containers
2042,1699533035,0.3333333333333333,1339.6666666666665,207.66666666666666,0,0.3333333333333333,22.0,1.0,all containers
2043,1699533038,1.0,1363.6666666666665,257.3333333333333,0,6.0,13.0,1.0,all containers
2044,1699533041,0.6666666666666666,1440.3333333333335,281.0,0,5.333333333333333,2.0,1.0,all containers
2045,1699533044,0.0,1412.3333333333335,237.0,0,1.6666666666666667,3.0,1.0,all containers
2046,1699533047,0.6666666666666666,1406.0,247.0,0,1.0,1.0,1.0,all containers
2047,1699533050,0.3333333333333333,1470.6666666666667,281.0,0,30.666666666666668,4.0,1.0,all containers
2048,1699533053,0.0,1816.3333333333333,250.33333333333334,0,15.666666666666668,29.0,1.0,all containers
2049,1699533056,0.0,1293.0,195.33333333333334,0,0.0,21.0,1.0,all containers
2050,1699533059,0.0,1305.0,206.66666666666669,0,0.0,23.0,1.0,all containers
2051,1699533062,0.6666666666666666,1333.3333333333333,224.33333333333334,0,4.666666666666667,18.0,1.0,all containers
2052,1699533065,0.3333333333333333,1331.3333333333333,216.66666666666666,0,1.3333333333333333,19.0,1.0,all containers
2053,1699533068,0.0,1288.0,191.33333333333334,0,1.0,16.0,1.0,all containers
2054,1699533071,0.3333333333333333,1317.6666666666665,207.66666666666669,0,5.0,19.0,1.0,all containers
2055,1699533074,0.0,1344.0,193.0,0,1.0,18.0,1.0,all containers
2056,1699533077,0.6666666666666666,1560.0,207.66666666666666,0,0.0,20.0,1.0,all containers
2057,1699533080,0.3333333333333333,1316.6666666666665,200.66666666666666,0,4.333333333333333,19.0,1.0,all containers
2058,1699533083,1.0,1453.0,292.0,0,6.0,10.0,1.0,all containers
2059,1699533086,0.3333333333333333,1437.0,248.66666666666666,0,1.0,1.0,1.0,all containers
2060,1699533089,0.0,1389.3333333333333,221.33333333333334,0,0.3333333333333333,2.0,1.0,all containers
2061,1699533092,0.6666666666666666,1411.6666666666667,250.0,0,5.0,3.0,1.0,all containers
2062,1699533095,0.0,1405.6666666666665,320.66666666666663,0,24.666666666666668,5.0,1.0,all containers
2063,1699533098,0.6666666666666666,1308.0,214.66666666666666,0,1.0,20.0,1.0,all containers
2064,1699533101,0.3333333333333333,1308.0,216.33333333333334,0,4.666666666666667,19.0,1.0,all containers
2065,1699533104,0.0,1332.6666666666667,204.33333333333331,0,0.6666666666666666,18.0,1.0,all containers
2066,1699533107,0.0,1292.3333333333335,242.0,0,0.3333333333333333,17.0,1.0,all containers
2067,1699533110,0.0,1291.0,195.0,0,0.0,22.0,1.0,all containers
2068,1699533113,0.3333333333333333,1365.6666666666667,214.33333333333331,0,4.666666666666667,20.0,1.0,all containers
2069,1699533116,0.0,1295.3333333333335,198.66666666666669,0,0.6666666666666666,20.0,1.0,all containers
2070,1699533119,0.3333333333333333,1291.0,206.66666666666666,0,0.3333333333333333,24.0,1.0,all containers
2071,1699533122,0.3333333333333333,1330.3333333333335,212.33333333333334,0,5.0,19.0,1.0,all containers
2072,1699533125,0.3333333333333333,1364.0,223.0,0,3.333333333333333,15.0,1.0,all containers
2073,1699533128,1.3333333333333333,1415.3333333333335,292.3636363636364,0,3.6666666666666665,0.0,1.0,all containers
2074,1699533131,0.3333333333333333,1393.0,225.33333333333334,0,0.6666666666666666,3.0,1.0,all containers
2075,1699533134,0.6666666666666666,1425.6666666666667,236.0,0,6.0,5.0,1.0,all containers
2076,1699533137,0.0,1379.0,234.0,0,1.0,3.0,1.0,all containers
2077,1699533140,0.3333333333333333,1382.0,330.66666666666663,0,26.666666666666668,18.0,1.0,all containers
2078,1699533143,0.3333333333333333,1346.0,217.0,0,4.666666666666667,19.0,1.0,all containers
2079,1699533146,0.0,1297.3333333333333,210.0,0,0.3333333333333333,18.0,1.0,all containers
2080,1699533149,0.0,1305.6666666666667,235.66666666666666,0,1.0,19.0,1.0,all containers
2081,1699533152,0.3333333333333333,1298.0,212.66666666666666,0,5.0,17.0,1.0,all containers
2082,1699533155,0.3333333333333333,1360.0,200.0,0,0.3333333333333333,17.0,1.0,all containers
2083,1699533158,0.0,1274.0,202.33333333333331,0,0.3333333333333333,18.0,1.0,all containers
2084,1699533161,0.0,1300.0,187.66666666666666,0,0.0,17.0,1.0,all containers
2085,1699533164,0.0,1338.0,217.0,0,4.666666666666667,20.0,1.0,all containers
2086,1699533167,0.3333333333333333,1295.3333333333335,187.33333333333334,0,0.3333333333333333,22.0,1.0,all containers
2087,1699533170,0.3333333333333333,1348.6666666666667,235.66666666666666,0,2.3333333333333335,10.0,1.0,all containers
2088,1699533173,1.3333333333333333,1581.0,289.3333333333333,0,7.0,7.0,1.0,all containers
2089,1699533176,0.3333333333333333,1389.0,229.66666666666669,0,0.0,0.0,1.0,all containers
2090,1699533179,0.0,1392.0,219.33333333333334,0,0.0,4.0,1.0,all containers
2091,1699533182,0.3333333333333333,1424.0,269.3333333333333,0,15.333333333333334,1.0,1.0,all containers
2092,1699533185,0.3333333333333333,1498.0,256.0,0,17.0,20.0,1.0,all containers
