timestamp,bpf_cpu_time_us,bpf_page_cache_hit,platform_power,node_type
1699531916,6033.666666666667,1663.3333333333333,244.0,1
1699531919,6021.666666666667,1688.0,245.0,1
1699531922,5960.666666666667,1695.0,243.0,1
1699531925,5930.0,1690.0,245.0,1
1699531928,5312.333333333334,328.6666666666667,232.0,1
1699531931,4456.333333333333,9.333333333333332,231.0,1
1699531934,1441.3333333333335,5.0,206.0,1
1699531937,1390.3333333333333,1.3333333333333333,203.0,1
1699531940,1436.6666666666667,6.0,206.0,1
1699531943,1427.0,1.0,204.0,1
1699531946,5419.333333333334,848.6666666666666,218.0,1
1699531949,8870.333333333334,1672.3333333333335,239.0,1
1699531952,8876.333333333332,1703.3333333333333,243.0,1
1699531955,8880.333333333332,2327.0,247.0,1
1699531958,8824.666666666666,3271.3333333333335,257.0,1
1699531961,8978.333333333332,3281.0,264.0,1
1699531964,9638.666666666668,2831.0,271.0,1
1699531967,8952.333333333334,2316.666666666667,259.0,1
1699531970,8808.333333333334,3391.0,262.0,1
1699531973,8833.666666666668,3033.6666666666665,262.0,1
1699531976,8734.333333333332,3893.0,266.0,1
1699531979,8589.0,3492.0,261.0,1
1699531982,9165.0,2232.0,267.0,1
1699531985,6488.666666666666,7.0,244.0,1
1699531988,1582.3333333333333,4.666666666666667,206.0,1
1699531991,1394.6666666666667,5.333333333333333,204.0,1
1699531994,1425.6666666666667,2.3333333333333335,204.0,1
1699531997,1372.0,0.3333333333333333,202.0,1
1699532000,1487.0,29.666666666666668,213.0,1
1699532003,15463.666666666666,2929.0,254.0,1
1699532006,15331.333333333334,4616.333333333333,267.0,1
1699532009,15317.0,6339.333333333333,286.0,1
1699532012,15295.666666666668,4830.0,285.0,1
1699532015,15377.666666666668,6123.0,291.0,1
1699532018,15286.333333333332,7007.0,297.0,1
1699532021,15358.333333333334,7559.666666666666,304.0,1
1699532024,15349.333333333332,7578.333333333333,305.0,1
1699532027,15266.666666666666,7512.0,304.0,1
1699532030,15090.0,7602.333333333333,304.0,1
1699532033,15003.0,4769.0,297.0,1
1699532036,1398.0,4.666666666666667,266.0,1
1699532039,1440.0,5.0,206.0,1
1699532042,1385.3333333333333,4.666666666666667,205.0,1
1699532045,1402.3333333333333,1.0,205.0,1
1699532048,1434.3333333333333,17.666666666666668,201.0,1
1699532051,17898.666666666668,2608.6666666666665,250.0,1
1699532054,23650.666666666668,6350.0,298.0,1
1699532057,23567.333333333332,7093.333333333333,302.0,1
1699532060,23564.0,7401.333333333334,307.0,1
1699532063,23510.333333333336,8505.666666666666,317.0,1
1699532066,23498.0,8569.0,317.0,1
1699532069,23432.0,8486.0,318.0,1
1699532072,23536.666666666668,8431.0,316.0,1
1699532075,23504.333333333332,8303.666666666668,315.0,1
1699532078,23480.0,8443.0,317.0,1
1699532081,21066.333333333332,6707.0,321.0,1
1699532084,1433.6666666666667,10.666666666666666,212.0,1
1699532087,1417.0,1.0,201.0,1
1699532090,1400.6666666666665,1.3333333333333333,204.0,1
1699532093,1438.0,7.0,204.0,1
1699532096,1419.3333333333335,25.0,205.0,1
1699532099,27496.0,4855.0,254.0,1
1699532102,28289.333333333332,8376.666666666666,302.0,1
1699532105,27717.333333333332,9012.0,315.0,1
1699532108,27920.333333333332,9044.333333333334,315.0,1
1699532111,28005.333333333332,9085.333333333334,317.0,1
1699532114,27752.666666666664,8986.0,316.0,1
1699532117,27823.333333333332,9032.666666666666,318.0,1
1699532120,27906.333333333332,9066.333333333334,316.0,1
1699532123,28016.0,8983.0,312.0,1
1699532126,27812.333333333332,9045.0,317.0,1
1699532129,14984.333333333334,3745.6666666666665,334.0,1
1699532132,1415.6666666666665,3.0,206.0,1
1699532135,1437.3333333333333,5.333333333333333,204.0,1
1699532138,1397.0,1.0,205.0,1
1699532141,1417.3333333333333,1.3333333333333333,205.0,1
1699532144,3873.666666666667,695.0,233.0,1
1699532147,5215.0,1134.3333333333333,241.0,1
1699532150,5165.333333333334,1150.0,243.0,1
1699532153,5204.666666666667,1157.6666666666665,245.0,1
1699532156,5182.333333333334,1155.6666666666665,242.0,1
1699532159,5159.333333333334,1652.3333333333333,245.0,1
1699532162,5154.666666666667,2059.6666666666665,243.0,1
1699532165,5202.333333333334,2095.666666666667,251.0,1
1699532168,5342.0,2041.6666666666667,245.0,1
1699532171,6095.333333333334,1982.0,251.0,1
1699532174,5838.666666666667,1782.0,260.0,1
1699532177,5396.0,1377.3333333333335,253.0,1
1699532180,5036.0,1891.6666666666667,258.0,1
1699532183,5049.666666666667,2330.3333333333335,255.0,1
1699532186,4991.0,1932.0,249.0,1
1699532189,5047.333333333333,1865.0,253.0,1
1699532192,5503.333333333333,36.0,245.0,1
1699532195,1431.0,5.333333333333333,204.0,1
1699532198,1435.6666666666667,4.333333333333333,205.0,1
1699532201,1389.0,0.0,205.0,1
1699532204,1412.0,0.3333333333333333,204.0,1
1699532207,1489.0,29.333333333333332,204.0,1
1699532210,7911.333333333333,1863.0,242.0,1
1699532213,8937.666666666666,2240.666666666667,260.0,1
1699532216,8859.0,3167.0,269.0,1
1699532219,8895.0,3998.3333333333335,285.0,1
1699532222,9021.666666666666,3823.0,277.0,1
1699532225,8962.333333333334,2935.666666666667,279.0,1
1699532228,8861.0,3802.333333333333,286.0,1
1699532231,8850.333333333332,3662.6666666666665,282.0,1
1699532234,8857.0,3881.666666666667,287.0,1
1699532237,8832.333333333334,4307.0,287.0,1
1699532240,8431.666666666668,4084.0,288.0,1
1699532243,7668.333333333333,4227.333333333334,304.0,1
1699532246,7127.333333333333,803.6666666666666,281.0,1
1699532249,1450.0,7.666666666666667,203.0,1
1699532252,1407.0,0.0,207.0,1
1699532255,1418.0,0.3333333333333333,204.0,1
1699532258,1408.6666666666665,5.0,201.0,1
1699532261,1439.3333333333335,24.333333333333332,204.0,1
1699532264,15498.0,3251.0,289.0,1
1699532267,15461.333333333334,5159.333333333333,288.0,1
1699532270,15431.333333333334,7232.333333333334,328.0,1
1699532273,15403.0,6021.0,326.0,1
1699532276,15393.666666666666,7435.0,334.0,1
1699532279,15390.0,7997.333333333334,340.0,1
1699532282,15390.0,8248.666666666668,344.0,1
1699532285,15421.333333333332,8212.333333333334,345.0,1
1699532288,15355.0,8192.666666666666,345.0,1
1699532291,15305.333333333332,8182.0,344.0,1
1699532294,11685.666666666666,2613.666666666667,307.0,1
1699532297,1539.0,5.333333333333333,215.0,1
1699532300,1449.0,4.666666666666667,206.0,1
1699532303,1409.6666666666667,0.6666666666666666,204.0,1
1699532306,1410.0,1.3333333333333333,201.0,1
1699532309,1387.3333333333333,24.666666666666668,207.0,1
1699532312,23768.666666666668,4998.666666666666,299.0,1
1699532315,23702.0,8946.333333333334,340.0,1
1699532318,23607.666666666668,7862.0,339.0,1
1699532321,23544.666666666668,8827.0,348.0,1
1699532324,23522.333333333336,8864.0,352.0,1
1699532327,23536.0,8751.333333333334,355.0,1
1699532330,23551.666666666668,8768.0,352.0,1
1699532333,23603.666666666668,8894.666666666666,352.0,1
1699532336,23508.333333333336,8880.333333333334,352.0,1
1699532339,23460.0,8832.666666666666,352.0,1
1699532342,18401.666666666668,3711.3333333333335,325.0,1
1699532345,1426.6666666666667,5.666666666666667,202.0,1
1699532348,1409.0,0.0,205.0,1
1699532351,1388.3333333333333,4.333333333333333,204.0,1
1699532354,1412.0,0.3333333333333333,204.0,1
1699532357,1421.0,25.0,206.0,1
1699532360,28149.666666666668,7097.0,309.0,1
1699532363,28092.666666666668,8809.666666666668,345.0,1
1699532366,27919.0,9087.0,353.0,1
1699532369,27862.999999999996,9087.666666666666,353.0,1
1699532372,28012.333333333332,9041.0,351.0,1
1699532375,27920.0,9079.333333333334,350.0,1
1699532378,27880.666666666668,9095.0,351.0,1
1699532381,27997.333333333332,9119.0,351.0,1
1699532384,27935.0,9094.666666666666,351.0,1
1699532387,27856.666666666668,9084.0,353.0,1
1699532390,12016.999999999998,2767.3333333333335,321.0,1
1699532393,1457.0,7.333333333333333,207.0,1
1699532396,1388.3333333333333,0.0,204.0,1
1699532399,1404.6666666666665,0.0,202.0,1
1699532402,1345.6666666666665,0.0,206.0,1
1699532405,4059.3333333333335,908.0,250.0,1
1699532408,5225.666666666667,1405.0,264.0,1
1699532411,5338.666666666666,1417.6666666666667,268.0,1
1699532414,5234.0,1442.6666666666667,266.0,1
1699532417,5180.0,1992.3333333333333,271.0,1
1699532420,5200.666666666666,2531.6666666666665,269.0,1
1699532423,5225.0,2535.6666666666665,269.0,1
1699532426,5333.0,2463.0,270.0,1
1699532429,5951.0,2111.6666666666665,278.0,1
1699532432,5427.666666666667,1675.0,281.0,1
1699532435,5122.666666666667,2131.3333333333335,272.0,1
1699532438,5024.0,2744.6666666666665,275.0,1
1699532441,5007.333333333333,1889.0,272.0,1
1699532444,5576.0,1084.3333333333335,270.0,1
1699532447,1429.6666666666667,5.0,217.0,1
1699532450,1423.3333333333335,0.0,205.0,1
1699532453,1422.3333333333333,0.3333333333333333,205.0,1
1699532456,1407.6666666666667,4.666666666666667,203.0,1
1699532459,1463.0,24.333333333333332,207.0,1
1699532462,8407.0,2445.3333333333335,245.0,1
1699532465,8972.0,2843.333333333333,297.0,1
1699532468,8884.666666666668,3899.3333333333335,306.0,1
1699532471,8885.666666666666,3981.6666666666665,308.0,1
1699532474,8905.0,3422.666666666667,304.0,1
1699532477,9124.666666666668,3749.0,307.0,1
1699532480,8874.333333333332,3841.0,309.0,1
1699532483,8889.0,4363.0,315.0,1
1699532486,8844.333333333334,4199.333333333333,312.0,1
1699532489,8855.666666666668,4360.0,314.0,1
1699532492,8637.333333333334,4486.0,315.0,1
1699532495,8969.333333333334,2449.3333333333335,312.0,1
1699532498,1491.3333333333333,16.0,214.0,1
1699532501,1372.3333333333333,0.0,209.0,1
1699532504,1415.6666666666665,0.3333333333333333,205.0,1
1699532507,1413.3333333333333,4.666666666666667,203.0,1
1699532510,1471.0,25.333333333333332,204.0,1
1699532513,13692.333333333332,3747.0,329.0,1
1699532516,15498.333333333334,6467.333333333333,374.0,1
1699532519,15467.666666666668,7060.0,379.0,1
1699532522,15423.666666666668,7127.0,383.0,1
1699532525,15455.0,8069.333333333333,390.0,1
1699532528,15445.0,8621.333333333334,397.0,1
1699532531,15442.0,8606.333333333334,397.0,1
1699532534,15447.333333333334,8581.666666666668,399.0,1
1699532537,15460.333333333334,8396.333333333334,395.0,1
1699532540,15477.666666666666,8416.333333333334,394.0,1
1699532543,15104.666666666668,7501.333333333333,395.0,1
1699532546,6839.333333333333,908.3333333333333,298.0,1
1699532549,1468.3333333333335,3.0,210.0,1
1699532552,1369.3333333333333,0.0,208.0,1
1699532555,1432.6666666666667,0.3333333333333333,205.0,1
1699532558,1406.0,4.666666666666667,204.0,1
1699532561,1455.6666666666667,24.666666666666668,268.0,1
1699532564,23843.666666666664,7984.666666666666,378.0,1
1699532567,23760.0,8374.333333333334,393.0,1
1699532570,23561.666666666668,8896.333333333334,396.0,1
1699532573,23589.666666666664,9035.0,397.0,1
1699532576,23508.0,9015.666666666666,398.0,1
1699532579,23592.666666666668,8930.666666666668,400.0,1
1699532582,23526.333333333336,8972.0,400.0,1
1699532585,23576.333333333336,9004.666666666668,400.0,1
1699532588,23559.666666666668,9008.0,402.0,1
1699532591,22081.666666666668,7603.333333333333,400.0,1
1699532594,1396.3333333333335,2.6666666666666665,234.0,1
1699532597,1548.6666666666665,2.0,212.0,1
1699532600,1411.0,4.333333333333333,209.0,1
1699532603,1428.3333333333333,0.3333333333333333,205.0,1
1699532606,1440.6666666666667,16.333333333333332,204.0,1
1699532609,20377.0,5053.333333333334,294.0,1
1699532612,28276.666666666664,9436.333333333334,391.0,1
1699532615,28039.333333333332,9085.0,397.0,1
1699532618,28012.333333333332,9096.0,397.0,1
1699532621,28183.666666666664,9047.333333333334,396.0,1
1699532624,28186.666666666668,9071.333333333334,397.0,1
1699532627,27988.333333333332,9100.666666666666,399.0,1
1699532630,27818.333333333332,9083.0,399.0,1
1699532633,28088.333333333332,9078.333333333334,396.0,1
1699532636,28122.0,9079.0,401.0,1
1699532639,19589.333333333332,5442.666666666667,384.0,1
1699532642,1441.6666666666667,7.333333333333333,209.0,1
1699532645,1410.3333333333333,0.3333333333333333,208.0,1
1699532648,1398.0,0.0,205.0,1
1699532651,1406.6666666666665,4.666666666666667,206.0,1
1699532654,1426.3333333333333,25.0,212.0,1
1699532657,1323.6666666666665,1.3333333333333333,229.0,1
1699532660,1365.0,4.333333333333333,221.0,1
1699532663,1343.6666666666667,0.6666666666666666,219.0,1
1699532666,1280.3333333333333,0.3333333333333333,220.0,1
1699532669,1301.0,0.3333333333333333,220.0,1
1699532672,1328.0,4.333333333333333,222.0,1
1699532675,1350.6666666666667,0.3333333333333333,225.0,1
1699532678,1288.0,0.0,219.0,1
1699532681,1341.6666666666667,4.666666666666667,221.0,1
1699532684,1365.3333333333335,3.0,220.0,1
1699532687,1428.3333333333333,3.0,205.0,1
1699532690,1399.3333333333333,0.0,204.0,1
1699532693,1421.0,5.666666666666667,205.0,1
1699532696,1368.6666666666665,0.3333333333333333,204.0,1
1699532699,1667.6666666666665,30.333333333333332,216.0,1
1699532702,1322.6666666666665,6.333333333333333,225.0,1
1699532705,1336.0,0.6666666666666666,220.0,1
1699532708,1265.3333333333335,0.0,220.0,1
1699532711,1530.0,6.0,223.0,1
1699532714,1338.0,0.6666666666666666,220.0,1
1699532717,1299.3333333333335,0.0,218.0,1
1699532720,1304.0,1.0,220.0,1
1699532723,1340.3333333333333,4.666666666666667,219.0,1
1699532726,1269.6666666666667,0.0,218.0,1
1699532729,1380.6666666666667,7.333333333333333,212.0,1
1699532732,1414.6666666666667,4.666666666666667,208.0,1
1699532735,1419.0,1.3333333333333333,203.0,1
1699532738,1370.6666666666667,1.0,203.0,1
1699532741,1467.6666666666665,26.0,204.0,1
1699532744,1727.6666666666667,18.0,221.0,1
1699532747,1305.6666666666667,0.0,219.0,1
1699532750,1288.6666666666667,0.0,226.0,1
1699532753,1346.0,5.333333333333333,221.0,1
1699532756,1297.6666666666665,0.6666666666666666,220.0,1
1699532759,1303.0,0.3333333333333333,218.0,1
1699532762,1307.3333333333335,2.3333333333333335,220.0,1
1699532765,1337.6666666666667,4.666666666666667,218.0,1
1699532768,1300.6666666666667,1.6666666666666667,221.0,1
1699532771,1284.3333333333333,0.0,220.0,1
1699532774,1449.3333333333333,10.666666666666666,204.0,1
1699532777,1597.0,1.0,206.0,1
1699532780,1413.0,1.3333333333333333,204.0,1
1699532783,1418.3333333333333,6.666666666666667,203.0,1
1699532786,1396.3333333333333,24.666666666666668,206.0,1
1699532789,1308.6666666666667,1.6666666666666667,218.0,1
1699532792,1305.3333333333333,0.3333333333333333,220.0,1
1699532795,1345.0,4.666666666666667,222.0,1
1699532798,1317.3333333333335,2.6666666666666665,224.0,1
1699532801,1290.3333333333333,0.0,218.0,1
1699532804,1355.0,5.0,219.0,1
1699532807,1306.6666666666665,0.3333333333333333,220.0,1
1699532810,1263.6666666666665,0.3333333333333333,219.0,1
1699532813,1334.3333333333333,0.6666666666666666,219.0,1
1699532816,1346.6666666666667,7.666666666666667,221.0,1
1699532819,1430.0,2.6666666666666665,204.0,1
1699532822,1391.6666666666665,0.0,204.0,1
1699532825,1408.0,5.0,203.0,1
1699532828,1414.3333333333333,0.0,205.0,1
1699532831,1346.0,24.0,227.0,1
1699532834,1341.6666666666667,4.666666666666667,220.0,1
1699532837,1302.6666666666665,0.3333333333333333,218.0,1
1699532840,1271.3333333333333,0.3333333333333333,221.0,1
1699532843,1372.3333333333333,2.3333333333333335,219.0,1
1699532846,1292.6666666666665,4.333333333333333,220.0,1
1699532849,1309.0,1.0,219.0,1
1699532852,1321.0,0.3333333333333333,221.0,1
1699532855,1347.3333333333333,5.0,219.0,1
1699532858,1313.0,1.0,216.0,1
1699532861,1379.0,3.6666666666666665,217.0,1
1699532864,1437.6666666666667,4.333333333333333,205.0,1
1699532867,1422.6666666666667,5.333333333333333,203.0,1
1699532870,1392.6666666666667,1.0,204.0,1
1699532873,1476.6666666666665,19.666666666666668,203.0,1
1699532876,2093.0,36.0,232.0,1
1699532879,1328.6666666666665,1.3333333333333333,219.0,1
1699532882,1268.0,0.0,219.0,1
1699532885,1533.3333333333333,1.6666666666666667,220.0,1
1699532888,1314.3333333333333,5.333333333333333,221.0,1
1699532891,1287.0,0.0,219.0,1
1699532894,1334.0,1.3333333333333333,220.0,1
1699532897,1320.3333333333333,6.0,222.0,1
1699532900,1298.0,0.0,227.0,1
1699532903,1305.3333333333335,0.3333333333333333,219.0,1
1699532906,1399.3333333333333,9.333333333333334,211.0,1
1699532909,1402.0,0.0,204.0,1
1699532912,1393.3333333333333,0.6666666666666666,201.0,1
1699532915,1423.3333333333335,1.3333333333333333,204.0,1
1699532918,1436.0,29.333333333333332,206.0,1
1699532921,1315.0,0.0,221.0,1
1699532924,1337.6666666666667,1.3333333333333333,221.0,1
1699532927,1308.3333333333333,5.333333333333333,220.0,1
1699532930,1272.6666666666667,0.3333333333333333,218.0,1
1699532933,1331.3333333333333,1.3333333333333333,222.0,1
1699532936,1305.3333333333333,0.6666666666666666,219.0,1
1699532939,1312.3333333333333,5.333333333333333,225.0,1
1699532942,1264.6666666666667,0.3333333333333333,219.0,1
1699532945,1334.0,1.3333333333333333,220.0,1
1699532948,1311.3333333333335,6.666666666666667,219.0,1
1699532951,1461.3333333333335,5.0,203.0,1
1699532954,1400.6666666666665,1.6666666666666667,204.0,1
1699532957,1401.0,4.666666666666667,204.0,1
1699532960,1375.0,1.0,203.0,1
1699532963,1436.3333333333333,25.0,210.0,1
1699532966,1277.6666666666665,0.0,219.0,1
1699532969,1315.3333333333333,4.666666666666667,224.0,1
1699532972,1348.3333333333333,0.0,217.0,1
1699532975,1310.6666666666667,0.3333333333333333,220.0,1
1699532978,1325.3333333333335,4.333333333333333,219.0,1
1699532981,1292.6666666666665,0.0,222.0,1
1699532984,1328.6666666666665,0.3333333333333333,220.0,1
1699532987,1292.6666666666665,0.0,224.0,1
1699532990,1303.0,4.333333333333333,220.0,1
1699532993,1389.6666666666667,4.0,222.0,1
1699532996,1616.0,4.0,206.0,1
1699532999,1405.3333333333333,5.0,203.0,1
1699533002,1362.6666666666667,0.0,204.0,1
1699533005,1420.3333333333335,0.6666666666666666,205.0,1
1699533008,1704.3333333333333,35.0,221.0,1
1699533011,1336.0,4.666666666666667,215.0,1
1699533014,1328.6666666666667,1.3333333333333333,223.0,1
1699533017,1321.6666666666665,0.3333333333333333,219.0,1
1699533020,1342.6666666666667,4.666666666666667,224.0,1
1699533023,1337.3333333333335,0.3333333333333333,220.0,1
1699533026,1279.3333333333335,0.0,221.0,1
1699533029,1316.3333333333333,4.333333333333333,217.0,1
1699533032,1289.6666666666665,0.0,222.0,1
1699533035,1339.6666666666665,0.3333333333333333,223.0,1
1699533038,1363.6666666666665,6.0,214.0,1
1699533041,1440.3333333333335,5.333333333333333,203.0,1
1699533044,1412.3333333333335,1.6666666666666667,204.0,1
1699533047,1406.0,1.0,202.0,1
1699533050,1470.6666666666667,30.666666666666668,205.0,1
1699533053,1816.3333333333333,15.666666666666668,230.0,1
1699533056,1293.0,0.0,222.0,1
1699533059,1305.0,0.0,224.0,1
1699533062,1333.3333333333333,4.666666666666667,219.0,1
1699533065,1331.3333333333333,1.3333333333333333,220.0,1
1699533068,1288.0,1.0,217.0,1
1699533071,1317.6666666666665,5.0,220.0,1
1699533074,1344.0,1.0,219.0,1
1699533077,1560.0,0.0,221.0,1
1699533080,1316.6666666666665,4.333333333333333,220.0,1
1699533083,1453.0,6.0,211.0,1
1699533086,1437.0,1.0,202.0,1
1699533089,1389.3333333333333,0.3333333333333333,203.0,1
1699533092,1411.6666666666667,5.0,204.0,1
1699533095,1405.6666666666665,24.666666666666668,206.0,1
1699533098,1308.0,1.0,221.0,1
1699533101,1308.0,4.666666666666667,220.0,1
1699533104,1332.6666666666667,0.6666666666666666,219.0,1
1699533107,1292.3333333333335,0.3333333333333333,218.0,1
1699533110,1291.0,0.0,223.0,1
1699533113,1365.6666666666667,4.666666666666667,221.0,1
1699533116,1295.3333333333335,0.6666666666666666,221.0,1
1699533119,1291.0,0.3333333333333333,225.0,1
1699533122,1330.3333333333335,5.0,220.0,1
1699533125,1364.0,3.333333333333333,216.0,1
1699533128,1415.3333333333335,3.6666666666666665,201.0,1
1699533131,1393.0,0.6666666666666666,204.0,1
1699533134,1425.6666666666667,6.0,206.0,1
1699533137,1379.0,1.0,204.0,1
1699533140,1382.0,26.666666666666668,219.0,1
1699533143,1346.0,4.666666666666667,220.0,1
1699533146,1297.3333333333333,0.3333333333333333,219.0,1
1699533149,1305.6666666666667,1.0,220.0,1
1699533152,1298.0,5.0,218.0,1
1699533155,1360.0,0.3333333333333333,218.0,1
1699533158,1274.0,0.3333333333333333,219.0,1
1699533161,1300.0,0.0,218.0,1
1699533164,1338.0,4.666666666666667,221.0,1
1699533167,1295.3333333333335,0.3333333333333333,223.0,1
1699533170,1348.6666666666667,2.3333333333333335,211.0,1
1699533173,1581.0,7.0,208.0,1
1699533176,1389.0,0.0,201.0,1
1699533179,1392.0,0.0,205.0,1
1699533182,1424.0,15.333333333333334,202.0,1
1699533185,1498.0,17.0,221.0,1
1699533188,1288.0,0.6666666666666666,223.0,1
1699533191,1293.0,0.3333333333333333,222.0,1
1699533194,1377.3333333333333,5.666666666666667,221.0,1
1699533197,1287.0,0.6666666666666666,225.0,1
1699533200,1306.3333333333335,0.6666666666666666,223.0,1
1699533203,1354.3333333333335,5.333333333333333,217.0,1
1699533206,1308.0,1.0,230.0,1
1699533209,1278.3333333333335,1.0,221.0,1
1699533212,1303.0,0.0,220.0,1
1699533215,1406.0,10.0,201.0,1
1699533218,1401.3333333333333,0.6666666666666666,206.0,1
1699533221,1385.0,0.0,203.0,1
1699533224,1414.3333333333333,5.666666666666667,203.0,1
1699533227,1441.6666666666667,24.666666666666668,203.0,1
1699533230,1330.3333333333335,3.333333333333333,221.0,1
1699533233,1333.3333333333333,0.6666666666666666,218.0,1
1699533236,1329.0,5.0,223.0,1
1699533239,1296.6666666666667,0.3333333333333333,223.0,1
1699533242,1307.3333333333333,1.0,226.0,1
1699533245,1354.0,5.666666666666667,225.0,1
1699533248,1287.6666666666667,0.6666666666666666,219.0,1
1699533251,1291.6666666666665,0.6666666666666666,220.0,1
1699533254,1332.3333333333333,0.3333333333333333,217.0,1
1699533257,1324.6666666666667,6.0,220.0,1
1699533260,1478.0,6.666666666666667,201.0,1
1699533263,1422.6666666666667,2.0,201.0,1
1699533266,1409.6666666666667,5.666666666666667,203.0,1
1699533269,1401.0,0.6666666666666666,203.0,1
1699533272,1404.0,26.666666666666668,218.0,1
1699533275,1375.0,6.0,222.0,1
1699533278,1300.0,0.3333333333333333,215.0,1
1699533281,1308.0,1.0,225.0,1
1699533284,1331.3333333333333,1.0,219.0,1
1699533287,1330.3333333333335,5.333333333333333,221.0,1
1699533290,1290.3333333333333,0.3333333333333333,220.0,1
1699533293,1474.0,1.3333333333333333,221.0,1
1699533296,1319.6666666666667,5.333333333333333,220.0,1
1699533299,1314.0,0.6666666666666666,222.0,1
1699533302,1302.6666666666665,3.333333333333333,217.0,1
1699533305,1442.3333333333335,3.6666666666666665,207.0,1
1699533308,1407.0,4.333333333333333,205.0,1
1699533311,1387.3333333333335,0.0,203.0,1
1699533314,1411.0,0.6666666666666666,203.0,1
1699533317,1926.6666666666665,45.66666666666667,235.0,1
1699533320,1297.6666666666667,0.3333333333333333,219.0,1
1699533323,1350.0,1.3333333333333333,217.0,1
1699533326,1304.6666666666665,4.333333333333333,220.0,1
1699533329,1311.0,0.3333333333333333,216.0,1
1699533332,1304.3333333333335,0.0,219.0,1
1699533335,1343.0,1.3333333333333333,219.0,1
1699533338,1318.3333333333333,4.666666666666667,217.0,1
1699533341,1289.3333333333335,0.6666666666666666,220.0,1
1699533344,1340.3333333333335,1.3333333333333333,219.0,1
1699533347,1400.0,9.666666666666666,210.0,1
1699533350,1372.3333333333333,0.0,204.0,1
1699533353,1419.0,0.3333333333333333,205.0,1
1699533356,1404.3333333333333,0.6666666666666666,204.0,1
1699533359,1447.6666666666665,31.0,204.0,1
1699533362,1928.0,21.0,222.0,1
1699533365,1327.6666666666665,0.6666666666666666,224.0,1
1699533368,1307.0,4.666666666666667,223.0,1
1699533371,1325.3333333333333,1.0,222.0,1
1699533374,1335.3333333333335,0.6666666666666666,220.0,1
1699533377,1542.0,1.0,217.0,1
1699533380,1362.6666666666667,4.333333333333333,230.0,1
1699533383,1320.6666666666667,0.6666666666666666,217.0,1
1699533386,1308.3333333333333,0.0,223.0,1
1699533389,1299.6666666666667,4.333333333333333,222.0,1
1699533392,1409.6666666666665,5.0,204.0,1
1699533395,1450.3333333333333,0.3333333333333333,203.0,1
1699533398,1402.6666666666667,6.0,202.0,1
1699533401,1397.3333333333335,1.6666666666666667,203.0,1
1699533404,1412.3333333333333,26.333333333333332,210.0,1
1699533407,1399.6666666666667,5.333333333333334,218.0,1
1699533410,1290.6666666666667,4.333333333333333,219.0,1
1699533413,1343.3333333333333,1.6666666666666667,226.0,1
1699533416,1305.6666666666665,0.6666666666666666,220.0,1
1699533419,1316.3333333333333,4.333333333333333,220.0,1
1699533422,1308.0,1.0,215.0,1
1699533425,1339.0,0.6666666666666666,221.0,1
1699533428,1297.6666666666667,2.0,220.0,1
1699533431,1311.0,4.666666666666667,219.0,1
