timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699527464,0.6666666666666666,196.33333333333334,0,3951694.6666666665,44969804746.333336,43314352887.666664,139.5296666666642,0.0,0.0,49.29200000000128,1,1.0
1699527467,0.0,216.0,0,4133180.0,45282484583.333336,43841591396.333336,136.2986666666693,0.0,0.0,48.78466666666404,1,1.0
1699527470,0.3333333333333333,190.33333333333334,0,4090581.0000000005,45079617812.0,41675310755.66667,139.77266666666642,0.0,0.0,49.32500000000195,1,1.0
1699527473,0.3333333333333333,203.0,0,4168592.3333333335,45289173089.66667,41007729676.66667,134.87399999999616,0.0,0.0,48.81233333333026,1,1.0
1699527476,0.0,224.0,0,2988610.6666666665,32084756053.0,31757247978.333332,106.90766666667088,0.0,0.0,48.96966666666654,1,1.0
1699527479,1.3333333333333333,313.0,0,2491054.3333333335,2406191684.333333,1762859133.6666665,52.952333333334536,0.0,0.0,48.8640000000014,1,1.0
1699527482,0.3333333333333333,227.0,0,591183.3333333333,2209021157.3333335,1223577359.6666665,52.25433333333058,0.0,0.0,48.754666666665194,1,1.0
1699527485,0.0,230.66666666666669,0,799871.6666666666,2057893907.3333333,1483572722.3333333,51.97300000000299,0.0,0.0,48.19833333333372,1,1.0
1699527488,0.6666666666666666,219.66666666666666,0,518547.6666666666,2151505682.0,1265665654.0,52.43633333333128,0.0,0.0,48.777333333331626,1,1.0
1699527491,0.0,261.3333333333333,0,3045181.333333333,5238500985.0,2265683052.0,88.21066666666593,0.0,0.0,49.460333333336166,1,1.0
1699527494,0.6666666666666666,265.66666666666663,0,6007574.666666666,44656930033.666664,49990271168.333336,131.8399999999965,0.0,0.0,48.71033333333131,1,1.0
1699527497,0.3333333333333333,264.0,0,6034588.333333334,44565937630.33333,49172992900.0,133.15133333333748,0.0,0.0,49.16800000000027,1,1.0
1699527500,0.3333333333333333,294.33333333333337,0,6319465.333333333,44674591735.33333,48321603575.333336,133.38699999999758,0.0,0.0,49.29366666666465,1,1.0
1699527503,0.0,267.0,0,5714781.0,44975796563.33333,48250359416.666664,132.55033333333267,0.0,0.0,48.8506666666702,1,1.0
1699527506,0.0,254.0,0,5779857.666666667,44950919448.00001,49192265579.0,134.33666666666977,0.0,0.0,49.39800000000105,1,1.0
1699527509,0.6666666666666666,235.0,0,5614216.333333333,44956020467.0,48155839401.333336,132.40699999999683,0.0,0.0,48.658666666665034,1,1.0
1699527512,0.3333333333333333,263.3333333333333,0,6083633.0,44820139368.666664,49793184654.33333,134.89700000000207,0.0,0.0,49.67566666666729,1,1.0
1699527515,0.0,250.0,0,5994096.333333333,44900966609.33333,49271069440.0,131.8120000000005,0.0,0.0,48.75433333333543,1,1.0
1699527518,0.6666666666666666,256.0,0,5746610.0,44756473877.666664,48171022077.666664,133.759666666665,0.0,0.0,49.39499999999922,1,1.0
1699527521,0.0,264.33333333333337,0,4886512.0,34139770106.333336,35802877021.0,113.00766666666702,0.0,0.0,48.43633333333613,1,1.0
1699527524,1.3333333333333333,295.0,0,1734641.3333333335,2562384485.3333335,1836339357.0,52.596999999999156,0.0,0.0,48.90266666666139,1,1.0
1699527527,0.0,241.66666666666666,0,898770.0,2118488414.0,1112286162.3333333,51.926333333336515,0.0,0.0,48.36533333333014,1,1.0
1699527530,0.0,220.66666666666669,0,876067.0,2026345305.0,1624971678.3333335,52.26166666666782,0.0,0.0,48.76666666667248,1,1.0
1699527533,0.0,242.0,0,905080.0,2068660164.3333333,1096867991.0,52.45833333333334,0.0,0.0,48.81366666666386,1,1.0
1699527536,0.0,251.66666666666666,0,2801772.0,5700729455.666667,2209044008.666667,85.22333333333275,0.0,0.0,50.28066666666806,1,1.0
1699527539,0.6666666666666666,278.3333333333333,0,6092536.333333333,44978156101.333336,48509177883.0,129.53666666666686,0.0,0.0,47.766666666662786,1,1.0
1699527542,0.0,268.0,0,6088476.666666667,45053267961.333336,48881458884.333336,134.6436666666656,0.0,0.0,49.56966666666752,1,1.0
1699527545,0.6666666666666666,270.0,0,5968745.333333333,45021709010.0,48654155587.666664,131.91166666666686,0.0,0.0,48.61966666667043,1,1.0
1699527548,0.0,284.3333333333333,0,5752847.333333333,45095139727.0,49522891060.666664,135.4210000000021,0.0,0.0,49.8106666666669,1,1.0
1699527551,0.3333333333333333,241.66666666666666,0,5815776.333333333,44948170971.00001,49614507514.0,131.54833333332985,0.0,0.0,48.56066666666205,1,1.0
1699527554,0.3333333333333333,279.0,0,5973346.666666666,44931123406.0,49229060902.66667,136.33266666666896,0.0,0.0,50.27500000000388,1,1.0
1699527557,0.0,263.6666666666667,0,5812056.333333334,44838986964.66667,48352255875.33333,130.27133333333282,0.0,0.0,47.993333333331975,1,1.0
1699527560,0.3333333333333333,257.6666666666667,0,5980503.333333333,44691750783.0,48219294498.33333,133.53566666666788,0.0,0.0,49.25099999999899,1,1.0
1699527563,0.0,262.6666666666667,0,5936733.0,44637274075.666664,48750355229.666664,134.09100000000035,0.0,0.0,49.342999999998334,1,1.0
1699527566,0.6666666666666666,269.0,0,4715430.666666667,39775415928.0,40753295572.66667,123.87799999999697,0.0,0.0,49.16433333333407,1,1.0
1699527569,1.0,293.66666666666663,0,1628799.0,3201727937.333333,1683046323.6666667,52.245000000000196,0.0,0.0,48.162333333336086,1,1.0
1699527572,0.3333333333333333,257.0,0,988336.6666666667,2228978841.6666665,1588173228.6666665,53.16433333333407,0.0,0.0,48.921000000002095,1,1.0
1699527575,0.0,230.66666666666666,0,1053369.0,2307832544.3333335,1003902576.0,51.761333333328366,0.0,0.0,48.18466666666791,1,1.0
1699527578,0.0,231.66666666666669,0,595415.6666666667,2185289939.0,1416302430.3333333,52.27766666667109,0.0,0.0,48.91333333333023,1,1.0
1699527581,0.3333333333333333,293.6666666666667,0,2595671.6666666665,8043847020.666667,3130760577.666667,72.10099999999996,0.0,0.0,49.26433333333504,1,1.0
1699527584,0.0,234.66666666666669,0,1268651.0,30247222711.333336,16851827868.333334,102.94266666666954,0.0,0.0,48.8373333333293,1,1.0
1699527587,0.3333333333333333,234.66666666666666,0,1064683.6666666667,30006609044.666668,17844799005.666668,100.49699999999818,0.0,0.0,48.38833333333605,1,1.0
1699527590,0.3333333333333333,210.33333333333334,0,910748.3333333333,28611269732.666664,14770794790.0,101.81166666666589,0.0,0.0,48.92966666666325,1,1.0
1699527593,0.3333333333333333,220.0,0,1191405.3333333333,29226861650.333336,17202770034.666664,106.50433333333542,0.0,0.0,48.970000000001164,1,1.0
1699527596,0.6666666666666666,198.0,0,909751.3333333334,29120870469.333332,17472256787.333332,101.21600000000035,0.0,0.0,48.80666666666608,1,1.0
1699527599,0.0,214.0,0,1808997.0,29283795735.666668,15546300515.0,101.32466666666733,0.0,0.0,48.653666666670084,1,1.0
1699527602,0.3333333333333333,194.66666666666666,0,1045573.0,30455899149.666664,17863646001.666664,105.39133333333302,0.0,0.0,49.17766666666527,1,1.0
1699527605,0.0,221.0,0,1273544.3333333333,30369877223.666664,17917936292.333332,103.18366666666407,0.0,0.0,48.67766666667012,1,1.0
1699527608,0.0,216.66666666666666,0,944358.6666666667,29890860508.333332,14534128780.0,101.87833333333158,0.0,0.0,49.02800000000085,1,1.0
1699527611,0.6666666666666666,234.66666666666666,0,1245960.0,21091941698.0,12104089530.333334,83.67866666666912,0.0,0.0,48.0983333333279,1,1.0
1699527614,1.0,294.66666666666663,0,1606596.0,2722226249.666667,1704490361.8888888,53.498666666666395,0.0,0.0,49.20100000000093,1,1.0
1699527617,0.3333333333333333,235.33333333333331,0,1103888.0,2409734543.0,1479999824.3333335,51.91066666666787,0.0,0.0,48.214666666666744,1,1.0
1699527620,0.3333333333333333,236.33333333333331,0,921108.6666666666,2032942998.6666667,1250868766.6666667,52.72133333333477,0.0,0.0,48.90133333333264,1,1.0
1699527623,0.3333333333333333,236.66666666666669,0,976736.0,2448980453.3333335,1147728437.6666665,52.30066666666244,0.0,0.0,48.51366666666581,1,1.0
1699527626,0.6666666666666666,320.0,0,3079435.0,20694025507.0,15779207360.333334,99.43033333333733,0.0,0.0,49.610333333335205,1,1.0
1699527629,0.3333333333333333,222.0,0,1438551.0,38105837558.666664,24753880295.333332,124.96433333333215,0.0,0.0,48.10366666666718,1,1.0
1699527632,0.0,233.33333333333334,0,1485646.3333333333,39007337680.0,25499335771.0,127.97199999999913,0.0,0.0,49.17033333333288,1,1.0
1699527635,0.3333333333333333,245.0,0,1913822.6666666665,38135358083.0,25642959046.0,128.24399999999636,0.0,0.0,48.801333333331655,1,1.0
1699527638,0.3333333333333333,230.66666666666666,0,1269406.3333333333,37616501687.666664,23555098093.333332,127.02600000000285,0.0,0.0,48.84466666666654,1,1.0
1699527641,0.3333333333333333,220.33333333333334,0,1460698.0,39099018735.0,26881648869.333332,126.44233333333494,0.0,0.0,48.51066666666398,1,1.0
1699527644,0.0,224.0,0,1409179.3333333335,38021019330.666664,25260685121.333332,130.05366666666427,0.0,0.0,49.37966666667003,1,1.0
1699527647,0.6666666666666666,240.33333333333331,0,1321189.0,37156010770.0,24310449781.666664,126.19266666666954,0.0,0.0,48.38499999999962,1,1.0
1699527650,0.3333333333333333,212.0,0,930180.3333333333,38237742961.666664,26233466475.666664,128.0643333333331,0.0,0.0,49.11800000000221,1,1.0
1699527653,0.3333333333333333,230.0,0,1357440.3333333335,38351505333.0,25096045195.333332,126.84699999999913,0.0,0.0,48.46499999999651,1,1.0
1699527656,1.3333333333333333,258.0,0,1397243.3333333333,13415650747.0,4519107824.666667,85.95466666666714,0.0,0.0,49.15466666666907,1,1.0
1699527659,0.3333333333333333,263.3333333333333,0,1149452.6666666667,1830052162.3333335,1206538520.0,51.97533333333073,0.0,0.0,48.26366666666581,1,1.0
1699527662,0.3333333333333333,225.0,0,802072.3333333333,2245424479.3333335,1187714431.6666665,52.63133333333341,0.0,0.0,48.960333333336166,1,1.0
1699527665,0.0,238.66666666666666,0,1184929.3333333333,1884267975.3333335,1360174440.3333333,52.283666666665034,0.0,0.0,48.656666666662204,1,1.0
1699527668,0.6666666666666666,288.6666666666667,0,2125049.3333333335,1971722189.6666665,1447330828.3333333,54.40933333333911,0.0,0.0,49.094000000002175,1,1.0
1699527671,0.3333333333333333,270.6666666666667,0,2916408.333333333,44491609850.0,34441248617.33333,157.86099999999473,0.0,0.0,48.299333333333685,1,1.0
1699527674,0.0,219.66666666666669,0,2281002.0,52709014210.66667,39928476018.0,179.9273333333355,0.0,0.0,49.158666666665034,1,1.0
1699527677,0.6666666666666666,236.0,0,4285710.0,53299030130.0,39875809022.0,179.64499999999921,0.0,0.0,49.117666666667596,1,1.0
1699527680,0.0,243.0,0,2504528.6666666665,51812169768.0,40524950989.666664,179.39599999999822,0.0,0.0,48.95733333333434,1,1.0
1699527683,0.6666666666666666,225.33333333333331,0,2555936.6666666665,53287666354.66667,40700031012.0,178.93500000000253,0.0,0.0,48.76433333333019,1,1.0
1699527686,0.3333333333333333,217.33333333333334,0,2398467.0,53021955041.33333,40701859291.333336,181.16733333333104,0.0,0.0,49.36833333333683,1,1.0
1699527689,0.3333333333333333,225.0,0,2297427.666666667,52133382785.66667,40004383862.0,178.69133333333593,0.0,0.0,48.451333333330695,1,1.0
1699527692,0.6666666666666666,219.33333333333334,0,2326128.3333333335,53580250231.333336,40166529713.66667,181.17666666666628,0.0,0.0,49.211333333335155,1,1.0
1699527695,0.0,238.33333333333334,0,2488207.6666666665,52920702302.66667,39906883116.33333,179.05233333333067,0.0,0.0,48.799666666668294,1,1.0
1699527698,0.6666666666666666,237.33333333333334,0,2345156.3333333335,52087375484.666664,40562941095.33333,181.723000000003,0.0,0.0,49.31799999999445,1,1.0
1699527701,1.3333333333333333,276.33333333333337,0,1799447.6666666665,7730161358.666667,3449128051.3333335,74.39733333333182,0.0,0.0,48.58133333333535,1,1.0
1699527704,0.0,258.3333333333333,0,977144.6666666667,2023231524.3333335,1117377134.6666665,53.37699999999799,0.0,0.0,49.012000000002445,1,1.0
1699527707,0.6666666666666666,245.33333333333331,0,1046641.3333333333,1984137200.6666665,1536599973.3333335,52.85966666666596,0.0,0.0,48.48366666666698,1,1.0
1699527710,0.0,223.0,0,662160.3333333333,1956327928.3333333,997465086.6666666,52.4746666666712,0.0,0.0,48.78566666666302,1,1.0
1699527713,0.0,302.6666666666667,0,2777539.3333333335,4439204706.0,2153553544.3333335,71.84533333333093,0.0,0.0,48.841666666669575,1,1.0
1699527716,0.3333333333333333,235.33333333333331,0,4786611.666666666,53292572623.66667,51617020069.33333,188.4370000000005,0.0,0.0,49.16499999999845,1,1.0
1699527719,0.3333333333333333,238.66666666666666,0,4550727.0,53574434838.666664,50650526456.333336,187.05099999999706,0.0,0.0,48.62200000000303,1,1.0
1699527722,0.6666666666666666,227.66666666666666,0,4392894.333333333,52578302278.0,50748718518.0,190.23033333333538,0.0,0.0,49.471333333329916,1,1.0
1699527725,0.3333333333333333,238.66666666666669,0,4615839.0,53314282717.0,50089381054.66667,188.04833333333468,0.0,0.0,48.802999999999884,1,1.0
1699527728,0.3333333333333333,223.0,0,4653260.666666667,53663087342.0,49920274864.666664,191.17333333333468,0.0,0.0,49.64266666666663,1,1.0
1699527731,0.3333333333333333,212.0,0,4541873.333333333,52460184565.0,51213252783.333336,187.2533333333316,0.0,0.0,48.54200000000128,1,1.0
1699527734,0.3333333333333333,211.66666666666666,0,4543059.333333334,53375271765.99999,52549960621.66667,190.19600000000113,0.0,0.0,49.384999999999614,1,1.0
1699527737,0.6666666666666666,219.0,0,4914952.333333334,53785707859.333336,51542340058.66667,190.240333333335,0.0,0.0,49.29633333333671,1,1.0
1699527740,0.0,228.66666666666669,0,4618449.666666666,52285120138.333336,50058151952.666664,189.47166666666453,0.0,0.0,49.04766666666061,1,1.0
1699527743,0.6666666666666666,232.66666666666669,0,4755956.0,51071197430.66667,48295129836.333336,180.27766666666625,0.0,0.0,49.16466666666869,1,1.0
1699527746,1.0,278.3333333333333,0,1162890.3333333333,2098599061.6666667,1575352063.6666667,53.43899999999849,0.0,0.0,48.985000000005435,1,1.0
1699527749,0.0,253.33333333333331,0,1172031.0,2055714538.6666665,1258986908.6666667,52.625666666669225,0.0,0.0,48.6820000000007,1,1.0
1699527752,0.3333333333333333,232.33333333333331,0,854780.3333333333,1754146703.3333335,1167957396.0,52.50900000000062,0.0,0.0,48.79766666666061,1,1.0
1699527755,0.0,248.66666666666666,0,1126090.3333333335,2105416084.3333333,1844563947.3333335,52.43366666666407,0.0,0.0,48.4963333333338,1,1.0
1699527758,0.3333333333333333,300.3333333333333,0,2680049.333333333,4334457347.333333,2306823752.3333335,70.29200000000128,0.0,0.0,49.79833333333468,1,1.0
1699527761,0.0,265.3333333333333,0,6792757.999999999,53033679961.666664,58743833308.0,191.1050000000008,0.0,0.0,48.40600000000268,1,1.0
1699527764,0.6666666666666666,260.0,0,6876909.333333333,52757674041.0,58765675594.333336,195.9656666666657,0.0,0.0,49.55966666666305,1,1.0
1699527767,0.0,265.0,0,6755861.0,53346383898.666664,59636895201.666664,195.6663333333321,0.0,0.0,49.45199999999991,1,1.0
1699527770,0.3333333333333333,279.0,0,6708671.999999999,53226726743.666664,60002846255.33333,195.80866666666896,0.0,0.0,49.34933333333174,1,1.0
1699527773,0.3333333333333333,261.6666666666667,0,6805381.0,52773145896.0,59963332891.0,195.9986666666664,0.0,0.0,49.2436666666666,1,1.0
1699527776,0.3333333333333333,242.66666666666666,0,6615725.333333333,53349525176.666664,59219416290.33333,198.2926666666657,0.0,0.0,49.85733333333823,1,1.0
1699527779,0.6666666666666666,249.33333333333334,0,6540507.333333333,53337329034.0,59473817539.666664,195.20433333333256,0.0,0.0,48.980666666665144,1,1.0
1699527782,0.3333333333333333,254.0,0,6724105.333333333,52712810533.0,60829260651.66667,195.70199999999988,0.0,0.0,49.13833333333119,1,1.0
1699527785,0.3333333333333333,270.00000000000006,0,6935562.333333333,53330236164.66667,57992971649.33333,197.00199999999802,0.0,0.0,49.425333333332674,1,1.0
1699527788,0.3333333333333333,243.0,0,6765617.333333333,53197014703.666664,59587276535.99999,195.9503333333414,0.0,0.0,49.909333333334274,1,1.0
1699527791,1.3333333333333333,270.0,0,1330794.0,4249329154.6666665,2185171709.0,56.603999999992084,0.0,0.0,48.22633333333457,1,1.0
1699527794,0.0,252.33333333333334,0,2301294.666666667,2259107818.3333335,1496883490.3333333,54.40200000000186,0.0,0.0,49.14833333333081,1,1.0
1699527797,0.6666666666666666,239.66666666666666,0,841858.3333333333,1960221275.3333333,1064642831.6666666,52.294333333333874,0.0,0.0,48.32066666666651,1,1.0
1699527800,0.3333333333333333,241.33333333333334,0,1243746.0,2369568514.0,1534941393.3333335,53.82999999999689,0.0,0.0,49.22866666666717,1,1.0
1699527803,0.0,315.3333333333333,0,2588207.333333333,3205136895.6666665,1970709432.3333335,61.6893333333331,0.0,0.0,48.7330000000026,1,1.0
1699527806,0.3333333333333333,315.33333333333337,0,7762871.333333334,53342927499.66667,57781576935.0,193.2343333333362,0.0,0.0,49.29500000000311,1,1.0
1699527809,0.3333333333333333,255.66666666666669,0,6769387.666666666,53215581576.33333,60168360270.333336,195.78633333333224,0.0,0.0,49.17599999999705,1,1.0
1699527812,0.6666666666666666,263.6666666666667,0,6830769.666666667,52474955803.0,58785808815.33333,195.18133333334117,0.0,0.0,49.21899999999732,1,1.0
1699527815,0.0,294.66666666666663,0,7047934.666666667,53620193342.66667,59539810420.666664,195.91099999999278,0.0,0.0,49.218333333337796,1,1.0
1699527818,0.3333333333333333,257.3333333333333,0,6600470.666666666,53266269820.0,59662080440.66667,197.40766666666605,0.0,0.0,48.57599999999608,1,1.0
1699527821,0.6666666666666666,253.0,0,6831213.666666667,52504992690.333336,59694673716.0,196.6580000000055,0.0,0.0,49.25800000000163,1,1.0
1699527824,0.0,267.0,0,6952197.0,53543676212.33333,59124538162.333336,197.0936666666627,0.0,0.0,49.51599999999841,1,1.0
1699527827,0.3333333333333333,268.0,0,6713702.666666667,53343136368.666664,59733238225.0,195.44533333332706,0.0,0.0,49.05099999999705,1,1.0
1699527830,0.3333333333333333,259.3333333333333,0,6851114.0,52486669910.0,59682205041.666664,200.00333333333643,0.0,0.0,49.947666666674195,1,1.0
1699527833,0.0,271.0,0,7068221.333333333,53425739084.33333,59415533259.333336,193.60599999999977,0.0,0.0,48.55533333333248,1,1.0
1699527836,1.3333333333333333,268.3333333333333,0,1414491.0,6882570382.666667,2560405812.0,64.97166666666938,0.0,0.0,49.38099999999881,1,1.0
1699527839,0.0,262.3333333333333,0,961770.3333333333,1927394598.3333333,1426535332.6666665,52.662000000001484,0.0,0.0,48.562999999999505,1,1.0
1699527842,0.6666666666666666,222.0,0,866168.0,2207006880.0,1429896123.3333333,52.99399999999636,0.0,0.0,49.00066666666439,1,1.0
1699527845,0.0,231.33333333333331,0,688763.0,2120227284.3333333,1100587651.0,52.23633333333419,0.0,0.0,48.3640000000014,1,1.0
1699527848,0.3333333333333333,270.66666666666663,0,2046676.0,3319021690.0,1460266308.6666667,58.50533333333442,0.0,0.0,49.90199999999701,1,1.0
1699527851,0.0,245.0,0,1307205.6666666665,24215927456.333336,8494029635.333333,74.36800000000706,0.0,0.0,48.161666666671714,1,1.0
1699527854,0.0,222.66666666666666,0,833859.3333333333,23234050331.666668,9467941503.0,74.32833333332867,0.0,0.0,48.53499999999379,1,1.0
