timestamp,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699531793,0.0,0.0,0.0,0.0,52.60599999999007,0.0,0.0,48.70100000000093,1,1.0
1699531796,390096.0,626688.0,159936.0,230160.0,54.314666666672565,0.0,0.0,48.89666666666744,1,1.0
1699531799,0.0,626688.0,0.0,0.0,165.01966666666945,0.0,0.0,71.19500000000698,1,1.0
1699531802,0.0,0.0,0.0,0.0,178.4063333333082,0.0,0.0,72.21599999997609,1,1.0
1699531805,0.0,0.0,0.0,0.0,179.49000000002948,0.0,0.0,72.29433333334357,1,1.0
1699531808,0.0,0.0,0.0,0.0,181.43333333331006,0.0,0.0,72.82800000001832,1,1.0
1699531811,0.0,0.0,0.0,0.0,176.64000000001397,0.0,0.0,71.20299999997951,1,1.0
1699531814,0.0,0.0,0.0,0.0,184.28566666665333,0.0,0.0,73.99899999999131,1,1.0
1699531817,0.0,0.0,0.0,0.0,175.7996666666586,0.0,0.0,70.75,1,1.0
1699531820,0.0,0.0,0.0,0.0,184.13266666668156,0.0,0.0,74.14566666667815,1,1.0
1699531823,42580.0,54613.33333333333,42580.0,0.0,175.4309999999823,0.0,0.0,70.23599999999472,1,1.0
1699531826,0.0,54613.33333333333,0.0,0.0,185.33133333335476,0.0,0.0,74.38933333335444,1,1.0
1699531829,64669.666666666664,51882.666666666664,32844.66666666667,31818.666666666668,95.80400000000373,0.0,0.0,51.71966666666171,1,1.0
1699531832,171772.66666666666,51882.666666666664,29443.666666666668,142329.0,62.715999999976106,0.0,0.0,48.68933333332339,1,1.0
1699531835,0.0,0.0,0.0,0.0,62.614666666680336,0.0,0.0,48.83866666666776,1,1.0
1699531838,0.0,0.0,0.0,0.0,51.59766666664896,0.0,0.0,48.619000000006054,1,1.0
1699531841,233700.0,1249280.0,72250.66666666666,161449.33333333334,53.015666666673496,0.0,0.0,48.77366666666543,1,1.0
1699531844,17270057.333333332,5352106.666666667,4049198.0,13220859.0,163.25700000002203,0.0,0.0,72.09299999999348,1,1.0
1699531847,0.0,0.0,0.0,0.0,175.2536666666468,0.0,0.0,70.73333333331782,1,1.0
1699531850,0.0,0.0,0.0,0.0,182.7903333333476,0.0,0.0,73.73666666669305,1,1.0
1699531853,0.0,0.0,0.0,0.0,174.1876666666552,0.0,0.0,70.19733333331533,1,1.0
1699531856,0.0,0.0,0.0,0.0,184.4513333333501,0.0,0.0,74.07600000000093,1,1.0
1699531859,0.0,0.0,0.0,0.0,175.28466666664463,0.0,0.0,70.66233333334094,1,1.0
1699531862,0.0,0.0,0.0,0.0,185.1149999999907,0.0,0.0,74.34933333333659,1,1.0
1699531865,0.0,0.0,0.0,0.0,176.13866666669492,0.0,0.0,70.64233333334171,1,1.0
1699531868,0.0,0.0,0.0,0.0,184.76733333334172,0.0,0.0,74.05466666666325,1,1.0
1699531871,0.0,0.0,0.0,0.0,174.03833333333023,0.0,0.0,69.76233333331766,1,1.0
1699531874,64776.0,0.0,3360.0,61422.0,107.4879999999733,0.0,0.0,55.52700000000186,1,1.0
1699531877,151254.6666666667,0.0,14642.666666666668,136606.33333333334,54.617666666667596,0.0,0.0,48.63733333335646,1,1.0
1699531880,0.0,0.0,0.0,0.0,53.09600000001956,0.0,0.0,48.74966666665083,1,1.0
1699531883,14064.666666666668,0.0,3286.666666666667,10778.0,52.560333333327435,0.0,0.0,48.48099999999007,1,1.0
1699531886,35048.33333333333,255317.3333333333,2629.333333333333,32419.0,53.127999999987274,0.0,0.0,48.863666666671634,1,1.0
1699531889,17425932.333333332,4429141.333333334,4123192.0,13302746.0,72.30699999999099,0.0,0.0,50.40366666667009,1,1.0
1699531892,0.0,0.0,0.0,0.0,75.79399999999441,0.0,0.0,50.11166666665426,1,1.0
1699531895,0.0,0.0,0.0,0.0,75.69433333336686,0.0,0.0,50.21233333334871,1,1.0
1699531898,0.0,0.0,0.0,0.0,79.52966666667878,0.0,0.0,50.65799999999581,1,1.0
1699531901,1817.6666666666667,25941.333333333332,424.3333333333333,1393.3333333333333,74.19166666665114,0.0,0.0,49.81133333333614,1,1.0
1699531904,0.0,25941.333333333332,0.0,0.0,75.78799999998107,0.0,0.0,50.45566666665641,1,1.0
1699531907,0.0,0.0,0.0,0.0,76.00266666667692,0.0,0.0,50.31733333333008,1,1.0
1699531910,0.0,0.0,0.0,0.0,79.8446666666617,0.0,0.0,51.719333333331946,1,1.0
1699531913,0.0,0.0,0.0,0.0,83.93866666666388,0.0,0.0,51.346666666679084,1,1.0
1699531916,0.0,0.0,0.0,0.0,85.26533333336313,0.0,0.0,52.15433333332962,1,1.0
1699531919,0.0,0.0,0.0,0.0,85.22799999996398,0.0,0.0,51.81700000000032,1,1.0
1699531922,0.0,0.0,0.0,0.0,85.02500000002328,0.0,0.0,51.9283333333442,1,1.0
1699531925,0.0,0.0,0.0,0.0,84.79833333333954,0.0,0.0,51.60266666665362,1,1.0
1699531928,0.0,0.0,0.0,0.0,76.91499999995965,0.0,0.0,50.03999999999846,1,1.0
1699531931,63871.666666666664,0.0,2489.0,61376.333333333336,69.16800000002452,0.0,0.0,48.96900000000218,1,1.0
1699531934,178074.0,0.0,89412.0,88662.0,53.36466666668033,0.0,0.0,48.712999999988824,1,1.0
1699531937,0.0,0.0,0.0,0.0,51.62233333332309,0.0,0.0,48.1590000000239,1,1.0
1699531940,0.0,0.0,0.0,0.0,53.001000000008695,0.0,0.0,49.04633333332216,1,1.0
1699531943,53112.0,811008.0,6534.0,46578.0,51.75933333331099,0.0,0.0,48.23633333334388,1,1.0
1699531946,17519637.666666668,4420949.333333334,4185126.6666666665,13334510.666666666,73.99966666668963,0.0,0.0,51.331666666665114,1,1.0
1699531949,0.0,0.0,0.0,0.0,83.46299999998882,0.0,0.0,50.84000000000621,1,1.0
1699531952,0.0,0.0,0.0,0.0,87.27266666665673,0.0,0.0,51.59066666666573,1,1.0
1699531955,0.0,0.0,0.0,0.0,90.64966666667412,0.0,0.0,53.170333333313465,1,1.0
1699531958,0.0,0.0,0.0,0.0,94.74700000001273,0.0,0.0,55.35133333333457,1,1.0
1699531961,0.0,0.0,0.0,0.0,99.15200000000186,0.0,0.0,55.342333333333954,1,1.0
1699531964,0.0,0.0,0.0,0.0,99.30333333330539,0.0,0.0,55.523333333335664,1,1.0
1699531967,0.0,0.0,0.0,0.0,95.19733333335414,0.0,0.0,54.96766666666372,1,1.0
1699531970,0.0,0.0,0.0,0.0,96.78700000001118,0.0,0.0,58.131333333343115,1,1.0
1699531973,0.0,0.0,0.0,0.0,99.67766666664586,0.0,0.0,56.163000000000466,1,1.0
1699531976,0.0,0.0,0.0,0.0,96.7536666666856,0.0,0.0,58.65499999998914,1,1.0
1699531979,0.0,0.0,0.0,0.0,94.99566666665487,0.0,0.0,57.62800000000667,1,1.0
1699531982,0.0,0.0,0.0,0.0,94.48666666665424,0.0,0.0,55.32200000000497,1,1.0
1699531985,74506.66666666667,628053.3333333334,60360.0,14153.333333333332,72.38933333335444,0.0,0.0,48.277333333331626,1,1.0
1699531988,174515.0,596650.6666666667,44225.666666666664,130289.33333333333,53.53733333332153,0.0,0.0,48.91466666664928,1,1.0
1699531991,0.0,0.0,0.0,0.0,52.334666666652396,0.0,0.0,48.92133333336096,1,1.0
1699531994,0.0,0.0,0.0,0.0,51.86300000001211,0.0,0.0,48.5349999999938,1,1.0
1699531997,0.0,0.0,0.0,0.0,51.962000000018946,0.0,0.0,48.70466666666712,1,1.0
1699532000,405162.3333333333,674474.6666666666,81237.66666666667,323918.3333333333,79.68866666666388,0.0,0.0,52.720333333340626,1,1.0
1699532003,24094.0,917504.0,0.0,24094.0,92.08199999997548,0.0,0.0,52.56533333333209,1,1.0
1699532006,0.0,917504.0,0.0,0.0,106.72200000002825,0.0,0.0,58.72399999998743,1,1.0
1699532009,0.0,0.0,0.0,0.0,112.74733333332308,0.0,0.0,61.17500000000776,1,1.0
1699532012,0.0,0.0,0.0,0.0,115.19833333332402,0.0,0.0,62.12233333334249,1,1.0
1699532015,0.0,0.0,0.0,0.0,117.02899999998044,0.0,0.0,64.9853333332964,1,1.0
1699532018,0.0,0.0,0.0,0.0,120.25866666669026,0.0,0.0,67.67066666668204,1,1.0
1699532021,0.0,0.0,0.0,0.0,120.77366666666542,0.0,0.0,67.80966666666791,1,1.0
1699532024,0.0,0.0,0.0,0.0,119.87699999997858,0.0,0.0,67.33600000001024,1,1.0
1699532027,0.0,0.0,0.0,0.0,120.62466666668963,0.0,0.0,68.01733333332231,1,1.0
1699532030,0.0,0.0,0.0,0.0,121.6883333333147,0.0,0.0,68.731666666669,1,1.0
1699532033,0.0,0.0,0.0,0.0,111.57666666669927,0.0,0.0,59.55866666667862,1,1.0
1699532036,140403.33333333334,348160.0,49385.0,91018.33333333333,70.90133333330353,0.0,0.0,48.912333333321534,1,1.0
1699532039,66509.33333333333,348160.0,24888.0,41627.0,52.28133333334699,0.0,0.0,48.39199999999255,1,1.0
1699532042,0.0,0.0,0.0,0.0,61.783000000015214,0.0,0.0,49.22066666667039,1,1.0
1699532045,0.0,0.0,0.0,0.0,61.13366666665146,0.0,0.0,48.270333333328985,1,1.0
1699532048,336401.6666666666,1036288.0,88898.66666666666,247503.0,63.65166666665269,0.0,0.0,50.59299999999348,1,1.0
1699532051,17241436.333333332,4569770.666666667,4043024.6666666665,13198405.333333334,90.13500000000931,0.0,0.0,52.12666666668761,1,1.0
1699532054,0.0,0.0,0.0,0.0,116.44733333335415,0.0,0.0,62.86099999997532,1,1.0
1699532057,0.0,0.0,0.0,0.0,119.89999999998446,0.0,0.0,65.4236666666887,1,1.0
1699532060,0.0,0.0,0.0,0.0,125.75699999998324,0.0,0.0,69.93066666667194,1,1.0
1699532063,30045.333333333332,0.0,27423.333333333332,2622.0,126.77366666670423,0.0,0.0,71.61066666666495,1,1.0
1699532066,0.0,0.0,0.0,0.0,127.22099999998073,0.0,0.0,71.92399999999907,1,1.0
1699532069,0.0,0.0,0.0,0.0,126.3593333333265,0.0,0.0,71.10133333331517,1,1.0
1699532072,0.0,0.0,0.0,0.0,129.55766666668933,0.0,0.0,72.64933333334436,1,1.0
1699532075,0.0,0.0,0.0,0.0,124.6259999999699,0.0,0.0,70.10733333332853,1,1.0
1699532078,0.0,0.0,0.0,0.0,128.36733333335724,0.0,0.0,72.34600000001956,1,1.0
1699532081,1938.0,0.0,456.0,1482.0,128.8646666666415,0.0,0.0,64.57266666664509,1,1.0
1699532084,216330.0,0.0,15240.0,201096.0,61.61200000000341,0.0,0.0,49.18033333334218,1,1.0
1699532087,11142.0,0.0,2610.0,8526.0,52.183333333348855,0.0,0.0,48.251000000008695,1,1.0
1699532090,0.0,0.0,0.0,0.0,52.52599999999317,0.0,0.0,49.078999999988206,1,1.0
1699532093,0.0,0.0,0.0,0.0,52.33866666668715,0.0,0.0,48.68466666666791,1,1.0
1699532096,353334.0,589824.0,132090.0,221244.0,59.371666666624755,0.0,0.0,50.16600000000714,1,1.0
1699532099,0.0,0.0,0.0,0.0,98.4016666666915,0.0,0.0,59.21766666666372,1,1.0
1699532102,0.0,0.0,0.0,0.0,124.93833333335351,0.0,0.0,73.08066666667582,1,1.0
1699532105,0.0,0.0,0.0,0.0,127.84066666662693,0.0,0.0,75.54599999999239,1,1.0
1699532108,0.0,0.0,0.0,0.0,126.4916666666589,0.0,0.0,74.88799999997718,1,1.0
1699532111,0.0,0.0,0.0,0.0,117.50600000001334,0.0,0.0,69.93166666668064,1,1.0
1699532114,0.0,0.0,0.0,0.0,126.15100000003197,0.0,0.0,75.04733333333085,1,1.0
1699532117,0.0,0.0,0.0,0.0,122.67999999997362,0.0,0.0,73.01666666668218,1,1.0
1699532120,0.0,0.0,0.0,0.0,125.18233333334017,0.0,0.0,74.58033333332666,1,1.0
1699532123,37680.0,737280.0,22236.0,15450.0,121.04733333333085,0.0,0.0,72.0873333333293,1,1.0
1699532126,0.0,737280.0,0.0,0.0,127.55833333334886,0.0,0.0,75.39399999999053,1,1.0
1699532129,61056.0,737280.0,27714.0,33342.0,96.62033333330571,0.0,0.0,53.206333333354756,1,1.0
1699532132,152184.0,696320.0,38635.33333333333,113548.66666666666,62.361333333343886,0.0,0.0,48.9879999999927,1,1.0
1699532135,0.0,0.0,0.0,0.0,61.59066666666573,0.0,0.0,48.72799999998339,1,1.0
1699532138,0.0,0.0,0.0,0.0,53.09366666669181,0.0,0.0,48.72900000001149,1,1.0
1699532141,37383.0,162474.6666666667,3179.0,34198.333333333336,51.99166666665891,0.0,0.0,48.48099999999007,1,1.0
1699532144,17629115.0,3960832.0,4168576.6666666665,13460538.0,80.33933333330788,0.0,0.0,50.97966666667102,1,1.0
1699532147,0.0,0.0,0.0,0.0,85.35533333333053,0.0,0.0,50.468333333342656,1,1.0
1699532150,0.0,0.0,0.0,0.0,86.87900000003476,0.0,0.0,50.69033333333209,1,1.0
1699532153,0.0,0.0,0.0,0.0,85.31266666665518,0.0,0.0,50.374666666650825,1,1.0
1699532156,0.0,0.0,0.0,0.0,86.0486666666887,0.0,0.0,51.15166666669151,1,1.0
1699532159,0.0,0.0,0.0,0.0,85.16466666664928,0.0,0.0,51.27266666665673,1,1.0
1699532162,0.0,0.0,0.0,0.0,87.71399999999751,0.0,0.0,52.334333333342016,1,1.0
1699532165,0.0,0.0,0.0,0.0,89.18466666666791,0.0,0.0,51.1626666666707,1,1.0
1699532168,0.0,0.0,0.0,0.0,89.58199999997548,0.0,0.0,52.8189999999789,1,1.0
1699532171,0.0,0.0,0.0,0.0,91.9320000000298,0.0,0.0,52.03100000001723,1,1.0
1699532174,0.0,0.0,0.0,0.0,96.24566666665487,0.0,0.0,53.47499999999613,1,1.0
1699532177,0.0,0.0,0.0,0.0,91.11033333333519,0.0,0.0,52.487000000003405,1,1.0
1699532180,0.0,0.0,0.0,0.0,92.72466666666635,0.0,0.0,53.70366666665845,1,1.0
1699532183,24554.333333333332,830122.6666666666,0.0,24554.333333333332,92.8823333333324,0.0,0.0,54.19833333334341,1,1.0
1699532186,0.0,830122.6666666666,0.0,0.0,91.01000000000931,0.0,0.0,53.320999999996275,1,1.0
1699532189,0.0,0.0,0.0,0.0,92.96733333333395,0.0,0.0,53.857666666658275,1,1.0
1699532192,1722.6666666666667,0.0,0.0,1729.0,87.14533333332899,0.0,0.0,49.310333333327435,1,1.0
1699532195,211296.0,671744.0,9618.0,201672.0,54.40033333333364,0.0,0.0,48.307666666669924,1,1.0
1699532198,10530.0,671744.0,2472.0,8058.0,53.08233333332464,0.0,0.0,49.13466666667955,1,1.0
1699532201,0.0,0.0,0.0,0.0,56.05566666667195,0.0,0.0,48.43599999998696,1,1.0
1699532204,0.0,0.0,0.0,0.0,61.68033333332278,0.0,0.0,48.785333333342955,1,1.0
1699532207,395088.0,589824.0,211632.0,183462.0,57.14633333333768,0.0,0.0,48.81700000000031,1,1.0
1699532210,0.0,0.0,0.0,0.0,96.51800000000124,0.0,0.0,51.94399999999829,1,1.0
1699532213,0.0,0.0,0.0,0.0,99.70366666663904,0.0,0.0,51.57699999999022,1,1.0
1699532216,0.0,0.0,0.0,0.0,107.41500000003725,0.0,0.0,55.068333333338764,1,1.0
1699532219,0.0,0.0,0.0,0.0,114.9199999999643,0.0,0.0,56.633333333321694,1,1.0
1699532222,0.0,0.0,0.0,0.0,111.52700000004067,0.0,0.0,56.74233333335724,1,1.0
1699532225,0.0,0.0,0.0,0.0,110.82499999999224,0.0,0.0,56.12266666667225,1,1.0
1699532228,0.0,0.0,0.0,0.0,113.87100000000403,0.0,0.0,59.10066666663624,1,1.0
1699532231,0.0,0.0,0.0,0.0,110.12266666667226,0.0,0.0,57.41766666667536,1,1.0
1699532234,0.0,0.0,0.0,0.0,112.97199999998945,0.0,0.0,58.76766666667148,1,1.0
1699532237,0.0,0.0,0.0,0.0,112.41699999997702,0.0,0.0,59.159333333353665,1,1.0
1699532240,0.0,0.0,0.0,0.0,116.43266666668933,0.0,0.0,59.835333333311915,1,1.0
1699532243,23906.666666666664,819200.0,5620.0,18286.666666666668,125.65933333333426,0.0,0.0,58.6516666666721,1,1.0
1699532246,68006.66666666667,819200.0,17660.0,50340.0,109.24066666665021,0.0,0.0,51.106000000009466,1,1.0
1699532249,174540.33333333334,778240.0,23845.0,150695.3333333333,52.218333333342656,0.0,0.0,48.946999999985565,1,1.0
1699532252,1108.3333333333335,752298.6666666666,259.66666666666663,848.6666666666666,61.979000000011496,0.0,0.0,48.658333333344984,1,1.0
1699532255,0.0,752298.6666666666,0.0,0.0,61.68466666666791,0.0,0.0,48.55133333332682,1,1.0
1699532258,0.0,0.0,0.0,0.0,62.010333333319664,0.0,0.0,49.17933333333349,1,1.0
1699532261,383065.3333333333,726357.3333333334,115178.0,267887.3333333334,68.21799999999348,0.0,0.0,50.024333333324954,1,1.0
1699532264,0.0,0.0,0.0,0.0,122.16833333333489,0.0,0.0,54.01500000001397,1,1.0
1699532267,0.0,0.0,0.0,0.0,134.40433333332962,0.0,0.0,59.259666666660145,1,1.0
1699532270,0.0,0.0,0.0,0.0,146.13666666667754,0.0,0.0,64.04899999999907,1,1.0
1699532273,0.0,0.0,0.0,0.0,147.1276666666769,0.0,0.0,65.18266666666993,1,1.0
1699532276,0.0,0.0,0.0,0.0,148.27533333333363,0.0,0.0,66.90333333332092,1,1.0
1699532279,0.0,0.0,0.0,0.0,153.90566666668747,0.0,0.0,69.92900000000373,1,1.0
1699532282,0.0,0.0,0.0,0.0,152.06499999994412,0.0,0.0,69.94966666666248,1,1.0
1699532285,0.0,0.0,0.0,0.0,152.3483333333473,0.0,0.0,69.05866666667862,1,1.0
1699532288,0.0,0.0,0.0,0.0,154.17700000002515,0.0,0.0,70.2950000000031,1,1.0
1699532291,0.0,0.0,0.0,0.0,150.75133333331905,0.0,0.0,68.58633333332061,1,1.0
1699532294,0.0,0.0,0.0,0.0,121.67433333334823,0.0,0.0,55.08533333335072,1,1.0
1699532297,253700.0,245760.0,97606.66666666666,156093.33333333334,55.06099999998696,0.0,0.0,48.48266666665828,1,1.0
1699532300,0.0,245760.0,0.0,0.0,53.85866666666698,0.0,0.0,49.14766666665673,1,1.0
1699532303,14453.333333333332,595285.3333333334,3400.0,11060.0,52.034666666644625,0.0,0.0,48.272333333346374,1,1.0
1699532306,0.0,546133.3333333334,0.0,0.0,52.28466666668343,0.0,0.0,48.49166666665891,1,1.0
1699532309,405486.6666666666,709973.3333333333,143226.66666666666,262260.0,66.93433333331875,0.0,0.0,50.40633333332758,1,1.0
1699532312,0.0,0.0,0.0,0.0,138.7536666666856,0.0,0.0,59.34700000000885,1,1.0
1699532315,0.0,0.0,0.0,0.0,151.6176666666676,0.0,0.0,67.58933333332727,1,1.0
1699532318,0.0,0.0,0.0,0.0,154.59299999999348,0.0,0.0,70.34933333333659,1,1.0
1699532321,0.0,0.0,0.0,0.0,156.73599999999473,0.0,0.0,72.68500000001707,1,1.0
1699532324,0.0,0.0,0.0,0.0,155.71399999999753,0.0,0.0,72.76999999997982,1,1.0
1699532327,0.0,0.0,0.0,0.0,153.6976666666645,0.0,0.0,71.56599999999162,1,1.0
1699532330,0.0,0.0,0.0,0.0,158.72033333336003,0.0,0.0,73.56033333336624,1,1.0
1699532333,0.0,0.0,0.0,0.0,154.1186666666375,0.0,0.0,71.83833333331859,1,1.0
1699532336,0.0,0.0,0.0,0.0,157.05400000000373,0.0,0.0,72.98233333332853,1,1.0
1699532339,0.0,0.0,0.0,0.0,153.806999999991,0.0,0.0,71.35166666666434,1,1.0
1699532342,0.0,0.0,0.0,0.0,138.95800000002296,0.0,0.0,58.89133333333302,1,1.0
1699532345,197817.6666666667,139264.0,25522.666666666664,172295.0,50.35400000001149,0.0,0.0,47.94533333333675,1,1.0
1699532348,9032.666666666668,139264.0,2125.0,6907.666666666666,52.933666666659214,0.0,0.0,48.983333333337214,1,1.0
1699532351,0.0,0.0,0.0,0.0,52.545333333313465,0.0,0.0,48.588666666667756,1,1.0
1699532354,0.0,0.0,0.0,0.0,52.21333333333799,0.0,0.0,48.65366666665068,1,1.0
1699532357,335602.6666666666,580266.6666666667,94378.33333333334,241218.6666666667,63.90266666666139,0.0,0.0,50.18266666668933,1,1.0
1699532360,0.0,0.0,0.0,0.0,137.92433333334824,0.0,0.0,64.38199999998324,1,1.0
1699532363,35080.33333333333,778240.0,0.0,35086.66666666667,155.77133333333768,0.0,0.0,74.02533333333365,1,1.0
1699532366,0.0,0.0,0.0,0.0,156.5846666666524,0.0,0.0,75.37200000001273,1,1.0
1699532369,0.0,0.0,0.0,0.0,150.5090000000006,0.0,0.0,72.42066666666263,1,1.0
1699532372,0.0,0.0,0.0,0.0,156.61099999999473,0.0,0.0,75.22566666667505,1,1.0
1699532375,0.0,0.0,0.0,0.0,152.1820000000298,0.0,0.0,73.05533333332278,1,1.0
1699532378,0.0,0.0,0.0,0.0,157.61099999999473,0.0,0.0,75.92666666667598,1,1.0
1699532381,0.0,0.0,0.0,0.0,149.64133333333302,0.0,0.0,71.8143333333234,1,1.0
1699532384,0.0,0.0,0.0,0.0,157.193000000009,0.0,0.0,75.45833333333333,1,1.0
1699532387,0.0,0.0,0.0,0.0,151.32933333329856,0.0,0.0,72.63699999998789,1,1.0
1699532390,71129.66666666666,0.0,0.0,71123.33333333334,92.0450000000031,0.0,0.0,52.55799999999968,1,1.0
1699532393,157146.0,0.0,39870.0,117276.0,54.18266666668933,0.0,0.0,48.76766666669088,1,1.0
1699532396,0.0,0.0,0.0,0.0,52.78533333330415,0.0,0.0,48.68599999998696,1,1.0
1699532399,0.0,0.0,0.0,0.0,52.38133333332371,0.0,0.0,48.36733333333783,1,1.0
1699532402,65718.0,98304.0,3588.0,62136.0,53.376666666707024,0.0,0.0,49.04733333333084,1,1.0
1699532405,17749248.666666668,3977216.0,4258683.666666666,13490565.0,90.36799999997795,0.0,0.0,50.908666666655336,1,1.0
1699532408,0.0,0.0,0.0,0.0,100.87466666668963,0.0,0.0,50.17300000000978,1,1.0
1699532411,0.0,0.0,0.0,0.0,102.62066666665487,0.0,0.0,50.97400000000683,1,1.0
1699532414,0.0,0.0,0.0,0.0,105.19533333333675,0.0,0.0,51.56933333332805,1,1.0
1699532417,0.0,0.0,0.0,0.0,108.0559999999823,0.0,0.0,51.97600000000481,1,1.0
1699532420,0.0,0.0,0.0,0.0,105.3640000000208,0.0,0.0,52.94366666666853,1,1.0
1699532423,24446.666666666664,819200.0,5753.333333333334,18686.666666666668,105.06099999998696,0.0,0.0,52.60133333333457,1,1.0
1699532426,0.0,819200.0,0.0,0.0,105.20333333332867,0.0,0.0,52.65099999999317,1,1.0
1699532429,0.0,819200.0,0.0,0.0,111.43733333334482,0.0,0.0,53.57666666666046,1,1.0
1699532432,0.0,0.0,0.0,0.0,110.36433333333116,0.0,0.0,53.418333333334886,1,1.0
1699532435,0.0,0.0,0.0,0.0,107.9420000000003,0.0,0.0,54.325333333341405,1,1.0
1699532438,0.0,0.0,0.0,0.0,106.11366666667163,0.0,0.0,55.208333333333336,1,1.0
1699532441,1740.0,0.0,406.66666666666663,1333.3333333333335,104.33766666667846,0.0,0.0,53.37633333331905,1,1.0
1699532444,0.0,0.0,0.0,0.0,108.45266666666915,0.0,0.0,52.70166666666046,1,1.0
1699532447,219006.66666666666,103765.33333333333,42129.333333333336,176883.66666666666,66.92233333333085,0.0,0.0,48.13933333335444,1,1.0
1699532450,11235.333333333334,103765.33333333333,11235.333333333334,0.0,53.00633333332371,0.0,0.0,48.77666666665269,1,1.0
1699532453,0.0,0.0,0.0,0.0,51.95899999999287,0.0,0.0,48.39133333333302,1,1.0
1699532456,0.0,0.0,0.0,0.0,52.88066666666418,0.0,0.0,49.16799999998571,1,1.0
1699532459,402667.0,570709.3333333333,151962.0,250698.66666666666,54.2123333333293,0.0,0.0,48.69500000002639,1,1.0
1699532462,0.0,0.0,0.0,0.0,126.31800000000901,0.0,0.0,52.853999999992084,1,1.0
1699532465,0.0,0.0,0.0,0.0,128.97733333334327,0.0,0.0,53.09700000000885,1,1.0
1699532468,0.0,0.0,0.0,0.0,130.22366666665766,0.0,0.0,56.43499999999767,1,1.0
1699532471,0.0,0.0,0.0,0.0,132.47566666667504,0.0,0.0,56.33833333331859,1,1.0
1699532474,0.0,0.0,0.0,0.0,132.56466666663377,0.0,0.0,57.369000000006054,1,1.0
1699532477,0.0,0.0,0.0,0.0,132.31300000004316,0.0,0.0,58.08800000000823,1,1.0
1699532480,0.0,0.0,0.0,0.0,133.9519999999708,0.0,0.0,58.91966666665394,1,1.0
1699532483,0.0,0.0,0.0,0.0,133.50299999998728,0.0,0.0,59.086999999999534,1,1.0
1699532486,16134.0,24576.0,3804.0,12336.0,135.6700000000031,0.0,0.0,60.17866666667396,1,1.0
1699532489,0.0,0.0,0.0,0.0,134.48466666667568,0.0,0.0,58.88066666666418,1,1.0
1699532492,0.0,0.0,0.0,0.0,136.28466666668342,0.0,0.0,60.10633333333923,1,1.0
1699532495,0.0,0.0,0.0,0.0,130.70266666666916,0.0,0.0,55.2123333333293,1,1.0
1699532498,198174.6666666667,928426.6666666667,108346.66666666666,89828.0,73.72899999997269,0.0,0.0,48.556666666680634,1,1.0
1699532501,19618.0,928426.6666666667,0.0,19612.333333333336,52.75566666666418,0.0,0.0,48.709333333322625,1,1.0
1699532504,0.0,0.0,0.0,0.0,52.4696666666617,0.0,0.0,48.90000000000388,1,1.0
1699532507,0.0,0.0,0.0,0.0,52.2390000000208,0.0,0.0,48.726666666664336,1,1.0
1699532510,359873.0,533845.3333333334,45854.66666666667,314024.0,53.450333333341405,0.0,0.0,49.06466666665315,1,1.0
1699532513,0.0,0.0,0.0,0.0,160.3089999999696,0.0,0.0,54.61933333333582,1,1.0
1699532516,0.0,0.0,0.0,0.0,186.71466666669585,0.0,0.0,62.47533333332589,1,1.0
1699532519,0.0,0.0,0.0,0.0,183.14833333335505,0.0,0.0,63.02100000002733,1,1.0
1699532522,0.0,0.0,0.0,0.0,191.9433333333194,0.0,0.0,68.37466666665084,1,1.0
1699532525,0.0,0.0,0.0,0.0,190.25133333331905,0.0,0.0,69.73700000000342,1,1.0
1699532528,0.0,0.0,0.0,0.0,195.04866666664986,0.0,0.0,71.52700000000186,1,1.0
1699532531,0.0,0.0,0.0,0.0,190.91433333337773,0.0,0.0,69.91433333333892,1,1.0
1699532534,0.0,0.0,0.0,0.0,194.19099999999162,0.0,0.0,70.66600000000714,1,1.0
1699532537,0.0,0.0,0.0,0.0,192.89066666663473,0.0,0.0,70.24033333330105,1,1.0
1699532540,0.0,0.0,0.0,0.0,193.00633333336248,0.0,0.0,70.44533333335615,1,1.0
1699532543,0.0,0.0,0.0,0.0,185.73199999999875,0.0,0.0,66.25033333332976,1,1.0
1699532546,98977.33333333333,0.0,45220.0,53751.0,104.29366666664527,0.0,0.0,51.93800000000434,1,1.0
1699532549,180222.0,0.0,70614.0,109614.0,53.44166666668995,0.0,0.0,48.23399999999674,1,1.0
1699532552,0.0,0.0,0.0,0.0,53.45966666665239,0.0,0.0,49.036333333332244,1,1.0
1699532555,0.0,0.0,0.0,0.0,52.54100000000714,0.0,0.0,48.31400000001304,1,1.0
1699532558,0.0,0.0,0.0,0.0,53.405666666687466,0.0,0.0,49.09299999999348,1,1.0
1699532561,368190.0,614400.0,135660.0,232524.0,116.2599999999705,0.0,0.0,52.842333333333954,1,1.0
1699532564,0.0,0.0,0.0,0.0,189.8640000000208,0.0,0.0,65.80833333331005,1,1.0
1699532567,0.0,0.0,0.0,0.0,192.3906666666347,0.0,0.0,69.51000000000931,1,1.0
1699532570,0.0,0.0,0.0,0.0,195.63366666669026,0.0,0.0,73.47533333332588,1,1.0
