,timestamp,packge_ratio_package,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,package_power,core_power,uncore_power,dram_power,node_type,id
1164,1699530401,1.0,0.0,0.0,0.0,0.0,11.335999999971435,0.0,0.0,0.7473333333425032,1.0,all containers
1165,1699530404,1.0,374770.6666666666,622592.0,142873.6666666667,231891.3333333333,12.650666666663405,0.0,0.0,1.7036666666584495,1.0,all containers
1166,1699530407,1.0,0.0,589824.0,0.0,0.0,68.94199999998088,0.0,0.0,23.37166666668297,1.0,all containers
1167,1699530410,1.0,0.0,0.0,0.0,0.0,74.82000000000696,0.0,0.0,24.81933333332806,1.0,all containers
1168,1699530413,1.0,0.0,0.0,0.0,0.0,70.26333333332636,0.0,0.0,23.649666666674122,1.0,all containers
1169,1699530416,1.0,0.0,0.0,0.0,0.0,74.86399999998198,0.0,0.0,26.12433333333078,1.0,all containers
1170,1699530419,1.0,0.0,0.0,0.0,0.0,73.18066666665251,0.0,0.0,24.724666666666366,1.0,all containers
1171,1699530422,1.0,0.0,0.0,0.0,0.0,73.62833333331704,0.0,0.0,24.75033333333947,1.0,all containers
1172,1699530425,1.0,0.0,0.0,0.0,0.0,74.67299999999037,0.0,0.0,24.973999999997133,1.0,all containers
1173,1699530428,1.0,0.0,0.0,0.0,0.0,76.31533333331268,0.0,0.0,25.559666666677614,1.0,all containers
1174,1699530431,1.0,0.0,0.0,0.0,0.0,72.50633333332368,0.0,0.0,23.98799999999271,1.0,all containers
1175,1699530434,1.0,0.0,0.0,0.0,0.0,75.99099999999939,0.0,0.0,25.619666666675286,1.0,all containers
1176,1699530437,1.0,160968.0,0.0,33228.0,127740.0,18.072666666645084,0.0,0.0,3.465666666665747,1.0,all containers
1177,1699530440,1.0,61962.0,0.0,52950.0,9018.0,11.736666666654244,0.0,0.0,1.1693333333338884,1.0,all containers
1178,1699530443,1.0,14706.0,0.0,3372.0,11334.0,11.208666666663092,0.0,0.0,0.7223333333386179,1.0,all containers
1179,1699530446,1.0,0.0,0.0,0.0,0.0,11.436666666665886,0.0,0.0,1.094666666661709,1.0,all containers
1180,1699530449,1.0,355422.0,614400.0,176754.0,178662.0,12.317333333310671,0.0,0.0,1.3306666666758318,1.0,all containers
1181,1699530452,1.0,0.0,0.0,0.0,0.0,65.9079999999764,0.0,0.0,24.695666666666526,1.0,all containers
1182,1699530455,1.0,0.0,0.0,0.0,0.0,66.98800000001211,0.0,0.0,24.1076666666777,1.0,all containers
1183,1699530458,1.0,0.0,0.0,0.0,0.0,72.51066666664943,0.0,0.0,27.326666666660472,1.0,all containers
1184,1699530461,1.0,2846.666666666667,0.0,653.3333333333333,2193.3333333333335,67.67666666665659,0.0,0.0,24.662666666670717,1.0,all containers
1185,1699530464,1.0,0.0,0.0,0.0,0.0,72.65499999998914,0.0,0.0,27.352333333333576,1.0,all containers
1186,1699530467,1.0,0.0,0.0,0.0,0.0,67.72666666664495,0.0,0.0,24.41033333333327,1.0,all containers
1187,1699530470,1.0,0.0,0.0,0.0,0.0,72.3723333333231,0.0,0.0,27.86766666667731,1.0,all containers
1188,1699530473,1.0,0.0,0.0,0.0,0.0,68.06133333331672,0.0,0.0,24.83799999999853,1.0,all containers
1189,1699530476,1.0,0.0,0.0,0.0,0.0,73.49399999998664,0.0,0.0,27.82533333334142,1.0,all containers
1190,1699530479,1.0,0.0,0.0,0.0,0.0,68.161666666662,0.0,0.0,24.843999999992477,1.0,all containers
1191,1699530482,1.0,60065.333333333336,0.0,1608.6666666666667,58463.0,29.040333333328213,0.0,0.0,5.30899999999869,1.0,all containers
1192,1699530485,1.0,165623.0,0.0,48443.666666666664,117173.0,12.262333333317663,0.0,0.0,0.7703333333386979,1.0,all containers
1193,1699530488,1.0,0.0,0.0,0.0,0.0,11.783999999985106,0.0,0.0,1.1626666666707024,1.0,all containers
1194,1699530491,1.0,0.0,0.0,0.0,0.0,11.817999999989588,0.0,0.0,1.167333333335904,1.0,all containers
1195,1699530494,1.0,205752.0,959829.3333333334,195963.6666666667,9788.333333333334,12.095333333321221,0.0,0.0,1.3496666666663657,1.0,all containers
1196,1699530497,1.0,16221618.0,5051733.333333333,3782088.333333333,12439529.333333334,58.956333333315946,0.0,0.0,21.3263333333404,1.0,all containers
1197,1699530500,1.0,0.0,0.0,0.0,0.0,74.61599999999939,0.0,0.0,14.308666666668927,1.0,all containers
1198,1699530503,1.0,46389.0,0.0,33257.0,13139.0,65.73966666664151,0.0,0.0,23.188333333334114,1.0,all containers
1199,1699530506,1.0,0.0,0.0,0.0,0.0,73.25633333334312,0.0,0.0,27.91133333333225,1.0,all containers
1200,1699530509,1.0,0.0,0.0,0.0,0.0,66.41199999999176,0.0,0.0,23.70800000000358,1.0,all containers
1201,1699530512,1.0,0.0,0.0,0.0,0.0,74.36999999997593,0.0,0.0,28.466666666674442,1.0,all containers
1202,1699530515,1.0,0.0,0.0,0.0,0.0,69.30466666664384,0.0,0.0,25.306666666661243,1.0,all containers
1203,1699530518,1.0,0.0,0.0,0.0,0.0,74.80766666666992,0.0,0.0,28.258000000011336,1.0,all containers
1204,1699530521,1.0,0.0,0.0,0.0,0.0,65.54466666663453,0.0,0.0,22.693666666668534,1.0,all containers
1205,1699530524,1.0,0.0,0.0,0.0,0.0,74.806999999991,0.0,0.0,28.652999999991167,1.0,all containers
1206,1699530527,1.0,84000.0,0.0,21324.0,62676.0,36.96500000000621,0.0,0.0,5.8523333333432745,1.0,all containers
1207,1699530530,1.0,152195.3333333333,0.0,25987.333333333336,126202.33333333334,11.825333333322,0.0,0.0,1.2933333333348926,1.0,all containers
1208,1699530533,1.0,0.0,0.0,0.0,0.0,11.683333333310046,0.0,0.0,1.0430000000051294,1.0,all containers
1209,1699530536,1.0,0.0,0.0,0.0,0.0,11.754999999985252,0.0,0.0,1.0619999999956633,1.0,all containers
1210,1699530539,1.0,0.0,0.0,0.0,0.0,11.211333333320603,0.0,0.0,0.7246666666663657,1.0,all containers
1211,1699530542,1.0,338237.6666666666,580266.6666666667,143786.0,194457.3333333333,21.714333333327282,0.0,0.0,4.74100000000908,1.0,all containers
1212,1699530545,1.0,0.0,0.0,0.0,0.0,41.62166666664415,0.0,0.0,8.414666666659002,1.0,all containers
1213,1699530548,1.0,0.0,0.0,0.0,0.0,42.713666666667756,0.0,0.0,9.34366666667242,1.0,all containers
1214,1699530551,1.0,0.0,0.0,0.0,0.0,41.85966666667567,0.0,0.0,8.870333333344519,1.0,all containers
1215,1699530554,1.0,0.0,0.0,0.0,0.0,44.50666666663407,0.0,0.0,10.154333333329618,1.0,all containers
1216,1699530557,1.0,0.0,0.0,0.0,0.0,41.82833333332868,0.0,0.0,8.898000000005908,1.0,all containers
1217,1699530560,1.0,0.0,0.0,0.0,0.0,43.18266666665054,0.0,0.0,9.740666666669625,1.0,all containers
1218,1699530563,1.0,21457.333333333332,0.0,21451.0,0.0,42.66899999997501,0.0,0.0,9.2216666666597,1.0,all containers
1219,1699530566,1.0,0.0,0.0,0.0,0.0,43.60266666667301,0.0,0.0,9.561000000006374,1.0,all containers
1220,1699530569,1.0,0.0,0.0,0.0,0.0,41.7379999999927,0.0,0.0,8.767666666671488,1.0,all containers
1221,1699530572,1.0,67830.0,0.0,1197.0,66639.33333333334,31.74199999998867,0.0,0.0,7.385999999998603,1.0,all containers
1222,1699530575,1.0,150696.0,0.0,69570.0,81120.0,11.499666666650832,0.0,0.0,0.9950000000050565,1.0,all containers
1223,1699530578,1.0,0.0,0.0,0.0,0.0,11.271666666648038,0.0,0.0,1.2810000000075377,1.0,all containers
1224,1699530581,1.0,0.0,0.0,0.0,0.0,11.160999999983076,0.0,0.0,0.8456666666704038,1.0,all containers
1225,1699530584,1.0,39750.0,860160.0,22704.0,17052.0,11.691999999980915,0.0,0.0,1.4479999999942663,1.0,all containers
1226,1699530587,1.0,16479362.333333334,4943872.0,3829995.0,12649367.333333334,38.65366666668948,0.0,0.0,8.12533333332977,1.0,all containers
1227,1699530590,1.0,0.0,0.0,0.0,0.0,60.600666666636236,0.0,0.0,12.081333333335358,1.0,all containers
1228,1699530593,1.0,0.0,0.0,0.0,0.0,59.04100000000714,0.0,0.0,12.16700000000614,1.0,all containers
1229,1699530596,1.0,0.0,0.0,0.0,0.0,61.46633333328645,0.0,0.0,12.812666666674595,1.0,all containers
1230,1699530599,1.0,0.0,0.0,0.0,0.0,62.813333333353505,0.0,0.0,11.663333333330236,1.0,all containers
1231,1699530602,1.0,0.0,0.0,0.0,0.0,61.613333333322466,0.0,0.0,12.6150000000004,1.0,all containers
1232,1699530605,1.0,0.0,0.0,0.0,0.0,63.46999999997205,0.0,0.0,12.355666666670011,1.0,all containers
1233,1699530608,1.0,0.0,0.0,0.0,0.0,60.90333333332091,0.0,0.0,12.446000000005988,1.0,all containers
1234,1699530611,1.0,0.0,0.0,0.0,0.0,60.34533333332123,0.0,0.0,11.990666666669625,1.0,all containers
1235,1699530614,1.0,0.0,0.0,0.0,0.0,62.57099999999627,0.0,0.0,13.158333333335285,1.0,all containers
1236,1699530617,1.0,193787.33333333334,207530.66666666666,16150.0,177631.0,22.220999999980755,0.0,0.0,4.68933333333311,1.0,all containers
1237,1699530620,1.0,32534.333333333332,207530.66666666666,1387.0,31147.333333333332,11.575666666651763,0.0,0.0,1.299333333328832,1.0,all containers
1238,1699530623,1.0,14490.666666666666,207530.66666666666,3344.0,11146.666666666666,11.295999999992382,0.0,0.0,0.9016666666720994,1.0,all containers
1239,1699530626,1.0,0.0,0.0,0.0,0.0,11.832333333324648,0.0,0.0,1.1956666666665114,1.0,all containers
1240,1699530629,1.0,399728.3333333333,1400832.0,59596.666666666664,340138.0,11.358999999977335,0.0,0.0,1.0366666666814197,1.0,all containers
1241,1699530632,1.0,0.0,1400832.0,0.0,0.0,89.854666666671,0.0,0.0,21.936999999995663,1.0,all containers
1242,1699530635,1.0,0.0,0.0,0.0,0.0,96.49800000000201,0.0,0.0,23.463333333338,1.0,all containers
1243,1699530638,1.0,0.0,0.0,0.0,0.0,95.90499999996973,0.0,0.0,23.697666666664503,1.0,all containers
1244,1699530641,1.0,1728.0,0.0,396.0,1326.0,94.60599999999005,0.0,0.0,22.72000000001087,1.0,all containers
1245,1699530644,1.0,0.0,0.0,0.0,0.0,97.60066666665563,0.0,0.0,24.072666666664503,1.0,all containers
1246,1699530647,1.0,0.0,0.0,0.0,0.0,96.3316666666457,0.0,0.0,23.190333333332106,1.0,all containers
1247,1699530650,1.0,0.0,0.0,0.0,0.0,95.4283333333442,0.0,0.0,23.27533333333365,1.0,all containers
1248,1699530653,1.0,0.0,0.0,0.0,0.0,97.00333333331702,0.0,0.0,23.553666666673976,1.0,all containers
1249,1699530656,1.0,0.0,0.0,0.0,0.0,97.65933333331486,0.0,0.0,24.04700000000109,1.0,all containers
1250,1699530659,1.0,0.0,0.0,0.0,0.0,96.51199999998789,0.0,0.0,23.324333333332717,1.0,all containers
1251,1699530662,1.0,201671.0,0.0,31931.666666666664,169745.0,15.019333333320297,0.0,0.0,3.3236666666731978,1.0,all containers
1252,1699530665,1.0,0.0,0.0,0.0,0.0,11.659999999993786,0.0,0.0,0.9349999999976788,1.0,all containers
1253,1699530668,1.0,0.0,0.0,0.0,0.0,11.40766666664664,0.0,0.0,1.0770000000096331,1.0,all containers
1254,1699530671,1.0,0.0,0.0,0.0,0.0,11.29599999999239,0.0,0.0,0.9426666666695454,1.0,all containers
1255,1699530674,1.0,357765.0,580266.6666666667,119079.33333333334,238680.0,24.46733333331455,0.0,0.0,7.156333333327609,1.0,all containers
1256,1699530677,1.0,0.0,0.0,0.0,0.0,95.18466666666791,0.0,0.0,24.816666666670557,1.0,all containers
1257,1699530680,1.0,0.0,0.0,0.0,0.0,96.7699999999798,0.0,0.0,24.448333333333736,1.0,all containers
1258,1699530683,1.0,30229.0,0.0,6973.0,23256.0,98.9979999999826,0.0,0.0,25.440333333332106,1.0,all containers
1259,1699530686,1.0,0.0,0.0,0.0,0.0,101.03233333333628,0.0,0.0,26.026000000012587,1.0,all containers
1260,1699530689,1.0,0.0,0.0,0.0,0.0,95.34066666664631,0.0,0.0,23.893666666660778,1.0,all containers
1261,1699530692,1.0,0.0,0.0,0.0,0.0,99.354666666671,0.0,0.0,25.60866666666699,1.0,all containers
1262,1699530695,1.0,0.0,0.0,0.0,0.0,96.70066666665176,0.0,0.0,24.684000000008396,1.0,all containers
1263,1699530698,1.0,0.0,0.0,0.0,0.0,99.0246666666547,0.0,0.0,25.70400000000761,1.0,all containers
1264,1699530701,1.0,0.0,0.0,0.0,0.0,96.72799999998338,0.0,0.0,24.002666666657518,1.0,all containers
1265,1699530704,1.0,0.0,0.0,0.0,0.0,92.20100000000093,0.0,0.0,21.861666666673656,1.0,all containers
1266,1699530707,1.0,227544.0,245760.0,31242.0,196308.0,9.743999999986649,0.0,0.0,0.9510000000009384,1.0,all containers
1267,1699530710,1.0,0.0,245760.0,0.0,0.0,11.482666666638877,0.0,0.0,0.9896666666706366,1.0,all containers
1268,1699530713,1.0,0.0,0.0,0.0,0.0,11.547333333330847,0.0,0.0,1.1389999999955833,1.0,all containers
1269,1699530716,1.0,0.0,0.0,0.0,0.0,11.807999999980282,0.0,0.0,1.5463333333415719,1.0,all containers
1270,1699530719,1.0,396378.0,663552.0,143682.0,252696.0,16.928333333324794,0.0,0.0,3.417333333335904,1.0,all containers
1271,1699530722,1.0,0.0,0.0,0.0,0.0,99.40833333330616,0.0,0.0,28.725000000005835,1.0,all containers
1272,1699530725,1.0,0.0,0.0,0.0,0.0,92.43766666667457,0.0,0.0,25.963999999997526,1.0,all containers
1273,1699530728,1.0,0.0,0.0,0.0,0.0,95.39100000000326,0.0,0.0,27.03400000000451,1.0,all containers
1274,1699530731,1.0,0.0,0.0,0.0,0.0,90.32466666664305,0.0,0.0,24.89600000000793,1.0,all containers
1275,1699530734,1.0,0.0,0.0,0.0,0.0,104.6046666666322,0.0,0.0,32.05099999999706,1.0,all containers
1276,1699530737,1.0,0.0,0.0,0.0,0.0,82.42266666668002,0.0,0.0,20.63533333333909,1.0,all containers
1277,1699530740,1.0,0.0,0.0,0.0,0.0,95.78233333331687,0.0,0.0,27.387333333327362,1.0,all containers
1278,1699530743,1.0,49900.0,0.0,49900.0,0.0,88.62233333332307,0.0,0.0,23.74500000000505,1.0,all containers
1279,1699530746,1.0,3466.666666666667,305834.6666666666,3460.0,0.0,96.28166666665734,0.0,0.0,27.9246666666683,1.0,all containers
1280,1699530749,1.0,0.0,305834.6666666666,0.0,0.0,88.42433333332883,0.0,0.0,22.101333333344286,1.0,all containers
1281,1699530752,1.0,210988.66666666666,305834.6666666666,109661.66666666667,101327.0,13.448333333304625,0.0,0.0,1.7556666666641831,1.0,all containers
1282,1699530755,1.0,21197.666666666668,305834.6666666666,4902.0,16302.0,11.911666666662008,0.0,0.0,0.9456666666665114,1.0,all containers
1283,1699530758,1.0,0.0,0.0,0.0,0.0,2.2969999999816793,0.0,0.0,1.6236666666712551,1.0,all containers
1284,1699530761,1.0,0.0,0.0,0.0,0.0,1.622333333323084,0.0,0.0,0.29933333332883905,1.0,all containers
1285,1699530764,1.0,364610.3333333334,533845.3333333334,107904.66666666666,256705.6666666667,13.195666666647107,0.0,0.0,3.6733333333395493,1.0,all containers
1286,1699530767,1.0,0.0,0.0,0.0,0.0,97.28499999999377,0.0,0.0,27.599333333326896,1.0,all containers
1287,1699530770,1.0,0.0,0.0,0.0,0.0,97.97266666666837,0.0,0.0,28.759333333340095,1.0,all containers
1288,1699530773,1.0,0.0,0.0,0.0,0.0,89.85533333331114,0.0,0.0,24.16700000000614,1.0,all containers
1289,1699530776,1.0,0.0,0.0,0.0,0.0,97.55533333332278,0.0,0.0,28.400000000003885,1.0,all containers
1290,1699530779,1.0,0.0,0.0,0.0,0.0,91.2280000000028,0.0,0.0,24.861666666663965,1.0,all containers
1291,1699530782,1.0,0.0,0.0,0.0,0.0,96.32733333331998,0.0,0.0,27.287000000001484,1.0,all containers
1292,1699530785,1.0,0.0,0.0,0.0,0.0,90.60099999998539,0.0,0.0,24.384666666669858,1.0,all containers
1293,1699530788,1.0,0.0,0.0,0.0,0.0,96.16033333332354,0.0,0.0,27.198000000003972,1.0,all containers
1294,1699530791,1.0,0.0,0.0,0.0,0.0,93.26433333331562,0.0,0.0,25.735000000005442,1.0,all containers
1295,1699530794,1.0,0.0,0.0,0.0,0.0,93.47033333332121,0.0,0.0,24.45133333333071,1.0,all containers
1296,1699530797,1.0,215634.0,0.0,47820.0,167808.0,13.771999999977801,0.0,0.0,1.679666666672965,1.0,all containers
1297,1699530800,1.0,13368.0,0.0,3096.0,10278.0,4.261666666677527,0.0,0.0,1.3469999999991558,1.0,all containers
1298,1699530803,1.0,13662.0,0.0,3156.0,10500.0,11.943999999978885,0.0,0.0,1.077999999998923,1.0,all containers
1299,1699530806,1.0,0.0,0.0,0.0,0.0,11.683333333310046,0.0,0.0,0.8479999999981445,1.0,all containers
1300,1699530809,1.0,366558.0,663552.0,109752.0,256812.0,12.94933333333271,0.0,0.0,1.348666666677076,1.0,all containers
1301,1699530812,1.0,0.0,0.0,0.0,0.0,57.60066666665566,0.0,0.0,9.218000000003201,1.0,all containers
1302,1699530815,1.0,0.0,0.0,0.0,0.0,58.05366666663517,0.0,0.0,9.444333333337767,1.0,all containers
1303,1699530818,1.0,0.0,0.0,0.0,0.0,59.06333333333411,0.0,0.0,10.192666666659846,1.0,all containers
1304,1699530821,1.0,1433.3333333333335,0.0,326.66666666666663,1100.0,58.56333333333411,0.0,0.0,10.014666666664823,1.0,all containers
1305,1699530824,1.0,0.0,0.0,0.0,0.0,59.405999999959,0.0,0.0,9.53933333333893,1.0,all containers
1306,1699530827,1.0,0.0,0.0,0.0,0.0,62.039999999998464,0.0,0.0,9.752000000007683,1.0,all containers
1307,1699530830,1.0,0.0,0.0,0.0,0.0,60.275666666663405,0.0,0.0,10.465333333335991,1.0,all containers
1308,1699530833,1.0,0.0,0.0,0.0,0.0,58.98000000000079,0.0,0.0,10.337666666668781,1.0,all containers
1309,1699530836,1.0,0.0,0.0,0.0,0.0,58.09066666664635,0.0,0.0,10.177666666665289,1.0,all containers
1310,1699530839,1.0,0.0,0.0,0.0,0.0,58.53499999999381,0.0,0.0,9.88300000000163,1.0,all containers
1311,1699530842,1.0,218816.66666666666,0.0,95373.66666666667,123449.33333333333,7.699666666643068,0.0,0.0,1.7816666666670642,1.0,all containers
1312,1699530845,1.0,0.0,0.0,0.0,0.0,1.693666666649122,0.0,0.0,0.7796666666787857,1.0,all containers
1313,1699530848,1.0,0.0,0.0,0.0,0.0,1.9800000000007714,0.0,0.0,1.2776666666613963,1.0,all containers
1314,1699530851,1.0,0.0,0.0,0.0,0.0,1.5263333333229312,0.0,0.0,0.8213333333357511,1.0,all containers
1315,1699530854,1.0,395991.6666666667,674474.6666666666,138345.3333333333,257646.33333333334,26.279999999989137,0.0,0.0,4.683333333339164,1.0,all containers
1316,1699530857,1.0,0.0,0.0,0.0,0.0,84.00599999999395,0.0,0.0,11.543333333334893,1.0,all containers
1317,1699530860,1.0,0.0,0.0,0.0,0.0,80.6929999999702,0.0,0.0,12.778000000000866,1.0,all containers
1318,1699530863,1.0,22967.0,28672.0,5320.0,17640.0,82.32299999999424,0.0,0.0,12.337000000009247,1.0,all containers
1319,1699530866,1.0,0.0,0.0,0.0,0.0,79.8693333333164,0.0,0.0,12.150333333333656,1.0,all containers
1320,1699530869,1.0,0.0,0.0,0.0,0.0,79.73733333333317,0.0,0.0,12.302999999995045,1.0,all containers
1321,1699530872,1.0,0.0,0.0,0.0,0.0,82.15766666666605,0.0,0.0,12.433333333339164,1.0,all containers
1322,1699530875,1.0,0.0,0.0,0.0,0.0,86.81299999996554,0.0,0.0,13.04033333333792,1.0,all containers
1323,1699530878,1.0,0.0,0.0,0.0,0.0,81.09666666665967,0.0,0.0,12.131333333333423,1.0,all containers
1324,1699530881,1.0,0.0,0.0,0.0,0.0,81.88133333332371,0.0,0.0,11.968000000003194,1.0,all containers
1325,1699530884,1.0,68201.0,0.0,31542.0,36666.0,64.70100000000093,0.0,0.0,9.740999999999389,1.0,all containers
1326,1699530887,1.0,169686.6666666667,0.0,21946.666666666664,147740.0,2.492999999977947,0.0,0.0,0.5810000000055879,1.0,all containers
1327,1699530890,1.0,0.0,0.0,0.0,0.0,1.9719999999894426,0.0,0.0,1.2463333333338085,1.0,all containers
1328,1699530893,1.0,0.0,0.0,0.0,0.0,2.0023333333277336,0.0,0.0,0.9453333333367482,1.0,all containers
1329,1699530896,1.0,0.0,0.0,0.0,0.0,1.8906666666540914,0.0,0.0,1.177000000005762,1.0,all containers
1330,1699530899,1.0,421713.3333333334,709973.3333333333,140293.33333333334,281420.0,70.52633333332292,0.0,0.0,13.009333333330396,1.0,all containers
1331,1699530902,1.0,0.0,0.0,0.0,0.0,132.6433333333116,0.0,0.0,23.248000000002023,1.0,all containers
1332,1699530905,1.0,0.0,0.0,0.0,0.0,136.873000000002,0.0,0.0,24.291000000007145,1.0,all containers
1333,1699530908,1.0,0.0,0.0,0.0,0.0,136.9539999999688,0.0,0.0,24.297333333330855,1.0,all containers
1334,1699530911,1.0,0.0,0.0,0.0,0.0,132.66433333331952,0.0,0.0,23.498000000002023,1.0,all containers
1335,1699530914,1.0,0.0,0.0,0.0,0.0,137.1553333333383,0.0,0.0,24.08933333332729,1.0,all containers
1336,1699530917,1.0,0.0,0.0,0.0,0.0,135.43399999996956,0.0,0.0,23.263333333345756,1.0,all containers
1337,1699530920,1.0,0.0,0.0,0.0,0.0,137.30833333334886,0.0,0.0,23.984999999995736,1.0,all containers
1338,1699530923,1.0,25440.0,0.0,19380.0,6054.0,136.61866666663747,0.0,0.0,23.820666666676217,1.0,all containers
1339,1699530926,1.0,0.0,0.0,0.0,0.0,138.1203333333445,0.0,0.0,24.544666666663645,1.0,all containers
1340,1699530929,1.0,61224.0,0.0,8364.0,52860.0,73.13433333331099,0.0,0.0,11.494666666675293,1.0,all containers
1341,1699530932,1.0,148704.6666666667,0.0,43429.33333333333,105275.33333333334,3.1269999999785796,0.0,0.0,1.2163333333349726,1.0,all containers
1342,1699530935,1.0,0.0,0.0,0.0,0.0,2.450666666671168,0.0,0.0,1.0926666666637246,1.0,all containers
1343,1699530938,1.0,0.0,0.0,0.0,0.0,1.7749999999650754,0.0,0.0,1.0660000000013312,1.0,all containers
1344,1699530941,1.0,0.0,0.0,0.0,0.0,1.6083333333372138,0.0,0.0,0.858333333337221,1.0,all containers
1345,1699530944,1.0,351815.0,510634.6666666666,33745.0,318075.6666666666,67.19933333331332,0.0,0.0,14.317666666669538,1.0,all containers
1346,1699530947,1.0,0.0,0.0,0.0,0.0,127.14899999999517,0.0,0.0,23.90233333333164,1.0,all containers
1347,1699530950,1.0,0.0,0.0,0.0,0.0,131.8399999999868,0.0,0.0,25.60500000001049,1.0,all containers
1348,1699530953,1.0,0.0,0.0,0.0,0.0,129.8326666666544,0.0,0.0,24.885333333329385,1.0,all containers
1349,1699530956,1.0,0.0,0.0,0.0,0.0,133.07266666666447,0.0,0.0,26.05266666667498,1.0,all containers
1350,1699530959,1.0,0.0,0.0,0.0,0.0,128.91333333331082,0.0,0.0,24.273999999995198,1.0,all containers
1351,1699530962,1.0,0.0,0.0,0.0,0.0,132.37899999999595,0.0,0.0,25.528999999999854,1.0,all containers
1352,1699530965,1.0,0.0,0.0,0.0,0.0,133.12733333330834,0.0,0.0,25.7583333333411,1.0,all containers
1353,1699530968,1.0,0.0,0.0,0.0,0.0,129.56300000000434,0.0,0.0,24.241333333329152,1.0,all containers
1354,1699530971,1.0,0.0,0.0,0.0,0.0,130.5199999999798,0.0,0.0,24.900666666673118,1.0,all containers
1355,1699530974,1.0,61053.333333333336,0.0,0.0,61047.0,84.59899999998743,0.0,0.0,14.76166666666785,1.0,all containers
1356,1699530977,1.0,155694.0,0.0,66648.0,89052.0,4.477333333343267,0.0,0.0,1.412000000011183,1.0,all containers
1357,1699530980,1.0,0.0,0.0,0.0,0.0,2.1489999999757856,0.0,0.0,1.0439999999944192,1.0,all containers
1358,1699530983,1.0,12852.0,0.0,2976.0,9876.0,7.797999999990374,0.0,0.0,0.8279999999989229,1.0,all containers
1359,1699530986,1.0,0.0,0.0,0.0,0.0,12.207666666654404,0.0,0.0,1.4996666666702438,1.0,all containers
1360,1699530989,1.0,342288.0,663552.0,71340.0,270948.0,58.059999999997665,0.0,0.0,13.533000000005522,1.0,all containers
1361,1699530992,1.0,0.0,0.0,0.0,0.0,126.98033333329172,0.0,0.0,27.069000000008003,1.0,all containers
1362,1699530995,1.0,0.0,0.0,0.0,0.0,120.10533333333052,0.0,0.0,23.97499999999613,1.0,all containers
1363,1699530998,1.0,0.0,0.0,0.0,0.0,130.57266666666447,0.0,0.0,28.202333333339396,1.0,all containers
1364,1699531001,1.0,1854.0,0.0,426.0,1422.0,120.37833333331702,0.0,0.0,23.699333333332717,1.0,all containers
1365,1699531004,1.0,0.0,0.0,0.0,0.0,132.1439999999905,0.0,0.0,28.692666666669552,1.0,all containers
1366,1699531007,1.0,0.0,0.0,0.0,0.0,119.92033333333285,0.0,0.0,23.65199999999217,1.0,all containers
1367,1699531010,1.0,0.0,0.0,0.0,0.0,126.64766666663732,0.0,0.0,26.348666666677076,1.0,all containers
1368,1699531013,1.0,0.0,0.0,0.0,0.0,124.86433333333116,0.0,0.0,25.878666666666206,1.0,all containers
1369,1699531016,1.0,0.0,0.0,0.0,0.0,130.54933333330942,0.0,0.0,27.804666666672958,1.0,all containers
1370,1699531019,1.0,0.0,0.0,0.0,0.0,99.52500000000387,0.0,0.0,16.722333333338625,1.0,all containers
1371,1699531022,1.0,215611.0,0.0,35184.33333333333,180426.6666666667,11.947999999994252,0.0,0.0,0.9866666666639574,1.0,all containers
1372,1699531025,1.0,0.0,0.0,0.0,0.0,7.2383333333224655,0.0,0.0,0.7853333333332628,1.0,all containers
1373,1699531028,1.0,0.0,0.0,0.0,0.0,2.998333333312374,0.0,0.0,1.6663333333369152,1.0,all containers
1374,1699531031,1.0,0.0,0.0,0.0,0.0,1.6340000000006185,0.0,0.0,0.7103333333410262,1.0,all containers
1375,1699531034,1.0,382722.0,614400.0,189000.0,193728.0,50.3059999999629,0.0,0.0,11.454999999996907,1.0,all containers
1376,1699531037,1.0,0.0,0.0,0.0,0.0,126.0393333333389,0.0,0.0,26.882000000002648,1.0,all containers
1377,1699531040,1.0,0.0,0.0,0.0,0.0,130.31199999999563,0.0,0.0,28.27866666667009,1.0,all containers
1378,1699531043,1.0,45166.66666666667,368640.0,25460.0,19706.666666666668,119.50333333331702,0.0,0.0,23.77199999999722,1.0,all containers
1379,1699531046,1.0,0.0,368640.0,0.0,0.0,126.8426666666443,0.0,0.0,26.661666666681427,1.0,all containers
1380,1699531049,1.0,0.0,0.0,0.0,0.0,127.22033333334062,0.0,0.0,26.8383333333186,1.0,all containers
1381,1699531052,1.0,0.0,0.0,0.0,0.0,125.90466666663997,0.0,0.0,26.118000000016778,1.0,all containers
1382,1699531055,1.0,0.0,0.0,0.0,0.0,123.53366666665534,0.0,0.0,24.983999999996755,1.0,all containers
1383,1699531058,1.0,0.0,0.0,0.0,0.0,127.89933333332493,0.0,0.0,26.716333333334973,1.0,all containers
1384,1699531061,1.0,0.0,0.0,0.0,0.0,125.41033333332354,0.0,0.0,25.815333333332106,1.0,all containers
1385,1699531064,1.0,10100.0,68266.66666666667,10093.333333333334,0.0,103.28166666665734,0.0,0.0,18.02166666667715,1.0,all containers
1386,1699531067,1.0,230071.0,68266.66666666667,57905.666666666664,172171.66666666666,3.4239999999796638,0.0,0.0,1.071333333326038,1.0,all containers
