timestamp,bpf_cpu_time_us,bpf_page_cache_hit,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699532579,23592.666666666668,8930.666666666668,86729418.0,0.0,0.0,0.0,0.0,53610463443.333336,11855161368.666668,3.0,490154.6666666667,193.47000000001086,0.0,0.0,72.65833333334497,1,1.0
1699532582,23526.333333333336,8972.0,80082584.66666667,0.0,0.0,0.0,0.0,55075317685.66666,13462002812.333334,0.0,9557.333333333332,194.3206666666471,0.0,0.0,72.75899999998121,1,1.0
1699532585,23576.333333333336,9004.666666666668,72370420.66666666,0.0,0.0,0.0,0.0,52813600534.333336,12084484345.666666,0.0,4096.0,193.41399999998976,0.0,0.0,72.70066666669057,1,1.0
1699532588,23559.666666666668,9008.0,48446481.333333336,0.0,0.0,0.0,0.0,54670696262.33333,12064341308.0,92.33333333333334,0.0,196.9780000000028,0.0,0.0,74.19233333333007,1,1.0
1699532591,22081.666666666668,7603.333333333333,27275915.666666668,0.0,0.0,0.0,0.0,52472566620.666664,14366010918.0,0.0,4096.0,174.54633333336096,0.0,0.0,66.24933333332108,1,1.0
1699532594,1396.3333333333335,2.6666666666666665,109128.0,98741.66666666666,0.0,19011.666666666664,79730.0,5439174830.666666,3166115359.3333335,0.3333333333333333,86016.0,84.5229999999671,0.0,0.0,49.11566666666962,1,1.0
1699532597,1548.6666666666665,2.0,132134.3333333333,122938.33333333334,0.0,24723.666666666664,98220.33333333334,2398427654.6666665,1473367411.3333333,0.0,43690.666666666664,54.598333333347306,0.0,0.0,48.83433333334202,1,1.0
1699532600,1411.0,4.333333333333333,119592.33333333333,0.0,0.0,0.0,0.0,2235741099.333333,1171704449.3333333,0.0,0.0,52.708333333333336,0.0,0.0,48.58666666666977,1,1.0
1699532603,1428.3333333333333,0.3333333333333333,66447.33333333333,0.0,0.0,0.0,0.0,1652663266.6666665,937128752.0,0.3333333333333333,992597.3333333334,52.38733333333706,0.0,0.0,48.682666666650526,1,1.0
1699532606,1440.6666666666667,16.333333333333332,206320.6666666667,370407.3333333334,662186.6666666666,98384.66666666666,272022.6666666667,2273417358.333333,1759452354.0,0.6666666666666666,243029.33333333334,56.657666666666046,0.0,0.0,50.88100000001336,1,1.0
1699532609,20377.0,5053.333333333334,9467430.666666666,17610720.666666668,4111018.6666666665,4151898.0,13458816.333333334,40946101036.333336,14792605585.0,23.333333333333332,17315665237.333332,152.49766666667225,0.0,0.0,59.56899999999828,1,1.0
1699532612,28276.666666666664,9436.333333333334,27508277.0,1830.3333333333333,0.0,0.0,1830.3333333333333,53268100171.666664,12160246933.0,29.666666666666668,5659607040.0,198.99933333334047,0.0,0.0,75.33666666666977,1,1.0
1699532615,28039.333333333332,9085.0,24616747.666666668,0.0,0.0,0.0,0.0,55331494628.0,9473842749.333334,31.333333333333332,5659608405.333333,187.0376666666707,0.0,0.0,72.45733333332464,1,1.0
1699532618,28012.333333333332,9096.0,23991105.333333332,0.0,0.0,0.0,0.0,53354526727.333336,7292197072.333333,30.333333333333336,86016.0,195.95499999999686,0.0,0.0,76.1443333333397,1,1.0
1699532621,28183.666666666664,9047.333333333334,25327833.666666664,0.0,0.0,0.0,0.0,53863880815.666664,10035189199.666666,30.333333333333332,0.0,190.22599999998545,0.0,0.0,73.4623333333293,1,1.0
1699532624,28186.666666666668,9071.333333333334,25210513.333333332,0.0,0.0,0.0,0.0,54913298183.0,8256355079.666667,23.0,40960.0,189.73599999999476,0.0,0.0,73.30766666666993,1,1.0
1699532627,27988.333333333332,9100.666666666666,24034226.333333332,0.0,0.0,0.0,0.0,52802278522.33333,8380118875.666666,1.0,543402.6666666666,190.38566666666884,0.0,0.0,73.70433333333737,1,1.0
1699532630,27818.333333333332,9083.0,23821728.333333332,0.0,0.0,0.0,0.0,54909149121.33333,9173232950.666666,0.3333333333333333,45056.0,195.63700000002666,0.0,0.0,75.50033333331037,1,1.0
1699532633,28088.333333333332,9078.333333333334,24397665.666666668,0.0,0.0,0.0,0.0,54259957839.0,8056003375.0,0.0,47786.666666666664,187.7713333332989,0.0,0.0,72.62933333334513,1,1.0
1699532636,28122.0,9079.0,24998637.0,0.0,0.0,0.0,0.0,53287455493.333336,8932317445.666666,0.0,4096.0,195.05366666665452,0.0,0.0,75.3336666666825,1,1.0
1699532639,19589.333333333332,5442.666666666667,18659067.333333332,63219.333333333336,0.0,14250.0,48975.666666666664,41061898067.333336,11031059056.333334,0.0,0.0,136.8160000000304,0.0,0.0,58.53466666666404,1,1.0
1699532642,1441.6666666666667,7.333333333333333,204676.6666666667,164364.0,0.0,22332.0,142026.0,2293579685.0,1149791742.6666665,0.3333333333333333,38229.333333333336,53.94066666664245,0.0,0.0,48.26399999998588,1,1.0
1699532645,1410.3333333333333,0.3333333333333333,93901.0,0.0,0.0,0.0,0.0,1621423129.0,1206118127.6666665,0.0,0.0,52.190333333370894,0.0,0.0,48.54566666666263,1,1.0
1699532648,1398.0,0.0,22086.333333333336,0.0,0.0,0.0,0.0,2241591895.3333335,1129681546.0,0.0,238933.3333333333,52.27066666663935,0.0,0.0,48.76433333335444,1,1.0
1699532651,1406.6666666666665,4.666666666666667,70512.33333333334,0.0,0.0,0.0,0.0,2256525005.6666665,1284651132.3333333,0.3333333333333333,163840.0,52.730000000020176,0.0,0.0,48.71399999999752,1,1.0
1699532654,1426.3333333333333,25.0,289269.0,378594.0,540672.0,112872.0,265722.0,8095759677.666667,3832001366.666667,0.3333333333333333,136533.3333333333,62.96099999997144,0.0,0.0,49.61433333333116,1,1.0
1699532657,1323.6666666666665,1.3333333333333333,93523.33333333334,0.0,0.0,0.0,0.0,20881019662.666664,8701676744.666666,0.3333333333333333,86016.0,71.77733333335102,0.0,0.0,48.356999999998756,1,1.0
1699532660,1365.0,4.333333333333333,178215.3333333333,0.0,0.0,0.0,0.0,19763344158.666668,7587851555.666667,0.0,4096.0,69.71766666668312,0.0,0.0,49.00500000000466,1,1.0
1699532663,1343.6666666666667,0.6666666666666666,93612.66666666666,0.0,0.0,0.0,0.0,20226210778.666664,7124810745.0,0.3333333333333333,95573.33333333334,68.52333333331626,0.0,0.0,48.58466666665239,1,1.0
1699532666,1280.3333333333333,0.3333333333333333,71115.66666666666,22666.666666666664,54613.33333333333,5353.333333333334,17320.0,20477103676.666664,8379790291.666666,0.3333333333333333,129706.66666666667,68.07233333335414,0.0,0.0,48.92666666667598,1,1.0
1699532669,1301.0,0.3333333333333333,112802.0,0.0,0.0,0.0,0.0,20591152315.0,7611549273.333333,0.6666666666666666,226645.33333333334,67.62233333332308,0.0,0.0,48.41499999999845,1,1.0
1699532672,1328.0,4.333333333333333,144816.0,0.0,0.0,0.0,0.0,20543350957.333332,7415722666.0,0.0,30037.333333333332,68.7003333333026,0.0,0.0,49.15300000001056,1,1.0
1699532675,1350.6666666666667,0.3333333333333333,70136.33333333334,0.0,0.0,0.0,0.0,20300258144.0,8049884682.0,0.6666666666666666,95573.33333333333,68.36700000000808,0.0,0.0,48.41099999998308,1,1.0
1699532678,1288.0,0.0,65723.0,0.0,0.0,0.0,0.0,19886590462.666664,7615969598.0,0.0,131072.0,68.01633333333302,0.0,0.0,49.228666666681725,1,1.0
1699532681,1341.6666666666667,4.666666666666667,133044.66666666666,0.0,0.0,0.0,0.0,20394520955.666664,7218487879.0,0.0,385024.0,67.75633333332371,0.0,0.0,48.63266666666217,1,1.0
1699532684,1365.3333333333335,3.0,135375.6666666667,64032.0,0.0,0.0,64032.0,14828870636.333332,6424433821.666667,0.0,0.0,60.17866666669337,0.0,0.0,48.329999999977495,1,1.0
1699532687,1428.3333333333333,3.0,201636.66666666666,153175.6666666667,0.0,41837.0,111338.66666666666,2374029880.6666665,1419356626.6666667,0.0,1365.3333333333333,52.82600000000093,0.0,0.0,48.63000000000466,1,1.0
1699532690,1399.3333333333333,0.0,77869.33333333334,0.0,0.0,0.0,0.0,2058752970.0,1329046956.0,0.6666666666666666,0.0,51.748999999991305,0.0,0.0,48.40099999999317,1,1.0
1699532693,1421.0,5.666666666666667,123637.66666666666,0.0,0.0,0.0,0.0,1865430359.3333335,1259384025.0,0.0,0.0,52.60966666667567,0.0,0.0,48.94700000002437,1,1.0
1699532696,1368.6666666666665,0.3333333333333333,68540.66666666666,38907.33333333333,812373.3333333333,21771.333333333336,17136.0,2300837138.666667,1031227101.6666667,0.0,125610.66666666666,52.11799999997796,0.0,0.0,48.728999999992084,1,1.0
1699532699,1667.6666666666665,30.333333333333332,422329.6666666666,18004824.333333332,4262570.666666667,4266546.666666667,13738271.666666666,14082024070.666666,6268236571.333334,0.3333333333333333,1765376.0,67.5873333333293,0.0,0.0,49.18366666665921,1,1.0
1699532702,1322.6666666666665,6.333333333333333,101539.0,0.0,0.0,0.0,0.0,19702676393.666664,7266992138.0,0.3333333333333333,2452138.6666666665,70.34333333334264,0.0,0.0,48.98033333333055,1,1.0
1699532705,1336.0,0.6666666666666666,93978.33333333334,0.0,0.0,0.0,0.0,20198368079.666664,7930344350.666667,0.3333333333333333,172032.0,66.52133333333768,0.0,0.0,48.40700000000652,1,1.0
1699532708,1265.3333333333335,0.0,78764.0,0.0,0.0,0.0,0.0,20096558697.0,7772909124.0,0.0,120149.33333333333,66.92066666666263,0.0,0.0,48.82633333335011,1,1.0
1699532711,1530.0,6.0,294472.6666666666,0.0,0.0,0.0,0.0,21007825538.0,7298967097.333333,0.3333333333333333,251221.33333333334,68.3906666666735,0.0,0.0,49.01799999998184,1,1.0
1699532714,1338.0,0.6666666666666666,131543.0,0.0,0.0,0.0,0.0,21179005672.333332,7827700450.0,0.0,1365.3333333333333,66.98300000000745,0.0,0.0,48.71999999999147,1,1.0
1699532717,1299.3333333333335,0.0,122644.66666666666,0.0,0.0,0.0,0.0,19897392689.333332,8242831929.666667,0.3333333333333333,1204224.0,66.5450000000031,0.0,0.0,48.463666666687146,1,1.0
1699532720,1304.0,1.0,149435.3333333333,0.0,0.0,0.0,0.0,20218172908.0,6958272512.333333,0.3333333333333333,38229.333333333336,67.05933333331875,0.0,0.0,48.639666666664795,1,1.0
1699532723,1340.3333333333333,4.666666666666667,121439.33333333333,0.0,0.0,0.0,0.0,19541436834.0,7887413296.333333,0.0,0.0,68.06933333336686,0.0,0.0,49.25566666666418,1,1.0
1699532726,1269.6666666666667,0.0,66687.0,21596.666666666668,25941.333333333332,5098.333333333333,16504.666666666664,20071147364.0,8235082232.0,0.0,293546.6666666666,66.66666666666667,0.0,0.0,48.85899999999674,1,1.0
1699532729,1380.6666666666667,7.333333333333333,145320.3333333333,207132.0,24576.0,63630.0,143496.0,10595538429.333332,3885339420.666667,0.0,8192.0,55.65866666663593,0.0,0.0,48.22200000000885,1,1.0
1699532732,1414.6666666666667,4.666666666666667,154911.66666666666,11832.0,24576.0,2796.0,9036.0,1744229815.6666667,1066250799.6666667,0.6666666666666666,6826.666666666667,54.64633333333768,0.0,0.0,49.34733333333861,1,1.0
1699532735,1419.0,1.3333333333333333,103820.0,0.0,0.0,0.0,0.0,2263668122.6666665,1393704655.0,0.0,0.0,51.13066666666418,0.0,0.0,48.157666666666046,1,1.0
1699532738,1370.6666666666667,1.0,52334.333333333336,0.0,0.0,0.0,0.0,1881235769.6666667,898179957.3333334,0.0,77824.0,52.0303333333383,0.0,0.0,48.96533333331657,1,1.0
1699532741,1467.6666666666665,26.0,310709.3333333334,372138.0,589824.0,60852.0,311286.0,2626883051.0,1710906941.3333333,0.0,87381.33333333333,53.97866666666232,0.0,0.0,48.83866666668715,1,1.0
1699532744,1727.6666666666667,18.0,175328.33333333334,0.0,0.0,0.0,0.0,19940236695.333332,7805609360.333333,0.6666666666666666,2043904.0,70.80000000000776,0.0,0.0,49.60633333330043,1,1.0
1699532747,1305.6666666666667,0.0,75165.33333333333,0.0,0.0,0.0,0.0,20447372055.333332,8308553933.333333,0.6666666666666666,70997.33333333334,65.54566666666263,0.0,0.0,48.21200000001894,1,1.0
1699532750,1288.6666666666667,0.0,100129.66666666667,0.0,0.0,0.0,0.0,20173938137.333336,7390395611.666667,0.0,42325.333333333336,69.00333333333644,0.0,0.0,48.74366666667629,1,1.0
1699532753,1346.0,5.333333333333333,122884.33333333334,0.0,0.0,0.0,0.0,20612033568.333332,7384459253.666666,0.3333333333333333,51882.666666666664,67.61899999998666,0.0,0.0,49.27866666665068,1,1.0
1699532756,1297.6666666666665,0.6666666666666666,84373.66666666666,0.0,0.0,0.0,0.0,20508722501.0,7961760616.666667,0.3333333333333333,389119.99999999994,66.61000000002484,0.0,0.0,48.49299999999736,1,1.0
1699532759,1303.0,0.3333333333333333,97199.66666666666,0.0,0.0,0.0,0.0,19741345503.666664,8010223497.666666,0.6666666666666666,333141.3333333333,66.78366666663594,0.0,0.0,48.77533333333364,1,1.0
1699532762,1307.3333333333335,2.3333333333333335,154644.6666666667,0.0,0.0,0.0,0.0,20517559576.333336,7338837125.333334,0.0,0.0,67.37566666665953,0.0,0.0,49.14033333334373,1,1.0
1699532765,1337.6666666666667,4.666666666666667,152698.33333333334,0.0,0.0,0.0,0.0,20631725112.0,7410572166.0,0.3333333333333333,0.0,65.84500000001087,0.0,0.0,48.30933333331874,1,1.0
1699532768,1300.6666666666667,1.6666666666666667,60196.33333333333,0.0,0.0,0.0,0.0,19031312419.666668,8469433988.0,0.0,46421.333333333336,66.511000000018,0.0,0.0,49.00800000001133,1,1.0
1699532771,1284.3333333333333,0.0,118042.33333333334,0.0,0.0,0.0,0.0,20198066698.0,7054606289.666667,0.0,2730.6666666666665,66.10599999999006,0.0,0.0,48.52966666667877,1,1.0
1699532774,1449.3333333333333,10.666666666666666,163683.0,253390.33333333334,0.0,50204.333333333336,203186.0,4323833730.666667,1733714017.6666665,0.3333333333333333,169301.3333333333,51.50733333333241,0.0,0.0,48.80666666666124,1,1.0
1699532777,1597.0,1.0,435130.6666666667,0.0,0.0,0.0,0.0,2396505406.333333,1617478936.3333333,0.0,1365.3333333333333,51.695999999996275,0.0,0.0,48.26766666667149,1,1.0
1699532780,1413.0,1.3333333333333333,41983.333333333336,0.0,0.0,0.0,0.0,2097763796.6666667,1234903810.6666667,0.0,132437.33333333334,51.470000000010856,0.0,0.0,48.67666666665659,1,1.0
1699532783,1418.3333333333333,6.666666666666667,150176.0,0.0,0.0,0.0,0.0,1992366530.0,1123907171.3333333,0.6666666666666666,271701.3333333333,51.842666666644305,0.0,0.0,48.92499999998836,1,1.0
1699532786,1396.3333333333333,24.666666666666668,285973.3333333333,421458.0,648533.3333333334,139871.6666666667,281592.6666666666,5523434239.333334,3118297704.6666665,0.0,1365.3333333333333,63.40866666667474,0.0,0.0,49.90766666668545,1,1.0
1699532789,1308.6666666666667,1.6666666666666667,137803.0,0.0,0.0,0.0,0.0,20699641516.333336,8519185861.0,0.0,45056.0,64.99933333334047,0.0,0.0,47.85899999999674,1,1.0
1699532792,1305.3333333333333,0.3333333333333333,105269.33333333334,1540.0,0.0,364.0,1176.0,21820442181.0,7282064827.666667,0.3333333333333333,32768.0,67.96333333333799,0.0,0.0,49.15833333332557,1,1.0
1699532795,1345.0,4.666666666666667,147811.66666666666,0.0,0.0,0.0,0.0,20572388819.333332,7824048064.333334,0.0,132437.3333333333,66.79299999998572,0.0,0.0,48.55566666667195,1,1.0
1699532798,1317.3333333333335,2.6666666666666665,84413.66666666666,0.0,0.0,0.0,0.0,20623022892.333332,8364717706.666667,0.3333333333333333,144725.33333333334,70.11666666669771,0.0,0.0,49.11799999999736,1,1.0
1699532801,1290.3333333333333,0.0,95987.66666666666,0.0,0.0,0.0,0.0,20164539362.333332,7537912143.0,0.9999999999999999,333141.3333333334,65.47833333331316,0.0,0.0,48.20766666667381,1,1.0
1699532804,1355.0,5.0,67813.33333333334,0.0,0.0,0.0,0.0,19773496899.333332,6968063582.0,0.0,1365.3333333333333,67.68233333334017,0.0,0.0,49.25333333331704,1,1.0
1699532807,1306.6666666666665,0.3333333333333333,61836.0,0.0,0.0,0.0,0.0,19337905462.666668,8764704758.333334,0.0,23210.666666666664,66.30866666665922,0.0,0.0,48.132666666681565,1,1.0
1699532810,1263.6666666666665,0.3333333333333333,25889.0,0.0,0.0,0.0,0.0,20638901373.333336,7396998718.333333,0.0,0.0,67.04366666668405,0.0,0.0,49.12433333332107,1,1.0
1699532813,1334.3333333333333,0.6666666666666666,51349.66666666667,0.0,0.0,0.0,0.0,21214332815.666668,6774007233.666666,0.0,75093.33333333333,65.82066666664711,0.0,0.0,48.21066666668048,1,1.0
1699532816,1346.6666666666667,7.666666666666667,85904.66666666666,66294.0,0.0,17058.0,49236.0,18635888193.0,7475827393.0,0.0,1365.3333333333333,62.61733333335724,0.0,0.0,48.80299999999503,1,1.0
1699532819,1430.0,2.6666666666666665,179605.0,151198.0,0.0,86025.66666666666,65166.66666666667,2186973833.0,1312268484.0,0.3333333333333333,0.0,51.366999999969266,0.0,0.0,48.46033333333131,1,1.0
1699532822,1391.6666666666665,0.0,49246.333333333336,0.0,0.0,0.0,0.0,1768420230.0,1430824041.6666665,0.0,533845.3333333334,51.73800000001211,0.0,0.0,48.900666666663405,1,1.0
1699532825,1408.0,5.0,90882.66666666666,0.0,0.0,0.0,0.0,2123183141.3333333,1245580112.0,0.3333333333333333,193877.33333333334,51.81866666666853,0.0,0.0,48.5193333333203,1,1.0
1699532828,1414.3333333333333,0.0,64519.33333333333,0.0,0.0,0.0,0.0,2072600533.3333333,1456199160.6666667,0.0,6826.666666666667,51.520333333328985,0.0,0.0,48.719666666700505,1,1.0
1699532831,1346.0,24.0,327499.6666666666,336509.3333333334,580266.6666666667,138057.0,198452.3333333333,12013805872.666666,5513346210.333333,0.0,43690.666666666664,70.17966666666325,0.0,0.0,49.409666666644625,1,1.0
1699532834,1341.6666666666667,4.666666666666667,127309.33333333334,0.0,0.0,0.0,0.0,19420592870.666664,6797005639.666667,0.3333333333333333,1365.3333333333333,68.61633333334855,0.0,0.0,48.756666666672885,1,1.0
1699532837,1302.6666666666665,0.3333333333333333,86011.66666666666,0.0,0.0,0.0,0.0,20442652334.0,8025795549.0,0.6666666666666666,13653.333333333334,66.04833333333954,0.0,0.0,48.32899999998821,1,1.0
1699532840,1271.3333333333333,0.3333333333333333,72712.33333333334,0.0,0.0,0.0,0.0,21141154773.666668,8116371724.666667,0.6666666666666666,72362.66666666667,66.73999999999069,0.0,0.0,49.05666666668063,1,1.0
1699532843,1372.3333333333333,2.3333333333333335,85595.33333333333,0.0,0.0,0.0,0.0,21491042157.333332,7627157852.333333,0.3333333333333333,513365.3333333333,66.08866666664835,0.0,0.0,48.60699999999875,1,1.0
1699532846,1292.6666666666665,4.333333333333333,88713.66666666666,20811.333333333332,25941.333333333332,0.0,20811.333333333332,20545885820.666668,6996837740.666666,0.0,45056.0,66.99833333333179,0.0,0.0,49.11799999999735,1,1.0
1699532849,1309.0,1.0,96264.33333333333,0.0,0.0,0.0,0.0,19772252443.333332,8776392882.333332,0.3333333333333333,188416.0,65.2536666666856,0.0,0.0,48.23766666666293,1,1.0
1699532852,1321.0,0.3333333333333333,99952.66666666666,0.0,0.0,0.0,0.0,20472536136.666664,7557732126.666667,0.0,0.0,67.05166666667598,0.0,0.0,49.02966666665938,1,1.0
1699532855,1347.3333333333333,5.0,150109.0,0.0,0.0,0.0,0.0,19022714851.0,7223890535.333334,0.3333333333333333,285354.6666666666,66.71933333331253,0.0,0.0,48.82666666667987,1,1.0
1699532858,1313.0,1.0,81128.0,0.0,0.0,0.0,0.0,19707912130.0,8401143114.333333,0.0,117418.66666666666,66.12733333332774,0.0,0.0,48.80766666666992,1,1.0
1699532861,1379.0,3.6666666666666665,109493.0,141594.0,357717.3333333334,46847.0,94750.66666666667,12557992384.0,4388165314.666667,0.0,49152.0,58.29533333335227,0.0,0.0,47.86499999999069,1,1.0
1699532864,1437.6666666666667,4.333333333333333,143910.0,98856.0,357717.3333333334,30715.0,68143.33333333333,1902404963.0,1534640982.0,0.0,301738.6666666667,52.36799999997796,0.0,0.0,49.077000000009626,1,1.0
1699532867,1422.6666666666667,5.333333333333333,120506.0,0.0,0.0,0.0,0.0,2448601372.0,913741692.6666666,0.0,50517.333333333336,61.44633333334544,0.0,0.0,48.70366666667784,1,1.0
1699532870,1392.6666666666667,1.0,40681.0,0.0,0.0,0.0,0.0,2205006275.333333,1471396428.3333333,0.3333333333333333,2730.6666666666665,61.45600000000559,0.0,0.0,48.792666666636556,1,1.0
1699532873,1476.6666666666665,19.666666666666668,155134.66666666666,368268.0,742741.3333333334,104484.0,263778.0,2101506504.3333333,1302133898.6666667,0.0,0.0,62.88933333335444,0.0,0.0,49.55533333336158,1,1.0
1699532876,2093.0,36.0,327525.0,12260.0,742741.3333333334,0.0,12260.0,19087729604.666668,8267152970.666667,1.3333333333333333,1639765.3333333333,71.34166666663562,0.0,0.0,48.4163333333175,1,1.0
1699532879,1328.6666666666665,1.3333333333333333,66632.66666666667,0.0,0.0,0.0,0.0,20578154030.0,7916854839.0,0.0,1859584.0,67.19866666667319,0.0,0.0,48.32300000001366,1,1.0
1699532882,1268.0,0.0,67719.0,0.0,0.0,0.0,0.0,19938301567.666668,7344872840.666667,0.3333333333333333,1776298.6666666667,66.54633333332215,0.0,0.0,49.14866666666543,1,1.0
1699532885,1533.3333333333333,1.6666666666666667,260030.3333333333,0.0,0.0,0.0,0.0,20464803897.333336,8070947564.0,0.6666666666666666,294912.0,68.17166666667133,0.0,0.0,48.47799999998339,1,1.0
1699532888,1314.3333333333333,5.333333333333333,64236.333333333336,0.0,0.0,0.0,0.0,19523715131.666664,7429739223.0,0.3333333333333333,192512.0,66.511000000018,0.0,0.0,48.682666666669924,1,1.0
1699532891,1287.0,0.0,90569.0,0.0,0.0,0.0,0.0,20330043721.333332,7428842263.0,0.0,125610.66666666666,65.8713333333144,0.0,0.0,48.478000000002794,1,1.0
1699532894,1334.0,1.3333333333333333,110561.0,0.0,0.0,0.0,0.0,20657352480.666668,8020283267.333333,0.3333333333333333,15018.666666666668,67.53066666664866,0.0,0.0,48.89666666666744,1,1.0
1699532897,1320.3333333333333,6.0,124210.66666666666,0.0,0.0,0.0,0.0,20290975126.666668,7454342681.0,0.3333333333333333,178858.6666666667,68.2233333333473,0.0,0.0,48.9429999999896,1,1.0
1699532900,1298.0,0.0,47003.33333333333,0.0,0.0,0.0,0.0,20110643884.666668,7752703568.666667,0.0,43690.666666666664,70.69500000002638,0.0,0.0,48.780000000008535,1,1.0
1699532903,1305.3333333333335,0.3333333333333333,120989.0,0.0,0.0,0.0,0.0,19950252054.0,7769121400.333333,0.0,0.0,67.64966666663531,0.0,0.0,48.55399999998432,1,1.0
1699532906,1399.3333333333333,9.333333333333334,167928.66666666666,222966.3333333333,0.0,52133.33333333333,170833.0,6477774029.0,2785580079.6666665,0.0,38229.333333333336,54.36300000001211,0.0,0.0,48.89466666668886,1,1.0
1699532909,1402.0,0.0,115755.0,10704.333333333332,0.0,0.0,10704.333333333332,1875278127.3333335,1635740868.0,0.3333333333333333,70997.33333333333,51.198666666673184,0.0,0.0,48.059333333338145,1,1.0
1699532912,1393.3333333333333,0.6666666666666666,60537.0,0.0,0.0,0.0,0.0,2208932398.333333,856682442.6666666,0.3333333333333333,86016.0,52.043666666645244,0.0,0.0,48.837999999988824,1,1.0
1699532915,1423.3333333333335,1.3333333333333333,76900.33333333334,0.0,0.0,0.0,0.0,1900906530.3333335,1331158328.6666667,0.3333333333333333,461482.6666666667,51.00200000001738,0.0,0.0,48.35800000000745,1,1.0
1699532918,1436.0,29.333333333333332,370134.6666666667,337353.6666666666,626688.0,74902.0,262457.3333333333,3782613426.666667,2216436094.0,0.0,8192.0,56.78033333333829,0.0,0.0,50.082666666654404,1,1.0
1699532921,1315.0,0.0,142366.66666666666,0.0,0.0,0.0,0.0,20410487430.333336,7791503456.666667,0.3333333333333333,1676629.3333333333,66.23999999999069,0.0,0.0,47.902333333331626,1,1.0
1699532924,1337.6666666666667,1.3333333333333333,92236.66666666666,0.0,0.0,0.0,0.0,20319240805.0,7633238094.0,0.0,2038442.6666666667,66.89433333332029,0.0,0.0,48.9476666666645,1,1.0
1699532927,1308.3333333333333,5.333333333333333,136614.3333333333,0.0,0.0,0.0,0.0,20272851198.333332,7637725071.666667,0.6666666666666666,212992.0,67.25533333335382,0.0,0.0,48.753999999995955,1,1.0
1699532930,1272.6666666666667,0.3333333333333333,88551.66666666667,0.0,0.0,0.0,0.0,19562422712.666664,8272277266.0,0.0,86016.0,66.11599999999937,0.0,0.0,48.903000000010564,1,1.0
1699532933,1331.3333333333333,1.3333333333333333,110361.33333333334,0.0,0.0,0.0,0.0,19824650212.333336,7199255276.333334,0.3333333333333333,9557.333333333334,65.95933333334203,0.0,0.0,48.27066666667815,1,1.0
1699532936,1305.3333333333333,0.6666666666666666,81822.66666666667,0.0,0.0,0.0,0.0,19798167186.333332,7501940892.666666,0.0,10922.666666666666,66.27733333331223,0.0,0.0,48.76199999998789,1,1.0
1699532939,1312.3333333333333,5.333333333333333,152628.33333333334,0.0,0.0,0.0,0.0,21269511404.0,8001731229.0,0.3333333333333333,0.0,69.69633333334544,0.0,0.0,48.78933333333893,1,1.0
1699532942,1264.6666666666667,0.3333333333333333,94151.0,0.0,0.0,0.0,0.0,20728242355.333336,7453015634.0,0.0,88746.66666666667,66.17166666667133,0.0,0.0,48.651333333342336,1,1.0
1699532945,1334.0,1.3333333333333333,114153.66666666666,0.0,0.0,0.0,0.0,20284783106.666668,8130335683.333333,0.3333333333333333,170666.66666666666,65.87266666667226,0.0,0.0,48.35133333331518,1,1.0
1699532948,1311.3333333333335,6.666666666666667,109375.0,69654.0,0.0,44555.0,25092.666666666668,19989614704.333332,7499328865.333333,0.0,8192.0,65.64999999998447,0.0,0.0,48.87300000000201,1,1.0
1699532951,1461.3333333333335,5.0,151881.3333333333,183552.0,0.0,32838.0,150714.0,2081439472.0,1287654309.0,0.3333333333333333,465578.6666666667,50.66566666665798,0.0,0.0,48.26333333334575,1,1.0
1699532954,1400.6666666666665,1.6666666666666667,107905.66666666666,0.0,0.0,0.0,0.0,2221126745.0,1409245445.0,0.0,4096.0,51.92200000002049,0.0,0.0,48.95066666665176,1,1.0
1699532957,1401.0,4.666666666666667,70856.66666666667,0.0,0.0,0.0,0.0,1961484364.3333335,1105185975.3333335,0.0,1365.3333333333333,51.44800000001366,0.0,0.0,48.50066666665953,1,1.0
1699532960,1375.0,1.0,38863.0,0.0,0.0,0.0,0.0,2365296876.3333335,1429409601.3333335,0.3333333333333333,12288.0,51.48133333330043,0.0,0.0,48.75633333336251,1,1.0
1699532963,1436.3333333333333,25.0,279178.3333333333,407142.0,614400.0,113688.0,293454.0,8273177588.0,3494856338.3333335,0.3333333333333333,292181.3333333333,62.677000000025146,0.0,0.0,49.45133333331129,1,1.0
1699532966,1277.6666666666665,0.0,69071.33333333334,22473.333333333336,0.0,5320.0,17160.0,21332338232.333332,8427839785.333333,0.0,13653.333333333334,66.39199999999255,0.0,0.0,48.47200000000885,1,1.0
1699532969,1315.3333333333333,4.666666666666667,96054.66666666667,0.0,0.0,0.0,0.0,20640489975.0,7991192874.666667,0.3333333333333333,13653.333333333334,67.51299999999658,0.0,0.0,48.804999999993015,1,1.0
1699532972,1348.3333333333333,0.0,136856.66666666666,1713.3333333333335,0.0,406.66666666666663,1300.0,20247062454.666668,6857801199.333333,0.3333333333333333,1365.3333333333333,66.26499999997516,0.0,0.0,48.59000000000621,1,1.0
