timestamp,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699530167,0.3333333333333333,0.0,143.54766666664122,0.0,0.0,48.643333333331015,1,1.0
1699530170,0.0,10922.666666666666,54.153666666670084,0.0,0.0,49.25233333333745,1,1.0
1699530173,0.0,0.0,52.2766666666721,0.0,0.0,48.248000000002015,1,1.0
1699530176,0.3333333333333333,692224.0000000001,52.726666666664336,0.0,0.0,48.53599999999278,1,1.0
1699530179,0.3333333333333333,195242.6666666667,52.83766666665906,0.0,0.0,48.81966666667722,1,1.0
1699530182,0.0,1365.3333333333333,112.65066666668281,0.0,0.0,49.764999999994565,1,1.0
1699530185,30.666666666666668,92842.66666666667,171.11566666666963,0.0,0.0,48.09699999999915,1,1.0
1699530188,31.0,308565.3333333333,173.9366666666465,0.0,0.0,48.943333333329065,1,1.0
1699530191,30.666666666666668,151552.0,173.9283333333442,0.0,0.0,48.76999999999922,1,1.0
1699530194,16.333333333333332,1365.3333333333333,174.58033333332665,0.0,0.0,48.85866666666698,1,1.0
1699530197,0.3333333333333333,135168.0,173.2886666666794,0.0,0.0,48.690666666671554,1,1.0
1699530200,0.0,229376.0,176.17133333332217,0.0,0.0,49.34699999999915,1,1.0
1699530203,0.0,8192.0,172.9456666666665,0.0,0.0,48.44799999999426,1,1.0
1699530206,0.0,1365.3333333333333,175.2756666666634,0.0,0.0,48.90066666667311,1,1.0
1699530209,0.3333333333333333,0.0,175.39600000000792,0.0,0.0,48.92033333333287,1,1.0
1699530212,0.0,0.0,150.06499999998292,0.0,0.0,49.06366666666387,1,1.0
1699530215,0.0,2730.6666666666665,62.67633333336562,0.0,0.0,48.18500000000736,1,1.0
1699530218,0.6666666666666666,442368.0,62.66499999999846,0.0,0.0,49.009333333330375,1,1.0
1699530221,0.0,0.0,62.57333333332403,0.0,0.0,48.78733333333125,1,1.0
1699530224,0.0,92842.66666666667,62.41766666667536,0.0,0.0,48.671000000002095,1,1.0
1699530227,0.3333333333333333,43690.66666666667,99.44566666666651,0.0,0.0,48.972666666668374,1,1.0
1699530230,31.0,219818.66666666666,175.31466666665315,0.0,0.0,49.051333333326816,1,1.0
1699530233,30.666666666666668,1365.3333333333333,174.3879999999966,0.0,0.0,48.64033333334373,1,1.0
1699530236,31.0,16384.0,173.70633333333535,0.0,0.0,48.46399999999752,1,1.0
1699530239,30.666666666666668,6826.666666666666,174.79566666668202,0.0,0.0,48.72299999999814,1,1.0
1699530242,31.333333333333332,2730.6666666666665,178.16433333331952,0.0,0.0,49.60533333333054,1,1.0
1699530245,30.0,490154.6666666666,172.16300000000047,0.0,0.0,48.0570000000007,1,1.0
1699530248,0.3333333333333333,98304.0,176.91600000000713,0.0,0.0,49.30366666666426,1,1.0
1699530251,0.3333333333333333,296277.3333333334,175.01066666664943,0.0,0.0,48.775666666663405,1,1.0
1699530254,0.0,47786.666666666664,176.24700000001272,0.0,0.0,49.04833333333954,1,1.0
1699530257,0.0,0.0,152.21266666665906,0.0,0.0,48.51366666666581,1,1.0
1699530260,0.0,34133.333333333336,62.37266666667225,0.0,0.0,48.931666666670935,1,1.0
1699530263,0.0,0.0,62.52533333333364,0.0,0.0,48.53999999999845,1,1.0
1699530266,0.0,0.0,62.39633333333768,0.0,0.0,48.49966666667024,1,1.0
1699530269,0.3333333333333333,12288.0,62.11499999999069,0.0,0.0,48.609333333326504,1,1.0
1699530272,0.0,114688.0,72.4053333333383,0.0,0.0,52.52866666667009,1,1.0
1699530275,5.0,546133.3333333333,85.05033333333752,0.0,0.0,55.24033333333014,1,1.0
1699530278,3.6666666666666665,0.0,85.47133333332992,0.0,0.0,55.94200000000032,1,1.0
1699530281,4.666666666666667,282624.0,84.38133333334311,0.0,0.0,55.576333333340386,1,1.0
1699530284,4.0,0.0,86.92066666666263,0.0,0.0,56.70533333332665,1,1.0
1699530287,0.0,5461.333333333333,84.69799999999425,0.0,0.0,55.37200000000303,1,1.0
1699530290,0.0,2730.6666666666665,85.13566666666884,0.0,0.0,56.30999999999767,1,1.0
1699530293,0.0,4096.0,84.16066666665331,0.0,0.0,55.58733333333899,1,1.0
1699530296,0.3333333333333333,8192.0,86.82900000000761,0.0,0.0,56.392333333332004,1,1.0
1699530299,20.0,271701.3333333333,84.62533333332976,0.0,0.0,55.68333333331975,1,1.0
1699530302,0.0,1365.3333333333333,72.92300000000978,0.0,0.0,53.12666666667792,1,1.0
1699530305,0.3333333333333333,5461.333333333333,62.08399999999286,0.0,0.0,48.79033333332821,1,1.0
1699530308,0.0,0.0,61.86833333332712,0.0,0.0,48.688666666673576,1,1.0
1699530311,0.3333333333333333,408234.6666666667,61.422666666680016,0.0,0.0,48.46933333333194,1,1.0
1699530314,0.6666666666666666,972117.3333333333,62.09400000000218,0.0,0.0,49.13733333333707,1,1.0
1699530317,5.666666666666666,62495402.666666664,84.86366666667163,0.0,0.0,55.86599999999938,1,1.0
1699530320,8.0,62746624.0,101.60533333333053,0.0,0.0,59.71033333333131,1,1.0
1699530323,8.0,62667434.666666664,101.51166666665813,0.0,0.0,59.43599999999666,1,1.0
1699530326,8.333333333333334,248490.66666666666,101.76633333333302,0.0,0.0,60.76600000000326,1,1.0
1699530329,7.666666666666667,4095.9999999999995,96.81966666665782,0.0,0.0,59.262333333327355,1,1.0
1699530332,0.0,0.0,98.2950000000031,0.0,0.0,59.979333333331546,1,1.0
1699530335,0.0,0.0,99.893333333331,0.0,0.0,59.69266666666954,1,1.0
1699530338,0.6666666666666666,215722.66666666666,97.981666666669,0.0,0.0,59.744000000006054,1,1.0
1699530341,0.0,0.0,96.99900000001071,0.0,0.0,59.315666666661855,1,1.0
1699530344,0.0,182954.66666666666,97.15866666665534,0.0,0.0,60.12599999999899,1,1.0
1699530347,0.0,450560.0,67.48366666666698,0.0,0.0,52.359333333336195,1,1.0
1699530350,0.3333333333333333,10922.666666666666,61.78200000000652,0.0,0.0,48.73666666666395,1,1.0
1699530353,0.0,121514.66666666667,61.54266666667536,0.0,0.0,48.451333333340386,1,1.0
1699530356,0.0,1365.3333333333333,62.05899999998897,0.0,0.0,49.153999999999854,1,1.0
1699530359,0.9999999999999999,43690.66666666667,62.14899999999519,0.0,0.0,48.555999999992004,1,1.0
1699530362,14.333333333333334,116572160.0,119.84066666666574,0.0,0.0,70.03300000000552,1,1.0
1699530365,14.666666666666666,116704597.33333334,121.9550000000163,0.0,0.0,70.36899999999635,1,1.0
1699530368,15.333333333333334,116507989.33333333,122.41966666665394,0.0,0.0,71.4770000000038,1,1.0
1699530371,4.666666666666666,34133.333333333336,121.11533333333985,0.0,0.0,70.10066666665564,1,1.0
1699530374,0.3333333333333333,38229.333333333336,123.17999999999302,0.0,0.0,71.38666666667753,1,1.0
1699530377,0.0,1365.3333333333333,123.96799999999348,0.0,0.0,70.92566666666728,1,1.0
1699530380,0.0,225280.0,122.40833333334497,0.0,0.0,70.85033333332588,1,1.0
1699530383,64.66666666666666,49152.0,121.29733333333085,0.0,0.0,70.40200000000186,1,1.0
1699530386,0.0,45056.0,124.31933333332806,0.0,0.0,71.71700000000419,1,1.0
1699530389,1.6666666666666665,126976.0,119.69166666667054,0.0,0.0,69.90933333333426,1,1.0
1699530392,0.0,266240.0,64.82766666666915,0.0,0.0,50.12999999999496,1,1.0
1699530395,0.0,87381.33333333333,62.014000000005275,0.0,0.0,48.63833333333605,1,1.0
1699530398,0.3333333333333333,152917.3333333333,62.302333333335504,0.0,0.0,49.02766666666139,1,1.0
1699530401,0.0,0.0,61.68999999998292,0.0,0.0,48.40333333334032,1,1.0
1699530404,0.3333333333333333,61440.0,63.00466666667489,0.0,0.0,49.35966666665627,1,1.0
1699530407,21.666666666666664,185988437.33333334,119.29599999999238,0.0,0.0,71.02766666668079,1,1.0
1699530410,23.666666666666668,186107221.33333334,125.17400000001845,0.0,0.0,72.47533333332588,1,1.0
1699530413,23.666666666666668,186183680.0,120.61733333333785,0.0,0.0,71.30566666667194,1,1.0
1699530416,24.0,185976149.33333334,125.21799999999348,0.0,0.0,73.7803333333286,1,1.0
1699530419,24.333333333333332,185984341.33333334,123.53466666666401,0.0,0.0,72.38066666666418,1,1.0
1699530422,23.666666666666664,185977514.6666667,123.98233333332854,0.0,0.0,72.40633333333729,1,1.0
1699530425,0.3333333333333333,230741.33333333334,125.02700000000186,0.0,0.0,72.62999999999495,1,1.0
1699530428,0.0,61440.0,126.66933333332418,0.0,0.0,73.21566666667543,1,1.0
1699530431,0.0,0.0,122.86033333333518,0.0,0.0,71.64399999999053,1,1.0
1699530434,93.33333333333333,51882.666666666664,126.34500000001088,0.0,0.0,73.2756666666731,1,1.0
1699530437,0.3333333333333333,165205.3333333333,68.42666666665657,0.0,0.0,51.121666666663565,1,1.0
1699530440,0.3333333333333333,442368.0,62.09066666666573,0.0,0.0,48.825333333331706,1,1.0
1699530443,0.0,0.0,61.56266666667458,0.0,0.0,48.378333333336435,1,1.0
1699530446,0.0,0.0,61.790666666677375,0.0,0.0,48.75066666665953,1,1.0
1699530449,0.3333333333333333,23210.666666666664,62.67133333332216,0.0,0.0,48.98666666667365,1,1.0
1699530452,23.666666666666664,247757482.66666666,116.26199999998789,0.0,0.0,72.35166666666434,1,1.0
1699530455,30.666666666666664,247409322.66666666,117.34200000002359,0.0,0.0,71.76366666667552,1,1.0
1699530458,31.333333333333332,247518549.3333333,122.86466666666092,0.0,0.0,74.98266666665829,1,1.0
1699530461,29.666666666666668,5461.333333333333,118.03066666666807,0.0,0.0,72.31866666666853,1,1.0
1699530464,30.333333333333332,12288.0,123.00900000000063,0.0,0.0,75.0083333333314,1,1.0
1699530467,31.666666666666668,73728.0,118.08066666665643,0.0,0.0,72.06633333333109,1,1.0
1699530470,11.666666666666668,715434.6666666666,122.72633333333458,0.0,0.0,75.52366666667513,1,1.0
1699530473,0.0,88746.66666666666,118.4153333333282,0.0,0.0,72.49399999999635,1,1.0
1699530476,0.0,0.0,123.84799999999814,0.0,0.0,75.48133333333924,1,1.0
1699530479,0.0,0.0,118.5156666666735,0.0,0.0,72.4999999999903,1,1.0
1699530482,1.0,53248.0,79.3943333333397,0.0,0.0,52.96499999999651,1,1.0
1699530485,1.0,604842.6666666666,62.61633333332915,0.0,0.0,48.426333333336515,1,1.0
1699530488,0.0,2730.6666666666665,62.137999999996595,0.0,0.0,48.81866666666852,1,1.0
1699530491,0.0,2730.6666666666665,62.17200000000108,0.0,0.0,48.82333333333372,1,1.0
1699530494,0.0,13653.333333333334,62.44933333333271,0.0,0.0,49.00566666666418,1,1.0
1699530497,20.666666666666668,247495338.6666667,109.31033333332743,0.0,0.0,68.98233333333822,1,1.0
1699530500,30.0,247405226.6666667,124.97000000001087,0.0,0.0,61.964666666666744,1,1.0
1699530503,31.333333333333332,6826.666666666666,116.09366666665301,0.0,0.0,70.84433333333193,1,1.0
1699530506,25.0,2730.6666666666665,123.6103333333546,0.0,0.0,75.56733333333007,1,1.0
1699530509,0.3333333333333333,0.0,116.76600000000326,0.0,0.0,71.3640000000014,1,1.0
1699530512,0.3333333333333333,5461.333333333333,124.72399999998743,0.0,0.0,76.12266666667226,1,1.0
1699530515,0.6666666666666666,391850.6666666667,119.65866666665534,0.0,0.0,72.96266666665906,1,1.0
1699530518,0.0,5461.333333333333,125.16166666668141,0.0,0.0,75.91400000000915,1,1.0
1699530521,141.66666666666669,16384.0,115.89866666664602,0.0,0.0,70.34966666666635,1,1.0
1699530524,0.0,152917.33333333334,125.16100000000249,0.0,0.0,76.30899999998898,1,1.0
1699530527,0.6666666666666666,0.0,87.3190000000177,0.0,0.0,53.50833333334109,1,1.0
1699530530,0.6666666666666666,5461.333333333333,62.17933333333349,0.0,0.0,48.94933333333271,1,1.0
1699530533,0.0,353621.3333333333,62.037333333321534,0.0,0.0,48.69900000000295,1,1.0
1699530536,0.0,167936.0,62.10899999999674,0.0,0.0,48.71799999999348,1,1.0
1699530539,0.3333333333333333,88746.66666666667,61.56533333333209,0.0,0.0,48.38066666666418,1,1.0
1699530542,0.0,562517.3333333334,72.06833333333877,0.0,0.0,52.3970000000069,1,1.0
1699530545,4.333333333333333,206165.33333333334,91.97566666665564,0.0,0.0,56.07066666665682,1,1.0
1699530548,4.0,4096.0,93.06766666667924,0.0,0.0,56.99966666667024,1,1.0
1699530551,4.0,64170.666666666664,92.21366666668716,0.0,0.0,56.526333333342336,1,1.0
1699530554,4.333333333333333,9557.333333333334,94.86066666664556,0.0,0.0,57.810333333327435,1,1.0
1699530557,1.6666666666666667,38229.333333333336,92.18233333334017,0.0,0.0,56.554000000003725,1,1.0
1699530560,0.6666666666666666,1365.3333333333333,93.53666666666203,0.0,0.0,57.39666666666744,1,1.0
1699530563,0.0,0.0,93.0229999999865,0.0,0.0,56.87766666665752,1,1.0
1699530566,0.0,53248.0,93.9566666666845,0.0,0.0,57.21700000000419,1,1.0
1699530569,0.3333333333333333,99669.33333333333,92.09200000000419,0.0,0.0,56.423666666669305,1,1.0
1699530572,0.3333333333333333,516096.0,82.09600000000016,0.0,0.0,55.04199999999642,1,1.0
1699530575,0.0,5461.333333333333,61.85366666666232,0.0,0.0,48.651000000002874,1,1.0
1699530578,0.6666666666666666,114688.0,61.62566666665953,0.0,0.0,48.937000000005355,1,1.0
1699530581,0.3333333333333333,223914.66666666666,61.514999999994565,0.0,0.0,48.50166666666822,1,1.0
1699530584,0.0,136533.3333333333,62.045999999992404,0.0,0.0,49.103999999992084,1,1.0
1699530587,4.666666666666667,62593706.666666664,89.00766666670097,0.0,0.0,55.78133333332759,1,1.0
1699530590,8.333333333333334,62630570.666666664,110.95466666664773,0.0,0.0,59.737333333333176,1,1.0
1699530593,8.0,62581418.666666664,109.39500000001863,0.0,0.0,59.82300000000396,1,1.0
1699530596,8.0,0.0,111.82033333329794,0.0,0.0,60.46866666667241,1,1.0
1699530599,8.0,249856.0,113.167333333365,0.0,0.0,59.31933333332805,1,1.0
1699530602,8.0,494250.6666666666,111.96733333333395,0.0,0.0,60.27099999999822,1,1.0
1699530605,0.0,327680.0,113.82399999998354,0.0,0.0,60.01166666666783,1,1.0
1699530608,0.3333333333333333,2730.6666666666665,111.2573333333324,0.0,0.0,60.102000000003805,1,1.0
1699530611,0.0,4096.0,110.69933333333272,0.0,0.0,59.64666666666744,1,1.0
1699530614,0.0,0.0,112.92500000000776,0.0,0.0,60.8143333333331,1,1.0
1699530617,1.0,548864.0,72.57499999999224,0.0,0.0,52.34533333333093,1,1.0
1699530620,0.0,105130.66666666667,61.92966666666325,0.0,0.0,48.95533333332665,1,1.0
1699530623,0.0,0.0,61.65000000000387,0.0,0.0,48.55766666666992,1,1.0
1699530626,0.3333333333333333,226645.33333333334,62.18633333333614,0.0,0.0,48.85166666666433,1,1.0
1699530629,0.3333333333333333,0.0,61.712999999988824,0.0,0.0,48.69266666667924,1,1.0
1699530632,14.0,116690944.0,140.2086666666825,0.0,0.0,69.59299999999348,1,1.0
1699530635,15.0,116626773.33333333,146.8520000000135,0.0,0.0,71.11933333333582,1,1.0
1699530638,15.333333333333332,116626773.33333333,146.25899999998123,0.0,0.0,71.35366666666232,1,1.0
1699530641,15.0,116626773.33333333,144.96000000000154,0.0,0.0,70.37600000000869,1,1.0
1699530644,11.666666666666666,116749653.33333333,147.95466666666712,0.0,0.0,71.72866666666232,1,1.0
1699530647,0.3333333333333333,4096.0,146.6856666666572,0.0,0.0,70.84633333332992,1,1.0
1699530650,0.0,218453.33333333334,145.7823333333557,0.0,0.0,70.93133333333147,1,1.0
1699530653,0.0,1365.3333333333333,147.3573333333285,0.0,0.0,71.2096666666718,1,1.0
1699530656,0.9999999999999999,311296.0,148.01333333332636,0.0,0.0,71.70299999999891,1,1.0
1699530659,0.3333333333333333,1365.3333333333333,146.8659999999994,0.0,0.0,70.98033333333053,1,1.0
1699530662,0.0,62805.33333333333,65.37333333333179,0.0,0.0,50.979666666671015,1,1.0
1699530665,0.0,0.0,62.014000000005275,0.0,0.0,48.590999999995496,1,1.0
1699530668,0.0,5461.333333333333,61.76166666665813,0.0,0.0,48.73300000000745,1,1.0
1699530671,0.0,49152.0,61.65000000000388,0.0,0.0,48.59866666666736,1,1.0
1699530674,0.3333333333333333,4096.0,74.82133333332604,0.0,0.0,54.81233333332543,1,1.0
1699530677,23.666666666666664,6863530.666666667,145.5386666666794,0.0,0.0,72.47266666666837,1,1.0
1699530680,24.0,6716074.666666667,147.1239999999913,0.0,0.0,72.10433333333155,1,1.0
1699530683,23.666666666666664,6717440.0,149.3519999999941,0.0,0.0,73.09633333332992,1,1.0
1699530686,24.666666666666668,6720170.666666667,151.38633333334778,0.0,0.0,73.6820000000104,1,1.0
1699530689,23.333333333333332,6716074.666666667,145.6946666666578,0.0,0.0,71.5496666666586,1,1.0
1699530692,22.333333333333332,6718805.333333334,149.7086666666825,0.0,0.0,73.26466666666481,1,1.0
1699530695,1.0,561152.0,147.05466666666325,0.0,0.0,72.34000000000621,1,1.0
1699530698,0.0,1365.3333333333333,149.3786666666662,0.0,0.0,73.36000000000543,1,1.0
1699530701,0.3333333333333333,410965.3333333333,147.08199999999488,0.0,0.0,71.65866666665534,1,1.0
1699530704,80.33333333333333,0.0,142.55500000001243,0.0,0.0,69.51766666667147,1,1.0
1699530707,0.0,221184.0,60.09799999999814,0.0,0.0,48.606999999998756,1,1.0
1699530710,1.0,65535.99999999999,61.836666666650366,0.0,0.0,48.645666666668454,1,1.0
1699530713,0.0,4096.0,61.901333333342336,0.0,0.0,48.7949999999934,1,1.0
1699530716,0.0,83285.33333333333,62.16199999999177,0.0,0.0,49.20233333333939,1,1.0
1699530719,0.0,21845.333333333332,67.28233333333628,0.0,0.0,51.07333333333372,1,1.0
1699530722,32.0,247253674.6666667,149.76233333331766,0.0,0.0,76.38100000000365,1,1.0
1699530725,30.666666666666668,247286442.6666667,142.79166666668607,0.0,0.0,73.61999999999534,1,1.0
1699530728,31.0,247253674.6666667,145.74500000001476,0.0,0.0,74.69000000000233,1,1.0
1699530731,30.666666666666668,247361536.0,140.67866666665455,0.0,0.0,72.55200000000575,1,1.0
1699530734,31.0,999424.0,154.9586666666437,0.0,0.0,79.70699999999488,1,1.0
1699530737,0.6666666666666666,1365.3333333333333,132.7766666666915,0.0,0.0,68.29133333333691,1,1.0
1699530740,0.6666666666666666,91477.33333333333,146.13633333332837,0.0,0.0,75.04333333332518,1,1.0
1699530743,0.0,0.0,138.97633333333457,0.0,0.0,71.40100000000287,1,1.0
1699530746,114.0,47786.666666666664,146.63566666666884,0.0,0.0,75.58066666666612,1,1.0
1699530749,0.3333333333333333,319488.0,138.77833333334033,0.0,0.0,69.7573333333421,1,1.0
1699530752,0.0,776874.6666666666,63.80233333331611,0.0,0.0,49.411666666662,1,1.0
1699530755,0.0,45056.0,62.265666666673496,0.0,0.0,48.60166666666433,1,1.0
1699530758,0.6666666666666666,0.0,52.65099999999317,0.0,0.0,49.27966666666907,1,1.0
1699530761,0.0,1365.3333333333333,51.97633333333457,0.0,0.0,47.95533333332666,1,1.0
1699530764,0.0,58709.33333333333,63.549666666658595,0.0,0.0,51.32933333333737,1,1.0
1699530767,30.666666666666664,247177216.0,147.63900000000527,0.0,0.0,75.25533333332471,1,1.0
1699530770,31.333333333333332,247171754.66666666,148.32666666667987,0.0,0.0,76.41533333333791,1,1.0
1699530773,31.0,247182677.3333333,140.20933333332263,0.0,0.0,71.82300000000396,1,1.0
1699530776,30.666666666666664,247171754.66666666,147.90933333333427,0.0,0.0,76.0560000000017,1,1.0
1699530779,8.666666666666666,1365.3333333333333,141.5820000000143,0.0,0.0,72.51766666666178,1,1.0
1699530782,0.3333333333333333,0.0,146.68133333333148,0.0,0.0,74.9429999999993,1,1.0
1699530785,0.0,102400.0,140.9549999999969,0.0,0.0,72.04066666666768,1,1.0
1699530788,0.0,0.0,146.51433333333503,0.0,0.0,74.85400000000179,1,1.0
1699530791,1.3333333333333333,248490.66666666666,143.61833333332712,0.0,0.0,73.39100000000326,1,1.0
1699530794,1.0,1444522.6666666667,143.8243333333327,0.0,0.0,72.10733333332853,1,1.0
1699530797,0.0,95573.33333333334,64.12599999998929,0.0,0.0,49.33566666667078,1,1.0
1699530800,0.0,109226.66666666666,54.615666666689016,0.0,0.0,49.00299999999697,1,1.0
1699530803,0.3333333333333333,34133.333333333336,62.297999999990374,0.0,0.0,48.73399999999674,1,1.0
1699530806,0.0,1365.3333333333333,62.037333333321534,0.0,0.0,48.50399999999596,1,1.0
1699530809,0.3333333333333333,546133.3333333334,63.3033333333442,0.0,0.0,49.00466666667489,1,1.0
1699530812,3.6666666666666665,31652522.666666668,107.95466666666715,0.0,0.0,56.87400000000102,1,1.0
1699530815,4.0,31652522.666666668,108.40766666664666,0.0,0.0,57.100333333335584,1,1.0
1699530818,4.333333333333333,240298.66666666666,109.4173333333456,0.0,0.0,57.848666666657664,1,1.0
1699530821,2.3333333333333335,2730.6666666666665,108.9173333333456,0.0,0.0,57.67066666666264,1,1.0
1699530824,0.0,0.0,109.75999999997049,0.0,0.0,57.19533333333675,1,1.0
1699530827,1.3333333333333333,2730.6666666666665,112.39400000000995,0.0,0.0,57.4080000000055,1,1.0
1699530830,0.3333333333333333,0.0,110.6296666666749,0.0,0.0,58.12133333333381,1,1.0
1699530833,0.0,0.0,109.33400000001228,0.0,0.0,57.9936666666666,1,1.0
1699530836,0.3333333333333333,514730.6666666667,108.44466666665784,0.0,0.0,57.833666666663106,1,1.0
1699530839,25.0,62805.333333333336,108.8890000000053,0.0,0.0,57.53899999999945,1,1.0
1699530842,0.3333333333333333,0.0,58.05366666665456,0.0,0.0,49.43766666666488,1,1.0
1699530845,0.0,30037.333333333336,52.04766666666061,0.0,0.0,48.4356666666766,1,1.0
1699530848,0.0,31402.666666666668,52.33400000001226,0.0,0.0,48.933666666659214,1,1.0
1699530851,0.0,222549.33333333334,51.88033333333442,0.0,0.0,48.47733333333357,1,1.0
1699530854,0.0,111957.33333333333,76.63400000000063,0.0,0.0,52.33933333333698,1,1.0
1699530857,7.666666666666667,2730.6666666666665,134.36000000000544,0.0,0.0,59.19933333333271,1,1.0
1699530860,8.666666666666668,804181.3333333333,131.0469999999817,0.0,0.0,60.43399999999868,1,1.0
1699530863,8.0,218453.33333333334,132.67700000000573,0.0,0.0,59.993000000007065,1,1.0
1699530866,8.0,191146.66666666666,130.2233333333279,0.0,0.0,59.80633333333147,1,1.0
1699530869,8.333333333333334,50517.333333333336,130.09133333334466,0.0,0.0,59.95899999999286,1,1.0
1699530872,1.3333333333333333,0.0,132.51166666667754,0.0,0.0,60.08933333333698,1,1.0
1699530875,0.3333333333333333,0.0,137.16699999997704,0.0,0.0,60.69633333333574,1,1.0
1699530878,0.6666666666666666,133802.6666666667,131.45066666667117,0.0,0.0,59.78733333333124,1,1.0
1699530881,0.3333333333333333,4096.0,132.2353333333352,0.0,0.0,59.62400000000101,1,1.0
1699530884,0.0,0.0,115.05500000001241,0.0,0.0,57.396999999997206,1,1.0
1699530887,0.0,92842.66666666667,52.846999999989436,0.0,0.0,48.237000000003405,1,1.0
1699530890,0.3333333333333333,776874.6666666667,52.32600000000093,0.0,0.0,48.902333333331626,1,1.0
1699530893,0.3333333333333333,226645.33333333334,52.35633333333922,0.0,0.0,48.601333333334566,1,1.0
1699530896,0.0,5461.333333333333,52.24466666666558,0.0,0.0,48.83300000000358,1,1.0
1699530899,0.0,1365.3333333333333,120.88033333333442,0.0,0.0,60.66533333332821,1,1.0
1699530902,14.666666666666666,1365.3333333333333,182.9973333333231,0.0,0.0,70.90399999999984,1,1.0
1699530905,15.333333333333334,45056.0,187.2270000000135,0.0,0.0,71.94700000000496,1,1.0
1699530908,15.666666666666666,382293.3333333333,187.3079999999803,0.0,0.0,71.95333333332867,1,1.0
1699530911,15.0,0.0,183.01833333333101,0.0,0.0,71.15399999999984,1,1.0
1699530914,12.333333333333334,0.0,187.5093333333498,0.0,0.0,71.7453333333251,1,1.0
1699530917,0.3333333333333333,303104.0,185.78799999998105,0.0,0.0,70.91933333334357,1,1.0
1699530920,0.0,0.0,187.66233333336035,0.0,0.0,71.64099999999355,1,1.0
1699530923,0.0,1365.3333333333333,186.97266666664896,0.0,0.0,71.47666666667403,1,1.0
1699530926,0.3333333333333333,0.0,188.474333333356,0.0,0.0,72.20066666666146,1,1.0
1699530929,0.3333333333333333,395946.6666666667,123.48833333332247,0.0,0.0,59.15066666667311,1,1.0
1699530932,0.0,4096.0,53.48099999999007,0.0,0.0,48.87233333333279,1,1.0
1699530935,0.0,132437.33333333334,52.80466666668266,0.0,0.0,48.74866666666154,1,1.0
1699530938,0.0,4096.0,52.128999999976564,0.0,0.0,48.72199999999915,1,1.0
1699530941,0.3333333333333333,55978.66666666667,51.9623333333487,0.0,0.0,48.51433333333504,1,1.0
1699530944,0.6666666666666666,2730.6666666666665,117.55333333332482,0.0,0.0,61.973666666667356,1,1.0
1699530947,24.0,2730.6666666666665,177.50300000000667,0.0,0.0,71.55833333332946,1,1.0
1699530950,23.333333333333332,68266.66666666667,182.19399999999828,0.0,0.0,73.26100000000831,1,1.0
1699530953,24.666666666666664,0.0,180.1866666666659,0.0,0.0,72.5413333333272,1,1.0
1699530956,18.333333333333332,0.0,183.42666666667597,0.0,0.0,73.7086666666728,1,1.0
1699530959,1.0,356352.0,179.2673333333223,0.0,0.0,71.92999999999302,1,1.0
1699530962,0.0,4095.9999999999995,182.73300000000745,0.0,0.0,73.18499999999767,1,1.0
1699530965,0.0,10922.666666666666,183.48133333331984,0.0,0.0,73.41433333333892,1,1.0
1699530968,0.3333333333333333,0.0,179.91700000001583,0.0,0.0,71.89733333332697,1,1.0
1699530971,114.33333333333333,0.0,180.8739999999913,0.0,0.0,72.55666666667094,1,1.0
1699530974,0.6666666666666666,311296.0,134.95299999999892,0.0,0.0,62.41766666666567,1,1.0
1699530977,0.3333333333333333,45056.0,54.831333333354756,0.0,0.0,49.068000000009,1,1.0
1699530980,0.6666666666666666,232106.66666666666,52.502999999987274,0.0,0.0,48.69999999999224,1,1.0
1699530983,0.0,0.0,58.15200000000186,0.0,0.0,48.48399999999674,1,1.0
1699530986,0.0,0.0,62.56166666666589,0.0,0.0,49.15566666666806,1,1.0
1699530989,0.3333333333333333,4096.0,108.41400000000915,0.0,0.0,61.18900000000334,1,1.0
1699530992,30.0,6900394.666666666,177.33433333330322,0.0,0.0,74.72500000000582,1,1.0
1699530995,30.0,7533909.333333333,170.45933333334202,0.0,0.0,71.63099999999395,1,1.0
1699530998,32.333333333333336,49152.0,180.92666666667597,0.0,0.0,75.85833333333721,1,1.0
1699531001,26.0,92842.66666666666,170.7323333333285,0.0,0.0,71.35533333333053,1,1.0
1699531004,0.0,15018.666666666666,182.498000000002,0.0,0.0,76.34866666666737,1,1.0
1699531007,0.0,0.0,170.27433333334434,0.0,0.0,71.30799999998999,1,1.0
1699531010,0.0,4096.0,177.00166666664882,0.0,0.0,74.0046666666749,1,1.0
1699531013,1.3333333333333333,924330.6666666666,175.21833333334266,0.0,0.0,73.53466666666402,1,1.0
1699531016,156.66666666666666,2730.6666666666665,180.90333333332092,0.0,0.0,75.46066666667078,1,1.0
1699531019,0.0,1365.3333333333333,149.87900000001537,0.0,0.0,64.37833333333644,1,1.0
1699531022,0.0,1365.3333333333333,62.30200000000574,0.0,0.0,48.642666666661775,1,1.0
1699531025,0.0,323584.0,57.592333333333954,0.0,0.0,48.44133333333108,1,1.0
1699531028,0.3333333333333333,144725.3333333333,53.35233333332386,0.0,0.0,49.32233333333473,1,1.0
1699531031,0.6666666666666666,8192.0,51.98800000001211,0.0,0.0,48.366333333338844,1,1.0
1699531034,0.0,42325.333333333336,100.65999999997439,0.0,0.0,59.110999999994725,1,1.0
