timestamp,bpf_cpu_time_us,bpf_page_cache_hit,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type
1699528835,28562.333333333332,0.6666666666666666,1023397.3333333333,0.0,0.0,0.0,0.0,31637355373.0,39091327671.66667,30.666666666666668,2730.6666666666665,238.0,1
1699528838,28614.333333333332,3.3333333333333335,901192.0,0.0,0.0,0.0,0.0,31884400578.333332,38816820148.333336,30.333333333333332,0.0,243.0,1
1699528841,28637.000000000004,5.0,1011346.0,0.0,0.0,0.0,0.0,31719717741.666668,40154531500.0,31.333333333333332,890197.3333333334,239.0,1
1699528844,28645.999999999996,0.3333333333333333,660840.3333333333,0.0,0.0,0.0,0.0,31865525076.333332,39594836369.333336,30.666666666666668,30037.333333333336,240.0,1
1699528847,28686.666666666668,0.0,759726.6666666666,0.0,0.0,0.0,0.0,32021865441.666668,39789685234.99999,30.333333333333332,0.0,240.0,1
1699528850,28690.666666666668,4.333333333333333,736240.3333333334,0.0,0.0,0.0,0.0,31746926720.0,40486901371.0,31.333333333333332,98304.0,240.0,1
1699528853,28606.0,0.3333333333333333,782392.0,0.0,0.0,0.0,0.0,31879961750.666668,38888755211.666664,0.3333333333333333,20480.0,238.0,1
1699528856,28767.333333333336,0.3333333333333333,606858.0,0.0,0.0,0.0,0.0,31721517116.0,39241200059.0,0.3333333333333333,245760.0,240.0,1
1699528859,28677.0,0.0,686880.6666666667,0.0,0.0,0.0,0.0,31772949411.0,40336684167.0,0.3333333333333333,282624.0,242.0,1
1699528862,20347.333333333336,28.0,1056064.3333333335,80490.0,0.0,1224.0,79272.0,30077090810.0,30749008608.666664,0.3333333333333333,0.0,241.0,1
1699528865,1436.3333333333333,4.333333333333333,1731525.3333333335,161981.6666666667,0.0,41117.33333333333,120858.66666666666,2446986232.9666667,1864455019.3333335,0.0,55978.666666666664,203.0,1
1699528868,1388.0,1.0,711510.6666666666,0.0,0.0,0.0,0.0,1963675457.0,1420152063.3333333,0.3333333333333333,42325.333333333336,201.0,1
1699528871,1408.3333333333335,5.0,812443.0,0.0,0.0,0.0,0.0,1997894838.3333333,1043042764.3333333,0.0,0.0,203.0,1
1699528874,1416.3333333333333,0.6666666666666666,710601.0,0.0,0.0,0.0,0.0,2453735969.3333335,1414386519.6666667,0.6666666666666666,5461.333333333333,201.0,1
1699528877,1522.3333333333333,24.666666666666668,4332992.333333334,355368.0,557056.0,152773.3333333333,202594.6666666667,3456418662.0,2097879962.3333335,0.9999999999999999,312661.3333333333,213.0,1
1699528880,28431.333333333332,3.0,887619.3333333334,0.0,0.0,0.0,0.0,32751658136.0,40028036073.0,30.666666666666668,0.0,245.0,1
1699528883,28533.666666666668,5.666666666666667,1263797.3333333335,16061.333333333334,0.0,3654.3333333333335,12407.0,30815593995.333332,40239798693.666664,31.0,0.0,241.0,1
1699528886,28661.0,0.3333333333333333,724493.6666666667,0.0,0.0,0.0,0.0,32471209663.666668,39217665105.33333,30.333333333333332,0.0,241.0,1
1699528889,28596.0,0.3333333333333333,776587.6666666666,0.0,0.0,0.0,0.0,32235270265.0,38619593856.666664,31.0,234837.3333333333,240.0,1
1699528892,28579.666666666664,4.333333333333333,852945.0,0.0,0.0,0.0,0.0,30854180023.0,40697226054.66667,1.3333333333333333,255317.3333333333,241.0,1
1699528895,28610.999999999996,0.3333333333333333,833839.0,0.0,0.0,0.0,0.0,32834157251.000004,40081571590.333336,0.0,2730.6666666666665,240.0,1
1699528898,28619.333333333336,3.0,840684.6666666667,0.0,0.0,0.0,0.0,30835842847.333332,38409391934.333336,0.0,0.0,241.0,1
1699528901,28680.333333333336,0.3333333333333333,791939.6666666666,0.0,0.0,0.0,0.0,32224550067.333332,40065968073.0,0.0,0.0,238.0,1
1699528904,28599.666666666668,5.666666666666667,898101.3333333334,0.0,0.0,0.0,0.0,32427065232.333332,40336051143.33333,0.6666666666666666,475136.0,240.0,1
1699528907,22497.333333333336,23.666666666666664,1198593.6666666665,89312.66666666667,0.0,0.0,89319.0,29555108107.666664,33647192708.333332,0.0,46421.33333333333,242.0,1
1699528910,1407.6666666666665,4.0,1554503.6666666667,159660.0,0.0,4296.0,155364.0,2403292547.666667,1780289408.3333333,0.3333333333333333,35498.666666666664,201.0,1
1699528913,1415.0,6.333333333333333,1197715.0,0.0,0.0,0.0,0.0,1993499211.3333333,1236072484.3333333,0.0,49152.0,201.0,1
1699528916,1393.6666666666665,1.0,762906.6666666666,0.0,0.0,0.0,0.0,2068748602.0,996029467.3333333,0.3333333333333333,95573.33333333334,201.0,1
1699528919,1402.6666666666667,0.3333333333333333,839238.3333333334,0.0,0.0,0.0,0.0,2086906647.3333333,1520378567.0,0.0,309930.6666666667,203.0,1
1699528922,1415.0,23.333333333333332,2136030.3333333335,362196.0,614400.0,139242.0,222954.0,7876751857.0,3053538483.6666665,0.0,15018.666666666668,207.0,1
1699528925,5223.666666666667,5.0,1187010.0,0.0,0.0,0.0,0.0,27195057470.666664,15447158309.666666,4.0,361813.3333333333,236.0,1
1699528928,5167.333333333334,0.0,851687.6666666667,0.0,0.0,0.0,0.0,27198929908.333332,15351444729.333332,4.0,0.0,242.0,1
1699528931,5171.666666666666,0.0,768038.6666666666,0.0,0.0,0.0,0.0,27360940189.0,15964923696.666668,4.666666666666667,712704.0000000001,235.0,1
1699528934,5176.666666666667,4.666666666666667,1035349.0,0.0,0.0,0.0,0.0,28036123210.0,14194682847.666666,4.333333333333333,0.0,238.0,1
1699528937,5215.333333333334,0.0,1247133.6666666665,0.0,0.0,0.0,0.0,27371367674.333332,16873892033.333332,3.0,155648.0,238.0,1
1699528940,5194.0,0.0,780435.0,0.0,0.0,0.0,0.0,27161955306.0,15617940099.333334,0.0,79189.33333333334,242.0,1
1699528943,5232.666666666667,3.0,1030193.3333333333,21380.0,27306.666666666664,4860.0,16520.0,27235591454.666668,14530986096.0,0.0,131072.0,240.0,1
1699528946,5181.333333333334,4.333333333333333,975088.6666666667,0.0,0.0,0.0,0.0,27023141898.666668,16712832596.0,0.0,353621.3333333333,234.0,1
1699528949,5161.666666666666,0.3333333333333333,898510.0,0.0,0.0,0.0,0.0,27258001546.333332,14758797634.333332,0.0,0.0,236.0,1
1699528952,4133.333333333334,5.666666666666666,1043108.6666666666,88646.66666666666,0.0,7500.0,81146.66666666667,21068058205.333336,11403377692.666668,0.3333333333333333,144725.33333333334,241.0,1
1699528955,1457.0,8.0,1876496.6666666667,172855.66666666666,0.0,23655.0,149194.3333333333,2052837987.0,1575012212.0,0.0,121514.66666666666,206.0,1
1699528958,1423.0,4.333333333333333,920457.0,0.0,0.0,0.0,0.0,2189955446.6666665,1187873157.0,0.0,4096.0,204.0,1
1699528961,1394.3333333333333,1.3333333333333333,802704.3333333334,0.0,0.0,0.0,0.0,1985386467.3333333,1107473809.6666665,0.0,43690.666666666664,202.0,1
1699528964,1406.6666666666665,6.333333333333333,1296041.3333333335,37119.66666666667,285354.6666666666,8442.333333333332,28683.666666666668,2002068053.6666667,1660997501.3333333,0.3333333333333333,131072.0,203.0,1
1699528967,5900.333333333334,25.666666666666668,2704238.333333333,15276635.0,4445525.333333334,3467595.6666666665,11809039.333333334,19653918803.333332,15617601496.333332,5.0,6318762.666666667,228.0,1
1699528970,8940.333333333334,1.0,885006.0,0.0,0.0,0.0,0.0,33855107459.666664,21253950432.333336,8.333333333333334,6826.666666666667,255.0,1
1699528973,8985.333333333332,1.6666666666666667,883131.3333333334,0.0,0.0,0.0,0.0,34125737820.666664,24179416580.0,8.0,214357.33333333334,254.0,1
1699528976,8919.666666666666,4.666666666666667,898870.3333333334,0.0,0.0,0.0,0.0,34126590008.0,24549067617.333332,8.0,376832.0,252.0,1
1699528979,8954.666666666666,1.0,958024.3333333333,0.0,0.0,0.0,0.0,33774944562.666668,20877121515.0,8.0,99669.33333333333,255.0,1
1699528982,8952.0,2.3333333333333335,795077.6666666667,0.0,0.0,0.0,0.0,33735475661.666664,23705859750.666664,1.3333333333333333,43690.666666666664,255.0,1
1699528985,8948.0,4.666666666666667,1116121.3333333335,0.0,0.0,0.0,0.0,34071721409.0,23264434915.333336,0.6666666666666666,187050.6666666667,256.0,1
1699528988,8926.0,1.0,874440.3333333333,0.0,0.0,0.0,0.0,33214773692.666668,23506513714.333336,0.0,9557.333333333332,253.0,1
1699528991,8931.666666666666,1.0,869977.0,0.0,0.0,0.0,0.0,33526622796.0,22463423796.333332,0.0,49152.0,254.0,1
1699528994,8942.666666666666,0.3333333333333333,845418.0,0.0,0.0,0.0,0.0,33874854807.333332,23436587874.0,0.3333333333333333,189781.33333333334,254.0,1
1699528997,1512.6666666666667,10.0,2450083.3333333335,206520.0,0.0,0.0,206520.0,12532005887.0,4352825066.0,0.3333333333333333,536576.0,246.0,1
1699529000,1382.3333333333335,1.3333333333333333,1291037.0,35986.666666666664,0.0,0.0,35980.0,2036157815.6666667,1066743043.3333334,0.0,8191.999999999999,205.0,1
1699529003,1410.0,1.6666666666666667,1058185.6666666667,15226.666666666668,0.0,1626.6666666666665,13600.0,1824573871.3333335,1580091391.6666665,0.0,0.0,201.0,1
1699529006,1399.6666666666667,6.666666666666667,1006731.0,0.0,0.0,0.0,0.0,2307268796.6666665,1207978138.6666665,0.0,2730.6666666666665,203.0,1
1699529009,1462.3333333333333,23.666666666666668,2204594.6666666665,408433.3333333334,737280.0,143446.66666666666,264986.6666666667,2444092163.0,1693876954.0,0.3333333333333333,165205.33333333334,202.0,1
1699529012,14232.666666666668,1.0,1527248.3333333335,0.0,0.0,0.0,0.0,39744408134.33333,31682319263.000004,14.0,11218944.0,282.0,1
1699529015,15552.666666666666,1.0,964760.3333333333,0.0,0.0,0.0,0.0,44857840691.666664,38191403473.0,15.0,11179349.333333334,281.0,1
1699529018,15600.333333333334,7.0,1226212.0,0.0,0.0,0.0,0.0,44145658557.333336,36644369322.333336,14.666666666666666,11179349.333333334,284.0,1
1699529021,15512.333333333334,0.6666666666666666,858790.0,918.0,0.0,210.0,714.0,44183830823.66667,34100819571.333332,15.0,95573.33333333333,281.0,1
1699529024,15551.666666666666,1.0,910495.0,0.0,0.0,0.0,0.0,44216757043.666664,37668650314.0,13.0,0.0,282.0,1
1699529027,15541.666666666668,4.333333333333333,1139194.0,0.0,0.0,0.0,0.0,44320629711.66667,36868903659.0,0.6666666666666666,464213.3333333333,277.0,1
1699529030,15553.333333333334,0.6666666666666666,1018782.3333333334,0.0,0.0,0.0,0.0,44729971947.33333,35867323732.0,0.3333333333333333,32768.0,283.0,1
1699529033,15553.666666666666,0.6666666666666666,802649.0,0.0,0.0,0.0,0.0,44382431912.0,34486199393.333336,0.0,0.0,282.0,1
1699529036,15567.666666666668,4.666666666666667,1039052.6666666667,0.0,0.0,0.0,0.0,44240319878.33333,37982988969.0,0.3333333333333333,30037.333333333336,281.0,1
1699529039,15563.000000000002,2.0,1050186.3333333333,0.0,0.0,0.0,0.0,44345732162.66667,37379664428.666664,0.0,165205.33333333334,283.0,1
1699529042,1387.6666666666667,5.666666666666667,1244522.6666666665,196911.0,0.0,20009.0,176896.3333333333,5856672822.0,2238037027.6666665,0.6666666666666666,90112.0,202.0,1
1699529045,1420.3333333333335,2.0,1062675.6666666667,0.0,0.0,0.0,0.0,2198492467.666667,1167876864.0,0.0,192512.0,204.0,1
1699529048,1395.0,5.333333333333333,1027492.6666666666,0.0,0.0,0.0,0.0,2150665391.6666665,1242939247.3333335,0.0,8192.0,204.0,1
1699529051,1400.6666666666665,1.3333333333333333,778566.6666666666,0.0,0.0,0.0,0.0,2070662528.6666667,969767057.3333333,0.0,288085.3333333334,203.0,1
1699529054,1443.3333333333333,26.0,2580072.0,368322.0,603477.3333333333,66487.0,301835.0,5457825380.0,2155030101.0,0.3333333333333333,72362.66666666667,206.0,1
1699529057,23938.666666666668,5.0,1123404.6666666665,0.0,0.0,0.0,0.0,45217626025.33333,49451678307.0,23.666666666666668,0.0,292.0,1
1699529060,23946.0,0.6666666666666666,857897.0,0.0,0.0,0.0,0.0,45227764273.33333,46347911982.666664,24.0,6826.666666666666,293.0,1
1699529063,23977.666666666668,2.3333333333333335,869709.6666666666,11672.333333333334,0.0,0.0,11672.333333333334,45193050718.66667,47816104502.00001,24.0,1365.3333333333333,290.0,1
1699529066,23943.0,0.0,616620.3333333333,0.0,0.0,0.0,0.0,44770642110.33333,46956444937.0,12.333333333333334,270336.0,292.0,1
1699529069,23984.333333333332,4.666666666666667,1006846.6666666666,0.0,0.0,0.0,0.0,45147787066.0,49342107416.00001,0.0,432810.6666666666,287.0,1
1699529072,23950.0,1.6666666666666667,730214.3333333334,0.0,0.0,0.0,0.0,44994521136.333336,46154354567.0,0.0,0.0,287.0,1
1699529075,23983.0,0.6666666666666666,806425.0,0.0,0.0,0.0,0.0,44628464632.0,47978022352.0,0.3333333333333333,94208.0,288.0,1
1699529078,23984.666666666668,7.333333333333333,949761.0,0.0,0.0,0.0,0.0,44732968075.33333,47227285266.666664,87.33333333333333,1365.3333333333333,296.0,1
1699529081,23947.666666666668,1.0,763857.6666666667,0.0,0.0,0.0,0.0,44867925238.0,47477348476.33333,0.0,1365.3333333333333,287.0,1
1699529084,20857.0,18.666666666666668,1019551.6666666666,67735.0,466944.0,0.0,67735.0,40993229663.66667,41464731657.333336,0.0,10922.666666666666,291.0,1
1699529087,1423.3333333333333,9.0,1253624.0,169638.0,466944.0,0.0,169638.0,2299978707.6666665,1460444105.3333333,0.0,38229.333333333336,204.0,1
1699529090,1402.3333333333333,1.0,1161430.0,0.0,466944.0,0.0,0.0,1868971623.6666667,1404605447.3333333,0.0,214357.3333333333,203.0,1
1699529093,1407.0,1.6666666666666667,738244.6666666666,0.0,0.0,0.0,0.0,2562291414.6666665,1378954189.6666665,0.3333333333333333,247125.33333333334,203.0,1
1699529096,1395.6666666666667,1.3333333333333333,677493.6666666666,0.0,0.0,0.0,0.0,2243908585.6666665,1172308892.0,0.6666666666666666,274432.0,203.0,1
1699529099,1419.0,30.0,2964877.0,354042.0,589824.0,113346.0,240702.0,3861814334.0,2291585753.0,0.0,17749.333333333332,208.0,1
1699529102,28861.0,1.0,762302.6666666667,0.0,0.0,0.0,0.0,44577052571.0,53839938441.666664,31.0,408234.6666666667,284.0,1
1699529105,28875.333333333336,1.3333333333333333,822955.0,0.0,0.0,0.0,0.0,44569014667.666664,57498585370.33333,31.0,282624.0,287.0,1
1699529108,28885.0,6.666666666666667,821373.6666666667,0.0,0.0,0.0,0.0,44665589092.666664,54961452441.333336,31.333333333333332,68266.66666666666,287.0,1
1699529111,28877.666666666668,0.6666666666666666,766917.6666666667,0.0,0.0,0.0,0.0,44695058920.666664,56191491305.0,30.666666666666668,57344.0,288.0,1
1699529114,28943.333333333336,0.6666666666666666,747896.6666666666,0.0,0.0,0.0,0.0,44822522099.666664,55943038475.99999,7.333333333333333,0.0,287.0,1
1699529117,28829.333333333332,1.0,1486794.6666666667,0.0,0.0,0.0,0.0,44695080896.0,55468689088.666664,0.0,0.0,286.0,1
1699529120,28861.0,5.333333333333333,1014763.0,0.0,0.0,0.0,0.0,44656480161.0,56100141916.66667,0.3333333333333333,262144.0,287.0,1
1699529123,28905.999999999996,2.0,1036771.3333333334,15520.0,0.0,3520.0,11993.333333333332,44512514317.99999,55594417569.33333,0.0,0.0,289.0,1
1699529126,28894.0,1.6666666666666667,742527.0,0.0,0.0,0.0,0.0,44556926306.666664,55699274254.33333,119.0,45056.0,286.0,1
1699529129,26942.0,25.333333333333332,1179366.0,0.0,0.0,0.0,0.0,44430395355.66667,54571609394.66667,0.0,2730.6666666666665,286.0,1
1699529132,1401.6666666666667,5.333333333333333,1341745.3333333335,231040.0,0.0,51306.333333333336,179733.66666666666,2915567753.0,1150189042.3333333,0.0,46421.33333333333,204.0,1
1699529135,1428.3333333333333,2.6666666666666665,1299602.6666666667,15706.666666666666,0.0,3572.0,12141.0,1968409826.0,1050438626.3333333,0.3333333333333333,0.0,205.0,1
1699529138,1435.3333333333335,5.0,882621.0,0.0,0.0,0.0,0.0,2449124130.6666665,1392786595.6666665,0.0,38229.333333333336,205.0,1
1699529141,1388.0,5.0,969583.3333333333,0.0,0.0,0.0,0.0,1952960935.0,1283029578.3333333,0.0,55978.66666666667,204.0,1
1699529144,1424.3333333333333,25.333333333333332,2382524.0,367194.0,700416.0,96665.66666666667,270528.3333333334,3123402922.3333335,2166685289.6666665,0.3333333333333333,5461.333333333333,201.0,1
1699529147,28162.666666666668,7.0,1809619.6666666667,0.0,0.0,0.0,0.0,44381983438.0,54825548539.333336,31.333333333333332,22708223.999999996,288.0,1
1699529150,28842.0,4.333333333333333,930589.3333333333,0.0,0.0,0.0,0.0,44597264198.99999,56716485048.0,31.666666666666668,22945792.0,286.0,1
1699529153,28833.666666666668,0.3333333333333333,708492.6666666666,0.0,0.0,0.0,0.0,44352790281.0,54509241760.0,30.666666666666664,128341.33333333333,286.0,1
1699529156,28895.0,0.0,608473.6666666667,0.0,0.0,0.0,0.0,44509801009.666664,57460154077.333336,30.666666666666668,49152.0,285.0,1
1699529159,28995.0,0.0,698626.0,0.0,0.0,0.0,0.0,44528108120.0,54444699519.333336,1.3333333333333333,222549.33333333334,285.0,1
1699529162,29047.0,4.333333333333333,798767.6666666667,0.0,0.0,0.0,0.0,44507300686.666664,56832725553.666664,0.0,6826.666666666666,287.0,1
1699529165,28856.333333333336,0.3333333333333333,790664.3333333333,0.0,0.0,0.0,0.0,44607479381.666664,55485563145.666664,0.3333333333333333,1327104.0000000002,287.0,1
1699529168,29095.666666666668,0.0,701911.3333333333,0.0,0.0,0.0,0.0,44765502365.666664,55975551641.333336,0.6666666666666666,312661.3333333333,286.0,1
1699529171,28933.333333333332,4.666666666666667,922369.3333333334,0.0,0.0,0.0,0.0,44862722612.333336,55837728465.666664,0.3333333333333333,0.0,289.0,1
1699529174,28632.666666666664,9.0,888242.3333333333,0.0,0.0,0.0,0.0,45057223488.333336,55792437172.666664,169.0,0.0,287.0,1
1699529177,1585.0,5.0,3060344.333333333,228146.6666666667,0.0,63240.0,164906.6666666667,5530731093.333333,3265396409.0,0.0,266240.0,201.0,1
1699529180,1426.6666666666667,0.0,1180388.3333333333,12173.333333333332,0.0,0.0,12166.666666666668,2044204122.6666667,1273434226.0,0.0,176128.0,204.0,1
1699529183,1427.3333333333333,5.0,1216969.0,13580.0,0.0,0.0,13586.666666666668,2515348332.3333335,1487609016.6666667,0.3333333333333333,506538.6666666667,204.0,1
1699529186,1406.0,0.0,645142.6666666667,0.0,0.0,0.0,0.0,2071509512.3333335,993080737.3333334,0.0,1365.3333333333333,203.0,1
1699529189,1447.0,24.0,2377505.6666666665,398533.3333333334,709973.3333333333,85026.66666666666,313500.0,2664250303.0,1367595884.0,0.0,87381.33333333333,202.0,1
1699529192,5209.0,4.333333333333333,1113196.3333333335,0.0,0.0,0.0,0.0,29497955166.333336,17122977974.333332,4.0,3507541.3333333335,258.0,1
1699529195,5237.0,0.3333333333333333,1008508.6666666667,0.0,0.0,0.0,0.0,29365363580.0,17528377169.666668,4.333333333333333,38229.333333333336,257.0,1
1699529198,5226.0,2.3333333333333335,911987.3333333333,0.0,0.0,0.0,0.0,30326876138.666668,19071506052.666664,4.0,53248.0,256.0,1
1699529201,5227.0,0.0,932291.0,1338.0,0.0,306.0,1038.0,30683451904.0,16989775440.333334,4.0,0.0,258.0,1
1699529204,5217.0,5.0,1191299.3333333333,0.0,0.0,0.0,0.0,29423857586.666664,17453229944.0,0.6666666666666666,233472.0,255.0,1
1699529207,5139.666666666667,0.0,887863.3333333333,0.0,0.0,0.0,0.0,29692666742.0,17743537202.333336,0.0,1365.3333333333333,256.0,1
1699529210,5183.333333333333,0.0,707912.3333333334,0.0,0.0,0.0,0.0,29238261557.333332,17020828380.333332,0.6666666666666666,723626.6666666666,257.0,1
1699529213,5220.0,4.666666666666667,1059004.3333333335,0.0,0.0,0.0,0.0,29270682780.0,16792475741.333334,0.3333333333333333,6826.666666666667,257.0,1
1699529216,5193.333333333334,0.0,736207.3333333333,0.0,0.0,0.0,0.0,29569232045.333332,18356827010.666664,0.3333333333333333,51882.666666666664,255.0,1
1699529219,5184.0,0.6666666666666666,776232.3333333333,0.0,0.0,0.0,0.0,29374161662.0,17707552506.0,0.0,0.0,258.0,1
1699529222,1435.3333333333333,9.333333333333334,1789943.0,199432.6666666667,0.0,13016.333333333332,186416.3333333333,2414764654.0,1590807996.3333333,0.0,88746.66666666666,202.0,1
1699529225,1405.3333333333335,0.3333333333333333,695227.6666666666,0.0,0.0,0.0,0.0,1667271455.6666665,1078357396.0,0.6666666666666666,106496.0,203.0,1
1699529228,1382.0,0.0,539971.3333333334,0.0,0.0,0.0,0.0,2267126965.0,1085719144.3333333,0.0,10922.666666666666,201.0,1
1699529231,1407.6666666666665,0.0,673827.6666666666,0.0,0.0,0.0,0.0,1811043258.3333333,1101252231.6666667,0.3333333333333333,88746.66666666667,204.0,1
1699529234,1471.0,28.333333333333332,2603281.0,376302.0,614400.0,131118.0,245184.0,10823933258.0,4112089139.6666665,0.0,0.0,210.0,1
1699529237,8964.333333333334,0.0,865392.6666666667,0.0,0.0,0.0,0.0,37555311244.666664,27455776494.0,8.0,9557.333333333334,286.0,1
1699529240,9003.666666666666,0.0,855782.0,0.0,0.0,0.0,0.0,38388010883.0,27494711520.0,8.666666666666668,0.0,285.0,1
1699529243,9038.333333333334,4.666666666666667,1170254.6666666665,19286.666666666668,0.0,19286.666666666668,0.0,38143574967.0,26548267956.0,8.0,53248.0,287.0,1
