,timestamp,packge_ratio_package,bpf_cpu_time_us,bpf_page_cache_hit,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,id
114,1699527251,1.0,28509.333333333332,1.0,4525354.666666666,0.0,0.0,0.0,0.0,31737478793.666664,34779791711.0,0.0,0.0,37.65499999998914,0.0,0.0,0.38800000000144763,1.0,all containers
115,1699527254,1.0,1423.6666666666665,10.0,1717076.3333333333,231933.0,0.0,0.0,231933.0,6575775833.0,2750224192.666667,0.0,46421.33333333333,15.449999999992237,0.0,0.0,0.980333333335409,1.0,all containers
116,1699527257,1.0,1430.6666666666667,1.0,1436021.3333333335,23091.333333333332,0.0,23097.666666666668,0.0,1861641291.6666665,1373242710.0,0.6666666666666666,141994.66666666666,1.2713333333182746,0.0,0.0,0.6740000000015129,1.0,all containers
117,1699527260,1.0,1401.6666666666667,1.0,996504.0,15668.666666666666,778240.0,15668.666666666666,0.0,2276169134.0,1370320567.6666667,0.0,15018.666666666666,1.4063333333227277,0.0,0.0,1.1313333333358457,1.0,all containers
118,1699527263,1.0,1425.6666666666667,6.0,995462.3333333334,0.0,778240.0,0.0,0.0,2285548499.333333,997683861.3333334,0.0,2730.6666666666665,1.234666666656274,0.0,0.0,1.1236666666688393,1.0,all containers
119,1699527266,1.0,1446.0,25.0,2194285.666666667,396549.0,622592.0,241515.33333333334,155027.3333333333,2158866134.3333335,1877590789.6666667,0.0,318122.6666666667,3.321333333321185,0.0,0.0,1.4979999999995997,1.0,all containers
120,1699527269,1.0,24347.666666666668,6.333333333333333,5507211.666666666,0.0,0.0,0.0,0.0,29077863033.666664,30252816277.0,27.0,41921194.666666664,39.97566666665565,0.0,0.0,1.5096666666698582,1.0,all containers
121,1699527272,1.0,28572.333333333336,3.0,4517986.333333333,0.0,0.0,0.0,0.0,33091622812.0,35474310940.0,30.666666666666668,41910272.0,40.67999999998816,0.0,0.0,2.2656666666686576,1.0,all containers
122,1699527275,1.0,28484.666666666668,4.666666666666667,4565692.666666666,0.0,0.0,0.0,0.0,30546568694.333336,34097963049.999996,31.333333333333332,41908906.666666664,39.00033333332491,0.0,0.0,1.163333333337512,1.0,all containers
123,1699527278,1.0,28627.333333333332,0.3333333333333333,4370754.0,0.0,0.0,0.0,0.0,32404637717.666668,35684905219.0,30.333333333333332,126976.00000000001,41.731999999984204,0.0,0.0,2.545000000000691,1.0,all containers
124,1699527281,1.0,28563.0,0.0,4425921.333333333,0.0,0.0,0.0,0.0,31875428398.666668,33966461538.0,15.333333333333334,46421.333333333336,35.94999999998739,0.0,0.0,2.4371615836571436e-12,1.0,all containers
125,1699527284,1.0,28644.333333333336,5.0,4642527.666666667,0.0,0.0,0.0,0.0,30943465773.666664,35272697382.99999,0.9999999999999999,795989.3333333334,41.52133333332312,0.0,0.0,2.4980000000020297,1.0,all containers
126,1699527287,1.0,28662.0,0.3333333333333333,4375932.333333333,0.0,0.0,0.0,0.0,33230789939.000004,34114795925.333332,0.0,0.0,37.22566666665565,0.0,0.0,0.1750000000029175,1.0,all containers
127,1699527290,1.0,28626.333333333332,0.3333333333333333,4471457.666666667,0.0,0.0,0.0,0.0,30691124557.666668,34782376225.333336,0.0,60074.666666666664,41.25366666665649,0.0,0.0,2.483333333334798,1.0,all containers
128,1699527293,1.0,28471.666666666668,0.6666666666666666,4536450.333333333,0.0,0.0,0.0,0.0,32239667940.333332,35421352160.33333,0.3333333333333333,51882.66666666667,37.64066666665409,0.0,0.0,0.3516666666691961,1.0,all containers
129,1699527296,1.0,28643.0,4.666666666666667,5378072.333333334,0.0,0.0,0.0,0.0,32049959910.333336,33531784803.666668,151.0,46421.333333333336,42.60466666665646,0.0,0.0,3.101333333334587,1.0,all containers
130,1699527299,1.0,1396.6666666666667,5.333333333333333,1519047.0,176046.3333333333,0.0,62724.33333333333,113322.0,6062312126.666666,2843369260.0,0.0,0.0,15.796999999986532,0.0,0.0,4.860112312599085e-12,1.0,all containers
131,1699527302,1.0,1420.3333333333333,0.3333333333333333,1053091.6666666667,33546.666666666664,0.0,20570.0,12982.333333333332,2591384133.0,1742584970.3333333,0.0,21845.333333333332,2.057666666655372,0.0,0.0,1.4500000000019497,1.0,all containers
132,1699527305,1.0,1423.0,4.666666666666667,995850.3333333334,0.0,0.0,0.0,0.0,1967969007.3333335,1338427412.3333333,0.0,99669.33333333334,1.3009999999873472,0.0,0.0,0.9100000000010766,1.0,all containers
133,1699527308,1.0,1407.3333333333333,1.0,685792.6666666666,0.0,0.0,0.0,0.0,2017442521.0,1300881698.3333333,0.6666666666666666,4096.0,1.0766666666556048,0.0,0.0,0.9433333333363478,1.0,all containers
134,1699527311,1.0,1475.0,24.666666666666668,2231263.333333333,364735.0,649898.6666666667,49566.33333333333,315168.6666666666,2833457872.333333,1522413305.6666665,0.3333333333333333,131072.0,3.3536666666574675,0.0,0.0,1.3310000000007562,1.0,all containers
135,1699527314,1.0,4699.666666666667,1.0,1455791.0,0.0,0.0,0.0,0.0,23311567581.333336,12742342186.666666,3.3333333333333335,6262784.0,31.921666666651923,0.0,0.0,1.1456666666684612,1.0,all containers
136,1699527317,1.0,5251.666666666667,7.0,1478228.3333333333,0.0,0.0,0.0,0.0,27258104742.0,13956500801.666666,4.666666666666666,401408.0,34.31533333332239,0.0,0.0,1.078000000003783,1.0,all containers
137,1699527320,1.0,5200.666666666667,0.3333333333333333,1312559.3333333333,17638.333333333336,0.0,3926.6666666666665,13705.333333333334,27627234885.0,15694238370.0,4.0,106496.0,34.15499999998914,0.0,0.0,1.0233333333356711,1.0,all containers
138,1699527323,1.0,5222.333333333333,0.6666666666666666,910186.6666666666,0.0,0.0,0.0,0.0,27955506640.666668,15140726240.0,3.6666666666666665,0.0,33.32333333332402,0.0,0.0,0.8783333333315966,1.0,all containers
139,1699527326,1.0,5201.666666666667,4.666666666666667,1196296.6666666667,0.0,0.0,0.0,0.0,27474641445.0,13565907805.0,0.3333333333333333,2730.6666666666665,35.88299999998707,0.0,0.0,1.5363333333370974,1.0,all containers
140,1699527329,1.0,5191.0,0.0,849166.6666666667,0.0,0.0,0.0,0.0,26736206284.0,15215268176.666666,0.0,15018.666666666666,32.65433333332475,0.0,0.0,0.42033333333773726,1.0,all containers
141,1699527332,1.0,5222.0,3.3333333333333335,1154638.3333333335,0.0,0.0,0.0,0.0,27106215500.333336,15312769353.0,0.0,101034.66666666666,34.779333333319904,0.0,0.0,1.5660000000013383,1.0,all containers
142,1699527335,1.0,5237.0,5.0,1207197.3333333335,0.0,0.0,0.0,0.0,27491285623.333336,13539637120.666668,0.3333333333333333,693589.3333333334,34.1346666666553,0.0,0.0,1.1616666666668607,1.0,all containers
143,1699527338,1.0,5206.0,0.3333333333333333,1066814.0,0.0,0.0,0.0,0.0,27052695495.666668,15156244951.0,0.3333333333333333,9557.333333333334,33.49833333332207,0.0,0.0,1.0253333333384944,1.0,all containers
144,1699527341,1.0,5192.0,0.3333333333333333,1072661.0,0.0,0.0,0.0,0.0,26599638860.333336,15738001385.333332,22.333333333333332,58709.33333333333,33.11533333332044,0.0,0.0,0.7749999999990393,1.0,all containers
145,1699527344,1.0,1429.0,5.666666666666667,1481290.3333333335,212874.0,0.0,66738.0,146136.0,5548169856.0,2552409748.0,0.0,0.0,5.2286666666574675,0.0,0.0,1.0236666666702874,1.0,all containers
146,1699527347,1.0,1422.6666666666665,6.333333333333333,1269736.0,0.0,0.0,0.0,0.0,2420724652.0,1119824464.6666667,0.0,0.0,1.495999999989479,0.0,0.0,1.0820000000045908,1.0,all containers
147,1699527350,1.0,1402.0,0.3333333333333333,808148.0,0.0,0.0,0.0,0.0,1875828318.6666667,1441954382.6666667,0.3333333333333333,141994.66666666666,1.056333333316914,0.0,0.0,1.090333333335984,1.0,all containers
148,1699527353,1.0,1412.0,0.3333333333333333,868830.0,0.0,0.0,0.0,0.0,2216574345.0,1108645022.3333335,0.3333333333333333,140629.33333333334,0.8606666666601086,0.0,0.0,0.8360000000005527,1.0,all containers
149,1699527356,1.0,1447.0,29.666666666666668,2590175.3333333335,363822.0,638976.0,47508.0,316320.0,5396811705.666667,2665870363.0,0.0,299008.0,15.35133333332002,0.0,0.0,2.101666666669196,1.0,all containers
150,1699527359,1.0,8976.333333333332,1.0,1558284.3333333335,0.0,0.0,0.0,0.0,33869693916.666664,22432823657.333336,8.0,69632.0,46.488333333322466,0.0,0.0,0.2400000000003999,1.0,all containers
151,1699527362,1.0,8935.333333333334,1.6666666666666667,1257999.3333333333,0.0,0.0,0.0,0.0,33260469851.0,20059356522.0,8.333333333333334,402773.3333333333,48.66399999998975,0.0,0.0,1.346000000005013,1.0,all containers
152,1699527365,1.0,8990.0,1.3333333333333333,1402319.0,0.0,0.0,0.0,0.0,33312089973.333336,22055906885.333336,8.0,8192.0,47.56499999998777,0.0,0.0,0.6403333333340413,1.0,all containers
153,1699527368,1.0,8977.666666666666,4.0,1305276.6666666665,0.0,0.0,0.0,0.0,33203244154.333332,21920257001.333332,8.0,118784.0,49.688666666654164,0.0,0.0,1.6973333333347398,1.0,all containers
154,1699527371,1.0,8955.666666666666,0.0,1421053.3333333333,0.0,0.0,0.0,0.0,33703574385.666668,20983214282.666668,8.333333333333334,86016.0,47.29033333332335,0.0,0.0,0.29733333333570755,1.0,all containers
155,1699527374,1.0,8979.0,1.0,1233162.3333333335,0.0,0.0,0.0,0.0,33942729420.666664,22484626268.0,0.0,131072.0,49.1056666666506,0.0,0.0,1.3083333333343106,1.0,all containers
156,1699527377,1.0,9166.0,5.0,3195440.6666666665,0.0,0.0,0.0,0.0,34195819317.333336,21453807427.333332,0.0,6826.666666666667,49.48166666665929,0.0,0.0,1.1313333333382687,1.0,all containers
157,1699527380,1.0,8983.666666666668,0.0,1252231.0,19720.0,0.0,0.0,19713.333333333332,34428879224.0,21390634218.0,0.3333333333333333,0.0,49.180333333317925,0.0,0.0,1.207333333334354,1.0,all containers
158,1699527383,1.0,8991.333333333332,1.3333333333333333,1375530.6666666667,0.0,0.0,0.0,0.0,34213203198.666664,22304425119.0,27.333333333333336,87381.33333333333,48.030666666658355,0.0,0.0,0.7200000000011713,1.0,all containers
159,1699527386,1.0,7847.0,10.333333333333334,1235193.6666666665,84846.66666666666,0.0,0.0,84853.33333333334,30007263899.333332,18192886462.333332,0.0,12288.0,41.17399999998451,0.0,0.0,1.3513333333394328,1.0,all containers
160,1699527389,1.0,1422.3333333333333,8.333333333333334,1658210.0,159220.0,0.0,57462.333333333336,101751.33333333333,2566090610.3333335,1426429086.3333333,0.0,6826.666666666667,1.2593333333255217,0.0,0.0,0.47733333333357564,1.0,all containers
161,1699527392,1.0,1423.3333333333333,3.0,872946.6666666667,1095.6666666666665,0.0,247.0,855.0,2148343569.0,1043943153.0,0.0,0.0,1.7259999999853974,0.0,0.0,1.3340000000025611,1.0,all containers
162,1699527395,1.0,1432.0,1.3333333333333333,1020843.6666666667,0.0,0.0,0.0,0.0,2149669499.666667,1363188480.0,0.0,385024.0,0.9629999999888312,0.0,0.0,0.7436666666665985,1.0,all containers
163,1699527398,1.0,1406.3333333333335,4.666666666666667,887727.0,0.0,0.0,0.0,0.0,2161793510.0,1292341551.6666665,0.3333333333333333,976213.3333333334,1.5733333333240083,0.0,0.0,1.361333333334187,1.0,all containers
164,1699527401,1.0,1436.3333333333335,24.666666666666668,2985537.666666667,349099.6666666667,726357.3333333334,118661.33333333333,230432.0,11522494775.0,5099877553.666667,0.0,68266.66666666667,37.960999999985994,0.0,0.0,1.1483333333356711,1.0,all containers
165,1699527404,1.0,15575.0,0.6666666666666666,2131666.6666666665,0.0,0.0,0.0,0.0,44088359032.66667,33307542201.666664,15.333333333333334,4096.0,75.47233333332406,0.0,0.0,1.1200000000050565,1.0,all containers
166,1699527407,1.0,15576.666666666666,5.0,2517631.3333333335,0.0,0.0,0.0,0.0,44138505293.66667,34201292985.666668,15.666666666666666,15018.666666666666,75.70999999998699,0.0,0.0,1.098666666667377,1.0,all containers
167,1699527410,1.0,15575.666666666668,0.6666666666666666,2230298.3333333335,0.0,0.0,0.0,0.0,44442372476.666664,33671569755.333332,14.666666666666666,10922.666666666666,75.08666666665522,0.0,0.0,0.89133333333303,1.0,all containers
168,1699527413,1.0,15581.0,1.0,2280199.0,0.0,0.0,0.0,0.0,44385936801.0,32403470595.666668,15.666666666666668,13653.333333333334,76.15533333332374,0.0,0.0,1.186666666670753,1.0,all containers
169,1699527416,1.0,15561.0,1.0,1973969.0,0.0,0.0,0.0,0.0,44129821841.33333,33318882748.666668,15.0,16384.0,76.30099999998734,0.0,0.0,1.4110000000024954,1.0,all containers
170,1699527419,1.0,15601.333333333334,5.333333333333333,2465325.666666667,0.0,0.0,0.0,0.0,44074071367.0,34378905890.0,2.666666666666667,106496.0,75.70066666665662,0.0,0.0,1.2486666666664021,1.0,all containers
171,1699527422,1.0,15575.0,1.0,2190411.3333333335,0.0,0.0,0.0,0.0,44094991610.666664,33059258514.666668,0.3333333333333333,215722.6666666667,75.67033333331833,0.0,0.0,1.292333333335904,1.0,all containers
172,1699527425,1.0,15585.333333333332,0.6666666666666666,2400159.3333333335,0.0,0.0,0.0,0.0,44273166947.33333,32169822112.666668,0.3333333333333333,263509.3333333333,75.0703333333222,0.0,0.0,0.686666666670753,1.0,all containers
173,1699527428,1.0,15565.666666666668,5.333333333333333,2359974.333333333,0.0,0.0,0.0,0.0,44649606475.66667,34643559101.666664,0.3333333333333333,4096.0,77.2503333333249,0.0,0.0,1.6326666666718737,1.0,all containers
174,1699527431,1.0,9818.333333333334,17.333333333333332,2067875.0,58374.0,0.0,1866.0,56514.0,29532785575.666668,19703710786.0,0.3333333333333333,279893.3333333333,44.33899999998781,0.0,0.0,0.843333333337803,1.0,all containers
175,1699527434,1.0,1448.3333333333335,4.666666666666667,1523085.6666666665,163693.0,0.0,65229.0,98458.33333333334,2176678216.2666664,1385892180.6666667,0.3333333333333333,47786.666666666664,2.99299999998766,0.0,0.0,1.3466666666693925,1.0,all containers
176,1699527437,1.0,1407.0,0.3333333333333333,872225.3333333333,0.0,0.0,0.0,0.0,2326673005.3333335,1490360109.0,0.0,0.0,1.4936666666568854,0.0,0.0,0.733333333327522,1.0,all containers
177,1699527440,1.0,1437.0,5.0,1260760.3333333333,14495.333333333332,0.0,0.0,14495.333333333332,2216415376.0,1601615215.6666667,0.0,42325.333333333336,2.629333333320872,0.0,0.0,1.3950000000040816,1.0,all containers
178,1699527443,1.0,1415.0,0.6666666666666666,887693.3333333333,0.0,0.0,0.0,0.0,1998653452.6666665,1285537823.3333333,0.0,2730.6666666666665,1.795333333323164,0.0,0.0,1.0056666666690433,1.0,all containers
179,1699527446,1.0,1427.3333333333333,24.0,2654354.6666666665,350052.6666666666,603477.3333333333,36419.66666666667,313638.6666666666,7061502196.0,4306394606.666666,0.6666666666666666,591189.3333333334,39.55733333332076,0.0,0.0,1.6360000000034631,1.0,all containers
180,1699527449,1.0,23952.666666666668,4.333333333333333,4062713.333333333,0.0,0.0,0.0,0.0,45300222998.666664,41122783123.0,24.0,24576.0,86.0133333333215,0.0,0.0,1.3583333333323822,1.0,all containers
181,1699527452,1.0,24000.0,2.3333333333333335,4015601.0,0.0,0.0,0.0,0.0,45276550852.66667,44150940557.99999,24.0,103765.33333333333,88.07299999998455,0.0,0.0,1.2930000000051223,1.0,all containers
182,1699527455,1.0,23976.333333333332,0.6666666666666666,3994354.6666666665,0.0,0.0,0.0,0.0,44760519038.0,43257199338.0,23.666666666666668,2730.6666666666665,87.70799999999386,0.0,0.0,1.0630000000043651,1.0,all containers
183,1699527458,1.0,24013.0,5.333333333333333,3943748.0,0.0,0.0,0.0,0.0,45220183108.333336,41036419003.333336,22.666666666666668,301738.6666666667,90.07433333331815,0.0,0.0,2.080666666666133,1.0,all containers
184,1699527461,1.0,24001.666666666664,0.3333333333333333,4001372.0,0.0,0.0,0.0,0.0,45415396315.333336,42776200626.666664,0.0,12288.0,86.9359999999918,0.0,0.0,0.9583333333382029,1.0,all containers
185,1699527464,1.0,24022.0,1.3333333333333333,3951694.6666666665,0.0,0.0,0.0,0.0,44969804746.333336,43314352887.666664,0.0,4096.0,89.17566666665272,0.0,0.0,1.6360000000034631,1.0,all containers
186,1699527467,1.0,23992.666666666668,0.6666666666666666,4133180.0,0.0,0.0,0.0,0.0,45282484583.333336,43841591396.333336,0.0,28672.0,85.94466666665781,0.0,0.0,1.12866666666622,1.0,all containers
187,1699527470,1.0,24018.666666666664,6.0,4090581.0000000005,0.0,0.0,0.0,0.0,45079617812.0,41675310755.66667,84.33333333333333,8192.0,89.41866666665493,0.0,0.0,1.6690000000041323,1.0,all containers
188,1699527473,1.0,24021.0,1.3333333333333333,4168592.3333333335,0.0,0.0,0.0,0.0,45289173089.66667,41007729676.66667,0.0,8192.0,84.51999999998466,0.0,0.0,1.1563333333324408,1.0,all containers
189,1699527476,1.0,16354.0,27.0,2988610.6666666665,69736.33333333334,0.0,3768.3333333333335,65961.66666666666,32084756053.0,31757247978.333332,0.0,6826.666666666667,56.55366666665939,0.0,0.0,1.3136666666687233,1.0,all containers
190,1699527479,1.0,1537.3333333333335,7.666666666666667,2491054.3333333335,152814.0,0.0,39498.0,113316.0,2406191684.333333,1762859133.6666665,1.0,289450.6666666666,2.5983333333230476,0.0,0.0,1.2080000000035795,1.0,all containers
191,1699527482,1.0,1391.0,0.0,591183.3333333333,1296.0,0.0,288.0,1008.0,2209021157.3333335,1223577359.6666665,0.0,39594.66666666667,1.9003333333190895,0.0,0.0,1.098666666667377,1.0,all containers
192,1699527485,1.0,1414.3333333333333,0.3333333333333333,799871.6666666666,0.0,0.0,0.0,0.0,2057893907.3333333,1483572722.3333333,0.0,532480.0,1.6189999999915017,0.0,0.0,0.5423333333359039,1.0,all containers
193,1699527488,1.0,1397.6666666666667,0.0,518547.6666666666,0.0,0.0,0.0,0.0,2151505682.0,1265665654.0,0.0,10922.666666666666,2.082333333319788,0.0,0.0,1.1213333333338085,1.0,all containers
194,1699527491,1.0,1291.0,28.666666666666668,3045181.333333333,372252.0,638976.0,43812.0,328440.0,5238500985.0,2265683052.0,0.0,17749.333333333336,37.85666666665444,0.0,0.0,1.8043333333383487,1.0,all containers
195,1699527494,1.0,28835.333333333332,0.6666666666666666,6007574.666666666,0.0,0.0,0.0,0.0,44656930033.666664,49990271168.333336,31.666666666666668,281258.6666666667,81.48599999998501,0.0,0.0,1.0543333333334957,1.0,all containers
196,1699527497,1.0,28903.666666666668,1.0,6034588.333333334,0.0,0.0,0.0,0.0,44565937630.33333,49172992900.0,30.666666666666668,8192.0,82.79733333332598,0.0,0.0,1.5120000000024518,1.0,all containers
197,1699527500,1.0,28668.333333333336,5.333333333333333,6319465.333333333,16000.0,81920.0,0.0,16006.666666666668,44674591735.33333,48321603575.333336,30.666666666666668,139264.0,83.03299999998609,0.0,0.0,1.6376666666668314,1.0,all containers
198,1699527503,1.0,28931.0,1.0,5714781.0,0.0,81920.0,0.0,0.0,44975796563.33333,48250359416.666664,30.666666666666668,86016.0,82.19633333332118,0.0,0.0,1.1946666666723829,1.0,all containers
199,1699527506,1.0,28865.333333333332,1.0,5779857.666666667,0.0,0.0,0.0,0.0,44950919448.00001,49192265579.0,31.0,240298.66666666666,83.98266666665828,0.0,0.0,1.7420000000032303,1.0,all containers
200,1699527509,1.0,29024.333333333332,0.6666666666666666,5614216.333333333,0.0,0.0,0.0,0.0,44956020467.0,48155839401.333336,31.0,0.0,82.05299999998533,0.0,0.0,1.002666666667217,1.0,all containers
201,1699527512,1.0,28853.666666666664,7.333333333333333,6083633.0,0.0,0.0,0.0,0.0,44820139368.666664,49793184654.33333,0.0,1037653.3333333334,84.54299999999057,0.0,0.0,2.0196666666694725,1.0,all containers
202,1699527515,1.0,28960.666666666668,1.3333333333333333,5994096.333333333,0.0,0.0,0.0,0.0,44900966609.33333,49271069440.0,0.6666666666666666,50517.333333333336,81.457999999989,0.0,0.0,1.0983333333376137,1.0,all containers
203,1699527518,1.0,28884.0,1.0,5746610.0,0.0,0.0,0.0,0.0,44756473877.666664,48171022077.666664,0.0,0.0,83.4056666666535,0.0,0.0,1.739000000001404,1.0,all containers
204,1699527521,1.0,20738.0,39.666666666666664,4886512.0,69946.66666666667,0.0,16000.0,53946.66666666667,34139770106.333336,35802877021.0,0.0,8192.0,62.65366666665553,0.0,0.0,0.7803333333383122,1.0,all containers
205,1699527524,1.0,1450.0,4.333333333333333,1734641.3333333335,162855.33333333334,0.0,33262.66666666667,129586.33333333333,2562384485.3333335,1836339357.0,0.3333333333333333,0.0,2.242999999987667,0.0,0.0,1.2466666666635717,1.0,all containers
206,1699527527,1.0,1414.0,1.6666666666666667,898770.0,0.0,0.0,0.0,0.0,2118488414.0,1112286162.3333333,0.0,0.0,1.5723333333250267,0.0,0.0,0.7093333333323244,1.0,all containers
207,1699527530,1.0,1412.3333333333333,1.6666666666666667,876067.0,0.0,0.0,0.0,0.0,2026345305.0,1624971678.3333335,0.3333333333333333,0.0,1.9076666666563327,0.0,0.0,1.1106666666746605,1.0,all containers
208,1699527533,1.0,1426.6666666666667,5.666666666666667,905080.0,0.0,0.0,0.0,0.0,2068660164.3333333,1096867991.0,0.0,102400.0,2.104333333321854,0.0,0.0,1.1576666666660458,1.0,all containers
209,1699527536,1.0,1326.0,25.333333333333332,2801772.0,368948.3333333333,648533.3333333334,152367.3333333333,216587.33333333334,5700729455.666667,2209044008.666667,0.0,16384.0,34.86933333332126,0.0,0.0,2.624666666670244,1.0,all containers
210,1699527539,1.0,28756.333333333336,3.6666666666666665,6092536.333333333,0.0,0.0,0.0,0.0,44978156101.333336,48509177883.0,30.666666666666668,614400.0,79.18266666665536,0.0,0.0,0.11066666666496872,1.0,all containers
211,1699527542,1.0,28890.666666666664,5.333333333333333,6088476.666666667,0.0,0.0,0.0,0.0,45053267961.333336,48881458884.333336,31.0,483328.0,84.28966666665411,0.0,0.0,1.9136666666697053,1.0,all containers
212,1699527545,1.0,28810.333333333332,1.3333333333333333,5968745.333333333,0.0,0.0,0.0,0.0,45021709010.0,48654155587.666664,31.666666666666668,152917.3333333333,81.55766666665536,0.0,0.0,0.9636666666726157,1.0,all containers
213,1699527548,1.0,28892.0,1.0,5752847.333333333,0.0,0.0,0.0,0.0,45095139727.0,49522891060.666664,27.666666666666668,90112.0,85.0669999999906,0.0,0.0,2.1546666666690797,1.0,all containers
