,timestamp,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type,id
1726,1699532087,0.0,12288.0,0.0,1.0,all containers
1727,1699532090,0.0,0.0,3.0,1.0,all containers
1728,1699532093,0.0,268970.6666666667,3.0,1.0,all containers
1729,1699532096,0.3333333333333333,25941.333333333332,4.0,1.0,all containers
1730,1699532099,31.0,16443853482.666666,53.0,1.0,all containers
1731,1699532102,31.0,6531028309.333333,101.0,1.0,all containers
1732,1699532105,31.666666666666664,6531360085.333334,114.0,1.0,all containers
1733,1699532108,30.0,96938.66666666667,114.0,1.0,all containers
1734,1699532111,31.0,189781.3333333333,116.0,1.0,all containers
1735,1699532114,18.666666666666668,0.0,115.0,1.0,all containers
1736,1699532117,0.0,2730.6666666666665,117.0,1.0,all containers
1737,1699532120,0.0,16384.0,115.0,1.0,all containers
1738,1699532123,0.3333333333333333,0.0,111.0,1.0,all containers
1739,1699532126,0.9999999999999999,55978.666666666664,116.0,1.0,all containers
1740,1699532129,0.0,0.0,133.0,1.0,all containers
1741,1699532132,0.6666666666666666,2730.6666666666665,5.0,1.0,all containers
1742,1699532135,0.0,419157.3333333333,3.0,1.0,all containers
1743,1699532138,0.0,2730.6666666666665,4.0,1.0,all containers
1744,1699532141,0.6666666666666666,532480.0,4.0,1.0,all containers
1745,1699532144,2.6666666666666665,2854611626.6666665,32.0,1.0,all containers
1746,1699532147,4.0,4627057322.666667,40.0,1.0,all containers
1747,1699532150,4.0,4761956352.0,42.0,1.0,all containers
1748,1699532153,3.6666666666666665,4693614592.0,44.0,1.0,all containers
1749,1699532156,4.0,4716201301.333334,41.0,1.0,all containers
1750,1699532159,4.666666666666666,3437191167.9999995,44.0,1.0,all containers
1751,1699532162,1.6666666666666667,2068665685.3333333,42.0,1.0,all containers
1752,1699532165,0.3333333333333333,94208.0,50.0,1.0,all containers
1753,1699532168,0.3333333333333333,415061.3333333333,44.0,1.0,all containers
1754,1699532171,0.3333333333333333,2730.6666666666665,50.0,1.0,all containers
1755,1699532174,15.0,15391349418.666666,59.0,1.0,all containers
1756,1699532177,0.6666666666666666,34133.333333333336,52.0,1.0,all containers
1757,1699532180,0.0,46421.333333333336,57.0,1.0,all containers
1758,1699532183,0.0,0.0,54.0,1.0,all containers
1759,1699532186,0.0,0.0,48.0,1.0,all containers
1760,1699532189,0.3333333333333333,218453.33333333334,52.0,1.0,all containers
1761,1699532192,24.0,46421.333333333336,44.0,1.0,all containers
1762,1699532195,0.0,1365.3333333333333,3.0,1.0,all containers
1763,1699532198,0.3333333333333333,12288.0,4.0,1.0,all containers
1764,1699532201,0.0,5461.333333333333,4.0,1.0,all containers
1765,1699532204,0.0,0.0,3.0,1.0,all containers
1766,1699532207,0.6666666666666666,707242.6666666667,3.0,1.0,all containers
1767,1699532210,7.0,7832126805.333333,41.0,1.0,all containers
1768,1699532213,8.0,9130906965.333334,59.0,1.0,all containers
1769,1699532216,8.0,8208368981.333333,68.0,1.0,all containers
1770,1699532219,8.666666666666668,8111516330.666666,84.0,1.0,all containers
1771,1699532222,4.333333333333333,3937804288.0,76.0,1.0,all containers
1772,1699532225,0.3333333333333333,0.0,78.0,1.0,all containers
1773,1699532228,0.0,1365.3333333333333,85.0,1.0,all containers
1774,1699532231,0.0,0.0,81.0,1.0,all containers
1775,1699532234,0.3333333333333333,94208.0,86.0,1.0,all containers
1776,1699532237,43.0,2951319552.0,86.0,1.0,all containers
1777,1699532240,0.0,45056.00000000001,87.0,1.0,all containers
1778,1699532243,0.6666666666666666,228010.6666666667,103.0,1.0,all containers
1779,1699532246,0.0,43690.666666666664,80.0,1.0,all containers
1780,1699532249,0.0,0.0,2.0,1.0,all containers
1781,1699532252,0.0,2730.6666666666665,6.0,1.0,all containers
1782,1699532255,0.0,118784.00000000001,3.0,1.0,all containers
1783,1699532258,0.6666666666666666,150186.66666666666,0.0,1.0,all containers
1784,1699532261,0.0,0.0,3.0,1.0,all containers
1785,1699532264,15.0,13264797696.0,88.0,1.0,all containers
1786,1699532267,15.0,13877493760.0,87.0,1.0,all containers
1787,1699532270,15.666666666666666,13613327701.333332,127.0,1.0,all containers
1788,1699532273,15.333333333333334,13612691456.0,125.0,1.0,all containers
1789,1699532276,14.666666666666666,4096.0,133.0,1.0,all containers
1790,1699532279,9.0,0.0,139.0,1.0,all containers
1791,1699532282,0.3333333333333333,193877.33333333334,143.0,1.0,all containers
1792,1699532285,0.0,210261.3333333333,144.0,1.0,all containers
1793,1699532288,51.66666666666667,0.0,144.0,1.0,all containers
1794,1699532291,0.0,2730.6666666666665,143.0,1.0,all containers
1795,1699532294,0.0,15018.666666666666,106.0,1.0,all containers
1796,1699532297,0.9999999999999999,102400.0,14.0,1.0,all containers
1797,1699532300,0.3333333333333333,40960.0,5.0,1.0,all containers
1798,1699532303,0.0,0.0,3.0,1.0,all containers
1799,1699532306,0.0,2730.6666666666665,0.0,1.0,all containers
1800,1699532309,0.0,10922.666666666666,6.0,1.0,all containers
1801,1699532312,24.666666666666664,18660574549.333332,98.0,1.0,all containers
1802,1699532315,24.0,14033528149.333334,139.0,1.0,all containers
1803,1699532318,24.0,36917248.0,138.0,1.0,all containers
1804,1699532321,18.666666666666668,36918613.333333336,147.0,1.0,all containers
1805,1699532324,0.6666666666666666,99669.33333333334,151.0,1.0,all containers
1806,1699532327,0.0,141994.6666666667,154.0,1.0,all containers
1807,1699532330,0.0,1365.3333333333333,151.0,1.0,all containers
1808,1699532333,0.6666666666666666,1365.3333333333333,151.0,1.0,all containers
1809,1699532336,111.0,8192.0,151.0,1.0,all containers
1810,1699532339,0.3333333333333333,40960.0,151.0,1.0,all containers
1811,1699532342,0.0,481962.6666666666,124.0,1.0,all containers
1812,1699532345,0.6666666666666666,50517.333333333336,1.0,1.0,all containers
1813,1699532348,0.0,49152.0,4.0,1.0,all containers
1814,1699532351,0.3333333333333333,169301.3333333333,3.0,1.0,all containers
1815,1699532354,0.3333333333333333,4096.0,3.0,1.0,all containers
1816,1699532357,0.0,232106.6666666667,5.0,1.0,all containers
1817,1699532360,32.66666666666667,21214233941.333332,108.0,1.0,all containers
1818,1699532363,31.0,1760529066.6666667,144.0,1.0,all containers
1819,1699532366,30.0,0.0,152.0,1.0,all containers
1820,1699532369,31.0,5461.333333333333,152.0,1.0,all containers
1821,1699532372,30.666666666666668,51882.666666666664,150.0,1.0,all containers
1822,1699532375,11.666666666666668,819200.0000000001,149.0,1.0,all containers
1823,1699532378,1.0,165205.3333333333,150.0,1.0,all containers
1824,1699532381,0.0,0.0,150.0,1.0,all containers
1825,1699532384,0.3333333333333333,0.0,150.0,1.0,all containers
1826,1699532387,117.66666666666666,139264.0,152.0,1.0,all containers
1827,1699532390,0.3333333333333333,43690.66666666667,120.0,1.0,all containers
1828,1699532393,0.6666666666666666,2730.6666666666665,6.0,1.0,all containers
1829,1699532396,0.0,0.0,3.0,1.0,all containers
1830,1699532399,0.3333333333333333,780970.6666666667,1.0,1.0,all containers
1831,1699532402,0.0,221184.0,5.0,1.0,all containers
1832,1699532405,2.6666666666666665,3731582976.0,49.0,1.0,all containers
1833,1699532408,4.333333333333333,5754388480.0,63.0,1.0,all containers
1834,1699532411,4.0,5868176725.333334,67.0,1.0,all containers
1835,1699532414,4.0,5911740416.0,65.0,1.0,all containers
1836,1699532417,4.333333333333333,4268228608.0,70.0,1.0,all containers
1837,1699532420,4.0,5149427029.333333,68.0,1.0,all containers
1838,1699532423,0.6666666666666666,806014976.0,68.0,1.0,all containers
1839,1699532426,0.9999999999999999,962560.0,69.0,1.0,all containers
1840,1699532429,0.0,196607.99999999997,77.0,1.0,all containers
1841,1699532432,0.0,0.0,80.0,1.0,all containers
1842,1699532435,0.0,0.0,71.0,1.0,all containers
1843,1699532438,0.3333333333333333,42325.333333333336,74.0,1.0,all containers
1844,1699532441,25.666666666666668,11548426240.0,71.0,1.0,all containers
1845,1699532444,0.3333333333333333,241664.0,69.0,1.0,all containers
1846,1699532447,0.0,4096.0,16.0,1.0,all containers
1847,1699532450,0.0,35498.666666666664,4.0,1.0,all containers
1848,1699532453,0.3333333333333333,245760.0,4.0,1.0,all containers
1849,1699532456,0.3333333333333333,75093.33333333334,2.0,1.0,all containers
1850,1699532459,0.0,8192.0,6.0,1.0,all containers
1851,1699532462,7.666666666666667,10182944085.333332,44.0,1.0,all containers
1852,1699532465,8.333333333333334,10936695466.666666,96.0,1.0,all containers
1853,1699532468,8.333333333333334,7948234752.0,105.0,1.0,all containers
1854,1699532471,7.666666666666667,8112903509.333334,107.0,1.0,all containers
1855,1699532474,5.0,2992022869.3333335,103.0,1.0,all containers
1856,1699532477,0.3333333333333333,1365.3333333333333,106.0,1.0,all containers
1857,1699532480,0.3333333333333333,39594.666666666664,108.0,1.0,all containers
1858,1699532483,0.0,8192.0,114.0,1.0,all containers
1859,1699532486,0.0,0.0,111.0,1.0,all containers
1860,1699532489,37.0,218453.3333333333,113.0,1.0,all containers
1861,1699532492,0.0,0.0,114.0,1.0,all containers
1862,1699532495,0.0,4096.0,111.0,1.0,all containers
1863,1699532498,0.0,35498.666666666664,13.0,1.0,all containers
1864,1699532501,0.0,320853.3333333334,8.0,1.0,all containers
1865,1699532504,0.3333333333333333,34133.333333333336,4.0,1.0,all containers
1866,1699532507,0.0,0.0,2.0,1.0,all containers
1867,1699532510,0.3333333333333333,776874.6666666667,3.0,1.0,all containers
1868,1699532513,13.333333333333334,15680950272.0,128.0,1.0,all containers
1869,1699532516,15.0,16445206528.0,173.0,1.0,all containers
1870,1699532519,15.0,10919368021.333334,178.0,1.0,all containers
1871,1699532522,15.333333333333334,10919744853.333334,182.0,1.0,all containers
1872,1699532525,2.333333333333333,38229.333333333336,189.0,1.0,all containers
1873,1699532528,0.0,0.0,196.0,1.0,all containers
1874,1699532531,0.0,51882.666666666664,196.0,1.0,all containers
1875,1699532534,51.333333333333336,0.0,198.0,1.0,all containers
1876,1699532537,0.3333333333333333,87381.33333333333,194.0,1.0,all containers
1877,1699532540,0.0,80554.66666666667,193.0,1.0,all containers
1878,1699532543,0.0,51882.666666666664,194.0,1.0,all containers
1879,1699532546,0.0,121514.66666666667,97.0,1.0,all containers
1880,1699532549,0.0,393216.0,9.0,1.0,all containers
1881,1699532552,0.3333333333333333,40960.0,7.0,1.0,all containers
1882,1699532555,0.3333333333333333,587093.3333333334,4.0,1.0,all containers
1883,1699532558,0.3333333333333333,0.0,3.0,1.0,all containers
1884,1699532561,0.3333333333333333,42325.333333333336,67.0,1.0,all containers
1885,1699532564,24.0,20181635072.0,177.0,1.0,all containers
1886,1699532567,24.333333333333332,4934909952.0,192.0,1.0,all containers
1887,1699532570,25.0,4934793898.666666,195.0,1.0,all containers
1888,1699532573,23.666666666666668,4934792533.333333,196.0,1.0,all containers
1889,1699532576,23.666666666666668,4934793898.666666,197.0,1.0,all containers
1890,1699532579,3.0,490154.6666666667,199.0,1.0,all containers
1891,1699532582,0.0,9557.333333333332,199.0,1.0,all containers
1892,1699532585,0.0,4096.0,199.0,1.0,all containers
1893,1699532588,92.33333333333334,0.0,201.0,1.0,all containers
1894,1699532591,0.0,4096.0,199.0,1.0,all containers
1895,1699532594,0.3333333333333333,86016.0,33.0,1.0,all containers
1896,1699532597,0.0,43690.666666666664,11.0,1.0,all containers
1897,1699532600,0.0,0.0,8.0,1.0,all containers
1898,1699532603,0.3333333333333333,992597.3333333334,4.0,1.0,all containers
1899,1699532606,0.6666666666666666,243029.33333333334,3.0,1.0,all containers
1900,1699532609,23.333333333333332,17315665237.333332,93.0,1.0,all containers
1901,1699532612,29.666666666666668,5659607040.0,190.0,1.0,all containers
1902,1699532615,31.333333333333332,5659608405.333333,196.0,1.0,all containers
1903,1699532618,30.333333333333336,86016.0,196.0,1.0,all containers
1904,1699532621,30.333333333333332,0.0,195.0,1.0,all containers
1905,1699532624,23.0,40960.0,196.0,1.0,all containers
1906,1699532627,1.0,543402.6666666666,198.0,1.0,all containers
1907,1699532630,0.3333333333333333,45056.0,198.0,1.0,all containers
1908,1699532633,0.0,47786.666666666664,195.0,1.0,all containers
1909,1699532636,0.0,4096.0,200.0,1.0,all containers
1910,1699532639,0.0,0.0,183.0,1.0,all containers
1911,1699532642,0.3333333333333333,38229.333333333336,8.0,1.0,all containers
1912,1699532645,0.0,0.0,7.0,1.0,all containers
1913,1699532648,0.0,238933.3333333333,4.0,1.0,all containers
1914,1699532651,0.3333333333333333,163840.0,5.0,1.0,all containers
1915,1699532654,0.3333333333333333,136533.3333333333,11.0,1.0,all containers
1916,1699532657,0.3333333333333333,86016.0,28.0,1.0,all containers
1917,1699532660,0.0,4096.0,20.0,1.0,all containers
1918,1699532663,0.3333333333333333,95573.33333333334,18.0,1.0,all containers
1919,1699532666,0.3333333333333333,129706.66666666667,19.0,1.0,all containers
1920,1699532669,0.6666666666666666,226645.33333333334,19.0,1.0,all containers
1921,1699532672,0.0,30037.333333333332,21.0,1.0,all containers
1922,1699532675,0.6666666666666666,95573.33333333333,24.0,1.0,all containers
1923,1699532678,0.0,131072.0,18.0,1.0,all containers
1924,1699532681,0.0,385024.0,20.0,1.0,all containers
1925,1699532684,0.0,0.0,19.0,1.0,all containers
1926,1699532687,0.0,1365.3333333333333,4.0,1.0,all containers
1927,1699532690,0.6666666666666666,0.0,3.0,1.0,all containers
1928,1699532693,0.0,0.0,4.0,1.0,all containers
1929,1699532696,0.0,125610.66666666666,3.0,1.0,all containers
1930,1699532699,0.3333333333333333,1765376.0,15.0,1.0,all containers
1931,1699532702,0.3333333333333333,2452138.6666666665,24.0,1.0,all containers
1932,1699532705,0.3333333333333333,172032.0,19.0,1.0,all containers
1933,1699532708,0.0,120149.33333333333,19.0,1.0,all containers
1934,1699532711,0.3333333333333333,251221.33333333334,22.0,1.0,all containers
1935,1699532714,0.0,1365.3333333333333,19.0,1.0,all containers
1936,1699532717,0.3333333333333333,1204224.0,17.0,1.0,all containers
1937,1699532720,0.3333333333333333,38229.333333333336,19.0,1.0,all containers
1938,1699532723,0.0,0.0,18.0,1.0,all containers
1939,1699532726,0.0,293546.6666666666,17.0,1.0,all containers
1940,1699532729,0.0,8192.0,11.0,1.0,all containers
1941,1699532732,0.6666666666666666,6826.666666666667,7.0,1.0,all containers
1942,1699532735,0.0,0.0,2.0,1.0,all containers
1943,1699532738,0.0,77824.0,2.0,1.0,all containers
1944,1699532741,0.0,87381.33333333333,3.0,1.0,all containers
1945,1699532744,0.6666666666666666,2043904.0,20.0,1.0,all containers
1946,1699532747,0.6666666666666666,70997.33333333334,18.0,1.0,all containers
1947,1699532750,0.0,42325.333333333336,25.0,1.0,all containers
1948,1699532753,0.3333333333333333,51882.666666666664,20.0,1.0,all containers
1949,1699532756,0.3333333333333333,389119.99999999994,19.0,1.0,all containers
1950,1699532759,0.6666666666666666,333141.3333333333,17.0,1.0,all containers
1951,1699532762,0.0,0.0,19.0,1.0,all containers
1952,1699532765,0.3333333333333333,0.0,17.0,1.0,all containers
1953,1699532768,0.0,46421.333333333336,20.0,1.0,all containers
1954,1699532771,0.0,2730.6666666666665,19.0,1.0,all containers
1955,1699532774,0.3333333333333333,169301.3333333333,3.0,1.0,all containers
1956,1699532777,0.0,1365.3333333333333,5.0,1.0,all containers
1957,1699532780,0.0,132437.33333333334,3.0,1.0,all containers
1958,1699532783,0.6666666666666666,271701.3333333333,2.0,1.0,all containers
1959,1699532786,0.0,1365.3333333333333,5.0,1.0,all containers
1960,1699532789,0.0,45056.0,17.0,1.0,all containers
1961,1699532792,0.3333333333333333,32768.0,19.0,1.0,all containers
1962,1699532795,0.0,132437.3333333333,21.0,1.0,all containers
1963,1699532798,0.3333333333333333,144725.33333333334,23.0,1.0,all containers
1964,1699532801,0.9999999999999999,333141.3333333334,17.0,1.0,all containers
1965,1699532804,0.0,1365.3333333333333,18.0,1.0,all containers
1966,1699532807,0.0,23210.666666666664,19.0,1.0,all containers
1967,1699532810,0.0,0.0,18.0,1.0,all containers
1968,1699532813,0.0,75093.33333333333,18.0,1.0,all containers
1969,1699532816,0.0,1365.3333333333333,20.0,1.0,all containers
1970,1699532819,0.3333333333333333,0.0,3.0,1.0,all containers
1971,1699532822,0.0,533845.3333333334,3.0,1.0,all containers
1972,1699532825,0.3333333333333333,193877.33333333334,2.0,1.0,all containers
1973,1699532828,0.0,6826.666666666667,4.0,1.0,all containers
1974,1699532831,0.0,43690.666666666664,26.0,1.0,all containers
1975,1699532834,0.3333333333333333,1365.3333333333333,19.0,1.0,all containers
1976,1699532837,0.6666666666666666,13653.333333333334,17.0,1.0,all containers
1977,1699532840,0.6666666666666666,72362.66666666667,20.0,1.0,all containers
1978,1699532843,0.3333333333333333,513365.3333333333,18.0,1.0,all containers
1979,1699532846,0.0,45056.0,19.0,1.0,all containers
1980,1699532849,0.3333333333333333,188416.0,18.0,1.0,all containers
1981,1699532852,0.0,0.0,20.0,1.0,all containers
1982,1699532855,0.3333333333333333,285354.6666666666,18.0,1.0,all containers
1983,1699532858,0.0,117418.66666666666,15.0,1.0,all containers
1984,1699532861,0.0,49152.0,16.0,1.0,all containers
1985,1699532864,0.0,301738.6666666667,4.0,1.0,all containers
1986,1699532867,0.0,50517.333333333336,2.0,1.0,all containers
1987,1699532870,0.3333333333333333,2730.6666666666665,3.0,1.0,all containers
1988,1699532873,0.0,0.0,2.0,1.0,all containers
1989,1699532876,1.3333333333333333,1639765.3333333333,31.0,1.0,all containers
1990,1699532879,0.0,1859584.0,18.0,1.0,all containers
1991,1699532882,0.3333333333333333,1776298.6666666667,18.0,1.0,all containers
1992,1699532885,0.6666666666666666,294912.0,19.0,1.0,all containers
1993,1699532888,0.3333333333333333,192512.0,20.0,1.0,all containers
1994,1699532891,0.0,125610.66666666666,18.0,1.0,all containers
1995,1699532894,0.3333333333333333,15018.666666666668,19.0,1.0,all containers
1996,1699532897,0.3333333333333333,178858.6666666667,21.0,1.0,all containers
1997,1699532900,0.0,43690.666666666664,26.0,1.0,all containers
1998,1699532903,0.0,0.0,18.0,1.0,all containers
1999,1699532906,0.0,38229.333333333336,10.0,1.0,all containers
2000,1699532909,0.3333333333333333,70997.33333333333,3.0,1.0,all containers
2001,1699532912,0.3333333333333333,86016.0,0.0,1.0,all containers
2002,1699532915,0.3333333333333333,461482.6666666667,3.0,1.0,all containers
2003,1699532918,0.0,8192.0,5.0,1.0,all containers
2004,1699532921,0.3333333333333333,1676629.3333333333,20.0,1.0,all containers
2005,1699532924,0.0,2038442.6666666667,20.0,1.0,all containers
2006,1699532927,0.6666666666666666,212992.0,19.0,1.0,all containers
2007,1699532930,0.0,86016.0,17.0,1.0,all containers
2008,1699532933,0.3333333333333333,9557.333333333334,21.0,1.0,all containers
2009,1699532936,0.0,10922.666666666666,18.0,1.0,all containers
2010,1699532939,0.3333333333333333,0.0,24.0,1.0,all containers
2011,1699532942,0.0,88746.66666666667,18.0,1.0,all containers
2012,1699532945,0.3333333333333333,170666.66666666666,19.0,1.0,all containers
2013,1699532948,0.0,8192.0,18.0,1.0,all containers
2014,1699532951,0.3333333333333333,465578.6666666667,2.0,1.0,all containers
2015,1699532954,0.0,4096.0,3.0,1.0,all containers
2016,1699532957,0.0,1365.3333333333333,3.0,1.0,all containers
2017,1699532960,0.3333333333333333,12288.0,2.0,1.0,all containers
2018,1699532963,0.3333333333333333,292181.3333333333,9.0,1.0,all containers
2019,1699532966,0.0,13653.333333333334,18.0,1.0,all containers
2020,1699532969,0.3333333333333333,13653.333333333334,23.0,1.0,all containers
2021,1699532972,0.3333333333333333,1365.3333333333333,16.0,1.0,all containers
2022,1699532975,0.0,0.0,19.0,1.0,all containers
2023,1699532978,0.0,0.0,18.0,1.0,all containers
2024,1699532981,0.6666666666666666,12288.0,21.0,1.0,all containers
2025,1699532984,0.3333333333333333,90112.0,19.0,1.0,all containers
2026,1699532987,0.0,0.0,23.0,1.0,all containers
2027,1699532990,0.0,0.0,19.0,1.0,all containers
2028,1699532993,0.3333333333333333,408234.6666666667,21.0,1.0,all containers
2029,1699532996,0.0,0.0,5.0,1.0,all containers
2030,1699532999,0.0,648533.3333333334,2.0,1.0,all containers
2031,1699533002,0.0,46421.33333333333,3.0,1.0,all containers
2032,1699533005,0.6666666666666666,319488.0,4.0,1.0,all containers
2033,1699533008,0.3333333333333333,1660245.3333333333,20.0,1.0,all containers
2034,1699533011,0.3333333333333333,1766741.3333333333,14.0,1.0,all containers
2035,1699533014,0.0,177493.33333333334,22.0,1.0,all containers
2036,1699533017,0.3333333333333333,132437.33333333334,18.0,1.0,all containers
2037,1699533020,0.3333333333333333,406869.3333333334,23.0,1.0,all containers
2038,1699533023,0.3333333333333333,6826.666666666666,19.0,1.0,all containers
2039,1699533026,0.0,0.0,20.0,1.0,all containers
2040,1699533029,0.6666666666666666,135168.0,16.0,1.0,all containers
2041,1699533032,0.0,64170.666666666664,21.0,1.0,all containers
2042,1699533035,0.0,106496.0,22.0,1.0,all containers
2043,1699533038,0.0,251221.33333333334,13.0,1.0,all containers
2044,1699533041,0.6666666666666666,9557.333333333334,2.0,1.0,all containers
2045,1699533044,0.0,2730.6666666666665,3.0,1.0,all containers
2046,1699533047,0.0,573440.0,1.0,1.0,all containers
2047,1699533050,0.0,5461.333333333333,4.0,1.0,all containers
2048,1699533053,0.6666666666666666,1998848.0,29.0,1.0,all containers
2049,1699533056,0.0,1848661.3333333335,21.0,1.0,all containers
2050,1699533059,0.6666666666666666,187050.66666666666,23.0,1.0,all containers
2051,1699533062,0.3333333333333333,92842.66666666667,18.0,1.0,all containers
2052,1699533065,0.6666666666666666,40960.0,19.0,1.0,all containers
2053,1699533068,0.0,157013.33333333334,16.0,1.0,all containers
2054,1699533071,0.3333333333333333,40960.0,19.0,1.0,all containers
2055,1699533074,0.3333333333333333,88746.66666666667,18.0,1.0,all containers
2056,1699533077,0.0,141994.66666666666,20.0,1.0,all containers
2057,1699533080,0.0,5461.333333333333,19.0,1.0,all containers
2058,1699533083,0.9999999999999999,413696.0,10.0,1.0,all containers
2059,1699533086,0.0,1365.3333333333333,1.0,1.0,all containers
2060,1699533089,0.0,146090.66666666666,2.0,1.0,all containers
2061,1699533092,0.0,243029.3333333333,3.0,1.0,all containers
2062,1699533095,0.0,0.0,5.0,1.0,all containers
2063,1699533098,0.0,8192.0,20.0,1.0,all containers
2064,1699533101,0.3333333333333333,19114.666666666668,19.0,1.0,all containers
2065,1699533104,0.3333333333333333,537941.3333333334,18.0,1.0,all containers
2066,1699533107,0.0,10922.666666666668,17.0,1.0,all containers
2067,1699533110,0.3333333333333333,49152.0,22.0,1.0,all containers
2068,1699533113,0.0,45056.0,20.0,1.0,all containers
2069,1699533116,0.3333333333333333,91477.33333333333,20.0,1.0,all containers
2070,1699533119,0.0,0.0,24.0,1.0,all containers
2071,1699533122,0.6666666666666666,157013.33333333334,19.0,1.0,all containers
2072,1699533125,0.0,0.0,15.0,1.0,all containers
2073,1699533128,0.0,1365.3333333333333,0.0,1.0,all containers
2074,1699533131,0.6666666666666666,237568.0,3.0,1.0,all containers
2075,1699533134,0.0,0.0,5.0,1.0,all containers
2076,1699533137,0.3333333333333333,466944.0,3.0,1.0,all containers
2077,1699533140,0.3333333333333333,5461.333333333333,18.0,1.0,all containers
2078,1699533143,0.3333333333333333,1365.3333333333333,19.0,1.0,all containers
2079,1699533146,0.0,0.0,18.0,1.0,all containers
2080,1699533149,0.3333333333333333,92842.66666666667,19.0,1.0,all containers
2081,1699533152,0.0,114688.0,17.0,1.0,all containers
2082,1699533155,0.3333333333333333,10922.666666666666,17.0,1.0,all containers
2083,1699533158,0.0,90112.0,18.0,1.0,all containers
2084,1699533161,0.0,268970.6666666667,17.0,1.0,all containers
2085,1699533164,0.3333333333333333,46421.333333333336,20.0,1.0,all containers
2086,1699533167,0.3333333333333333,475136.0,22.0,1.0,all containers
2087,1699533170,0.3333333333333333,58709.333333333336,10.0,1.0,all containers
2088,1699533173,0.0,251221.33333333334,7.0,1.0,all containers
2089,1699533176,0.0,2730.6666666666665,0.0,1.0,all containers
2090,1699533179,0.0,1365.3333333333333,4.0,1.0,all containers
2091,1699533182,0.6666666666666666,126976.0,1.0,1.0,all containers
2092,1699533185,0.3333333333333333,1600170.6666666665,20.0,1.0,all containers
2093,1699533188,0.0,1703936.0,22.0,1.0,all containers
2094,1699533191,0.0,1591978.6666666665,21.0,1.0,all containers
2095,1699533194,0.0,47786.66666666667,20.0,1.0,all containers
2096,1699533197,0.3333333333333333,1365.3333333333333,24.0,1.0,all containers
2097,1699533200,0.3333333333333333,490154.6666666667,22.0,1.0,all containers
2098,1699533203,0.0,24576.0,16.0,1.0,all containers
2099,1699533206,0.0,0.0,29.0,1.0,all containers
2100,1699533209,0.6666666666666666,2730.6666666666665,20.0,1.0,all containers
2101,1699533212,0.6666666666666666,30037.333333333332,19.0,1.0,all containers
2102,1699533215,0.0,260778.66666666666,0.0,1.0,all containers
2103,1699533218,0.3333333333333333,0.0,5.0,1.0,all containers
2104,1699533221,0.0,92842.66666666667,2.0,1.0,all containers
2105,1699533224,0.6666666666666666,137898.66666666666,2.0,1.0,all containers
2106,1699533227,0.3333333333333333,46421.333333333336,2.0,1.0,all containers
2107,1699533230,0.3333333333333333,1598805.3333333333,20.0,1.0,all containers
2108,1699533233,0.0,1598805.3333333333,17.0,1.0,all containers
2109,1699533236,0.0,1768106.6666666667,22.0,1.0,all containers
2110,1699533239,0.3333333333333333,98304.0,22.0,1.0,all containers
2111,1699533242,0.0,64170.66666666667,25.0,1.0,all containers
2112,1699533245,0.0,6826.666666666666,24.0,1.0,all containers
2113,1699533248,0.0,1365.3333333333333,18.0,1.0,all containers
2114,1699533251,0.3333333333333333,420522.6666666666,19.0,1.0,all containers
2115,1699533254,0.3333333333333333,215722.66666666666,16.0,1.0,all containers
2116,1699533257,0.3333333333333333,24576.0,19.0,1.0,all containers
2117,1699533260,0.0,0.0,0.0,1.0,all containers
2118,1699533263,0.3333333333333333,105130.66666666667,0.0,1.0,all containers
2119,1699533266,0.6666666666666666,529749.3333333334,2.0,1.0,all containers
2120,1699533269,0.0,223914.66666666666,2.0,1.0,all containers
2121,1699533272,0.0,0.0,17.0,1.0,all containers
2122,1699533275,0.3333333333333333,0.0,21.0,1.0,all containers
2123,1699533278,0.0,38229.333333333336,14.0,1.0,all containers
2124,1699533281,0.3333333333333333,92842.66666666666,24.0,1.0,all containers
2125,1699533284,0.0,5461.333333333333,18.0,1.0,all containers
2126,1699533287,0.6666666666666666,150186.66666666666,20.0,1.0,all containers
2127,1699533290,0.3333333333333333,2730.6666666666665,19.0,1.0,all containers
2128,1699533293,0.0,2730.6666666666665,20.0,1.0,all containers
2129,1699533296,0.0,43690.666666666664,19.0,1.0,all containers
2130,1699533299,0.3333333333333333,264874.6666666666,21.0,1.0,all containers
2131,1699533302,0.3333333333333333,0.0,16.0,1.0,all containers
2132,1699533305,0.3333333333333333,95573.33333333334,6.0,1.0,all containers
2133,1699533308,0.0,151552.0,4.0,1.0,all containers
2134,1699533311,0.6666666666666666,0.0,2.0,1.0,all containers
2135,1699533314,0.0,141994.6666666667,2.0,1.0,all containers
2136,1699533317,0.6666666666666666,1668437.3333333333,34.0,1.0,all containers
2137,1699533320,0.0,24576.0,18.0,1.0,all containers
2138,1699533323,0.0,25941.333333333332,16.0,1.0,all containers
2139,1699533326,0.0,2730.6666666666665,19.0,1.0,all containers
2140,1699533329,0.9999999999999999,278528.0,15.0,1.0,all containers
2141,1699533332,0.0,585728.0,18.0,1.0,all containers
2142,1699533335,0.3333333333333333,4096.0,18.0,1.0,all containers
2143,1699533338,0.0,218453.33333333334,16.0,1.0,all containers
2144,1699533341,1.0,72362.66666666667,19.0,1.0,all containers
2145,1699533344,0.0,2730.6666666666665,18.0,1.0,all containers
